oui	INT	ARTIC_U	181	187	176	0.08939999999999948	67	81	51	pA_B
allô	INT	ARTIC_U	231	337	173	0.30150000000000077	76	81	56	pA_L
										
allô	INT	ARTIC_U	126	184	109	0.16610000000000014	73	79	62	pA_U
										
oui	INT	ARTIC_U	251	389	160	0.3238999999999983	73	82	52	pA_U
										
c'	PRO:DEM	VP_B	475	693	142	0.16949999999999932	69	80	63	pA_B
est	VER:pres	VP_L	475	693	142	0.16949999999999932	69	80	63	pA_L
										
hé	INT	ARTIC_U	274	334	195	0.5485000000000007	80	84	61	pA_B
ça	PRO:DEM	VP_B	182	195	169	0.14389999999999858	75	83	65	pA_I
va	VER:pres	VP_L	282	394	181	0.277000000000001	76	85	57	pA_L
										
ça	PRO:DEM	VP_B	480	652	138	0.16539999999999822	73	80	56	pA_B
va	VER:pres	VP_L	145	158	128	0.1443000000000012	77	86	67	pA_I
et	KON	ARTIC_U	164	167	158	0.10790000000000077	80	87	68	pA_I
toi	PRO:PER	NP_U	122	156	74	0.3269999999999982	76	86	59	pA_L
										
ben	ADV	ARTIC_U	172	183	164	0.1667999999999985	78	81	67	pA_B
ouais	INT	FNO_U	268	374	183	0.278100000000002	79	83	72	pA_I
c'	PRO:DEM	VP_B	319	526	233	0.1463000000000001	74	82	68	pA_I
est	VER:pres	VP_L	319	526	233	0.1463000000000001	74	82	68	pA_I
quoi	PRO:REL	ARTIC_U	268	279	238	0.1570999999999998	76	80	70	pA_I
ce	PRO:DEM	NP_B	252	277	237	0.07760000000000034	67	71	63	pA_I
numéro	NOM	NP_L	260	316	232	0.5645999999999987	77	83	57	pA_L
										
ben	ADV	ARTIC_U	173	513	119	0.14150000000000063	69	82	55	pA_B
c'	PRO:DEM	VP_B	132	147	120	0.12490000000000023	70	77	65	pA_I
est	VER:pres	VP_L	132	147	120	0.12490000000000023	70	77	65	pA_I
le	DET:ART	NP_B	150	154	142	0.08520000000000039	82	83	78	pA_I
numéro	NOM	NP_L	154	159	151	0.21569999999999823	84	86	78	pA_I
du	PRP:det	PP_B	163	169	157	0.10600000000000165	78	81	75	pA_I
fixe	NOM	PP_L	184	201	157	0.4826999999999977	64	79	47	pA_L
										
ah	INT	ARTIC_U	278	332	177	0.6953999999999994	81	84	71	pA_B
ok	NOM	FNO_U	248	368	165	0.6625000000000014	75	84	54	pA_I
tu	PRO:PER	VP_B	499	564	179	0.08709999999999951	75	83	60	pA_I
vas	VER:pres	VP_L	165	200	131	0.07380000000000209	80	82	78	pA_I
bien	ADV	AdP_U	281	403	132	0.30790000000000006	72	81	47	pA_L
										
ouais	INT	ARTIC_U	195	549	127	0.3279999999999994	73	87	47	pA_B
ça	PRO:DEM	VP_B	168	188	145	0.16280000000000072	72	82	62	pA_I
va	VER:pres	VP_L	156	164	142	0.2455999999999996	76	86	57	pA_L
dis	VER:pres	VP_U	143	164	130	0.1742999999999988	70	83	55	pA_B
moi	PRO:PER	NP_U	183	196	164	0.24780000000000157	83	85	72	pA_I
je	PRO:PER	VP_B	146	147	144	0.1205999999999996	69	72	66	pA_I
te	PRO:PER	VP_I	161	174	154	0.1205999999999996	76	85	59	pA_I
dérange	VER:pres	VP_L	198	272	153	0.42210000000000036	74	87	47	pA_L
										
non	ADV	VP_I	260	403	164	0.29739999999999966	79	82	68	pA_B
pas	ADJ	VP_L	246	349	201	0.142000000000003	76	82	65	pA_I
du	ADJ	VP_L	199	212	183	0.1342999999999961	74	77	66	pA_I
tout	ADJ	VP_L	266	634	186	0.23969999999999914	69	77	56	pA_L
										
non	ADV	ARTIC_U	124	126	121	0.15879999999999939	72	80	53	pA_B
parce	VER:cond	ARTIC_U	133	154	117	0.24860000000000326	72	83	57	pA_I
que	VER:cond	ARTIC_U	133	154	117	0.24860000000000326	72	83	57	pA_I
tu	PRO:PER	VP_B	133	137	126	0.07410000000000139	76	85	67	pA_I
as	VER:pres	VP_L	126	134	109	0.12609999999999388	79	85	66	pA_I
tu	PRO:PER	VP_B	130	132	129	0.060600000000000875	66	74	62	pA_I
as	VER:pres	VP_L	126	127	126	0.035600000000002296	80	82	79	pA_I
l'	DET:ART	NP_B	126	130	123	0.13289999999999935	83	84	81	pA_I
air	NOM	NP_L	126	130	123	0.13289999999999935	83	84	81	pA_I
d'	PRP	PP_B	124	130	119	0.21010000000000417	82	85	78	pA_I
avoir	VER:infi	PP_L	124	130	119	0.21010000000000417	82	85	78	pA_I
du	PRP:det	PP_B	124	130	118	0.07759999999999678	79	80	76	pA_I
monde	NOM	PP_L	149	161	129	0.18359999999999843	81	83	80	pA_I
derrière	PRP	PP_B	131	156	122	0.2687000000000026	78	85	57	pA_I
toi	PRO:PER	PP_L	135	140	132	0.2383000000000024	69	80	53	pA_L
										
non	ADV	ARTIC_U	209	221	201	0.2588000000000008	76	83	57	pA_B
mais	KON	ARTIC_U	215	234	182	0.13810000000000144	77	82	72	pA_I
je	PRO:PER	VP_B	379	421	234	0.06439999999999913	72	79	66	pA_I
suis	VER:pres	VP_L	244	394	194	0.09839999999999805	76	81	68	pA_I
avec	PRP	PP_U	237	355	159	0.23210000000000264	72	81	52	pA_I
et	KON	ARTIC_U	177	212	171	0.6090000000000018	80	83	79	pA_I
et	KON	ARTIC_U	177	186	163	0.16659999999999542	81	83	79	pA_I
un	DET:ART	NP_B	251	393	160	0.1647000000000034	78	81	75	pA_I
pote	NOM	NP_L	209	214	205	0.24790000000000134	72	81	54	pA_I
euh	INT	ARTIC_U	175	190	167	0.3406999999999982	83	84	81	pA_I
et	KON	ARTIC_U	171	174	168	0.10600000000000165	79	81	78	pA_I
un	DET:ART	NP_B	248	377	170	0.13060000000000116	73	82	61	pA_I
pote	NOM	NP_L	202	213	173	0.2195999999999998	72	82	56	pA_I
on	PRO:PER	VP_B	179	181	174	0.09839999999999805	79	81	78	pA_I
est	VER:pres	VP_L	175	176	172	0.05250000000000199	81	81	81	pA_I
à	PRP	PP_B	167	172	163	0.09890000000000043	76	82	67	pA_I
Bastille	NAM	PP_L	231	394	163	0.6404999999999959	67	81	46	pA_I
mais	KON	ARTIC_U	379	738	135	0.2406000000000006	72	87	52	pA_I
je	PRO:PER	VP_B	143	145	139	0.1203000000000003	79	87	67	pA_I
t'	PRO:PER	VP_I	290	648	138	0.48109999999999786	72	85	51	pA_I
écoute	VER:pres	VP_L	290	648	138	0.48109999999999786	72	85	51	pA_L
										
tu	PRO:PER	VP_B	140	145	137	0.12429999999999808	76	85	65	pA_B
lui	PRO:PER	VP_I	149	156	142	0.12180000000000035	85	88	81	pA_I
diras	VER:futu	VP_L	161	180	140	0.2838999999999956	83	89	72	pA_I
que	KON	ARTIC_U	153	180	137	0.2780000000000058	84	89	68	pA_I
elle	PRO:PER	VP_B	142	156	127	0.09019999999999584	85	88	83	pA_I
répond	VER:pres	VP_I	138	154	125	0.28010000000000446	79	87	64	pA_I
pas	ADV	VP_L	151	160	129	0.10029999999999717	81	88	68	pA_I
à	PRP	PP_B	147	148	145	0.04930000000000234	84	87	79	pA_I
son	DET:POS	PP_I	147	157	133	0.16080000000000183	74	82	67	pA_I
téléphone	NOM	PP_L	149	297	134	0.4911999999999992	77	87	62	pA_L
										
hé	INT	ARTIC_U	180	229	129	0.285499999999999	78	86	60	pA_B
tu	PRO:PER	VP_B	216	254	192	0.11710000000000065	72	81	65	pA_I
réponds	VER:pres	VP_I	287	374	170	0.26310000000000144	74	80	60	pA_I
pas	ADV	VP_L	196	198	193	0.0945999999999998	78	82	60	pA_I
à	PRP	PP_B	195	200	191	0.09850000000000136	68	81	53	pA_I
ton	DET:POS	PP_I	363	378	341	0.13230000000000075	74	81	65	pA_I
téléphone	NOM	PP_L	384	633	171	0.3691999999999993	73	81	50	pA_I
il	PRO:PER	VP_B	336	361	312	0.09839999999999805	75	81	63	pA_I
paraît	VER:pres	VP_L	155	312	144	0.2820999999999998	77	84	58	pA_L
de	NOM	NP_B	191	198	186	0.0742000000000047	76	81	68	pA_B
la	NOM	NP_B	202	233	178	0.07410000000000139	79	81	76	pA_I
part	VER:pres	NP_L	228	373	195	0.14819999999999567	74	81	59	pA_I
de	PRP	PP_B	143	201	84	0.07410000000000139	76	81	71	pA_L
										
ben	ADV	ARTIC_U	251	267	241	0.1536000000000044	76	85	49	pA_B
pourquoi	ADV	AdP_U	249	293	130	0.4608999999999952	72	83	59	pA_I
il	PRO:PER	VP_B	298	302	287	0.07570000000000476	74	78	68	pA_I
m'	PRO:PER	VP_I	234	295	204	0.12889999999999446	77	83	66	pA_I
a	VER:pres	VP_I	234	295	204	0.12889999999999446	77	83	66	pA_I
appelée	VER:pper	VP_L	364	445	203	0.35829999999999984	72	81	54	pA_L
										
ben	ADV	ARTIC_U	241	374	131	0.15529999999999688	78	83	71	pA_B
elle	PRO:PER	VP_B	162	165	159	0.15090000000000003	75	81	60	pA_I
demande	VER:pres	VP_L	260	381	166	0.2745000000000033	73	81	53	pA_I
pourquoi	ADV	AdP_U	300	745	71	0.372799999999998	72	81	50	pA_L
										
ben	ADV	ARTIC_U	144	336	109	0.6069000000000031	78	85	64	pA_B
pour	PRP	PP_B	126	134	114	0.16869999999999408	75	83	63	pA_I
vous	PRO:PER	PP_I	134	140	128	0.1606000000000023	80	84	76	pA_I
avoir	VER:infi	PP_L	138	164	119	0.4089999999999989	83	88	78	pA_L
										
tu	PRO:PER	VP_B	198	202	194	0.07030000000000314	79	82	75	pA_B
regardes	VER:pres	VP_L	195	203	180	0.21159999999999712	74	81	49	pA_I
ton	DET:POS	NP_B	291	375	176	0.14570000000000505	69	79	53	pA_I
téléphone	NOM	NP_L	289	410	88	0.3459000000000003	72	81	55	pA_L
ouais	INT	ARTIC_U	244	624	174	0.28349999999999653	75	81	64	pA_U
										
est	NOM	PP_B	141	147	135	0.1279000000000039	72	80	54	pA_B
ce	NOM	PP_B	144	151	137	0.0472999999999999	69	70	67	pA_I
que	NOM	PP_B	284	470	138	0.29529999999999745	76	89	63	pA_I
est	ADJ	PP_L	390	455	176	0.08140000000000214	74	84	59	pA_I
ce	ADJ	PP_L	174	178	158	0.09819999999999851	76	84	70	pA_I
que	ADJ	PP_L	216	251	158	0.10240000000000293	81	84	78	pA_I
tu	PRO:PER	VP_B	278	380	223	0.13059999999999405	80	86	77	pA_I
as	VER:pres	VP_L	357	530	188	0.21050000000000324	84	90	73	pA_L
										
oui	INT	ARTIC_U	366	689	202	0.2896000000000001	69	80	51	pA_U
										
tu	PRO:PER	VP_B	144	146	142	0.13059999999999405	70	83	55	pA_B
m'	PRO:PER	VP_I	178	282	145	0.31640000000000157	83	88	69	pA_I
entends	VER:pres	VP_L	178	282	145	0.31640000000000157	83	88	69	pA_L
										
oui	INT	ARTIC_U	338	434	235	0.24560000000000315	75	80	56	pA_U
oui	INT	FNO_U	228	247	202	0.17549999999999955	71	81	51	pA_B
oui	INT	FNO_U	253	259	245	0.09649999999999892	75	77	72	pA_I
je	PRO:PER	VP_B	NA	NA	NA	0.0625	68	72	61	pA_I
t'	PRO:PER	VP_I	228	373	168	0.3015000000000043	77	82	63	pA_I
entends	VER:pres	VP_L	228	373	168	0.3015000000000043	77	82	63	pA_I
ouais	INT	ARTIC_U	159	185	107	0.1869999999999976	75	79	68	pA_L
										
dis	VER:pres	ARTIC_U	189	365	107	0.31400000000000006	79	86	70	pA_B
est	NOM	ARTIC_U	145	160	115	0.09660000000000224	83	87	75	pA_I
ce	NOM	ARTIC_U	265	461	151	0.05930000000000035	75	79	70	pA_I
que	NOM	ARTIC_U	240	455	191	0.08070000000000022	80	87	67	pA_I
tu	PRO:PER	VP_B	192	211	174	0.07569999999999766	80	85	75	pA_I
avais	VER:impf	VP_I	195	211	184	0.18359999999999843	85	87	80	pA_I
reçu	VER:pper	VP_L	192	197	185	0.20060000000000144	76	82	71	pA_I
mes	DET:POS	NP_B	184	189	180	0.12120000000000175	84	86	82	pA_I
messages	NOM	NP_L	186	200	161	0.43719999999999715	79	87	61	pA_I
pour	KON	PP_B	165	196	150	0.14570000000000505	75	84	60	pA_I
pour	PRP	PP_L	137	165	117	0.15899999999999892	73	79	62	pA_I
pour	PRP	PP_B	146	150	142	0.125	76	83	65	pA_I
ce	PRO:DEM	PP_I	159	170	143	0.1418999999999997	75	86	65	pA_I
week	NOM	PP_L	157	174	151	0.24609999999999843	79	86	59	pA_I
end	NOM	PP_L	173	177	170	0.328400000000002	77	89	53	pA_L
										
ouais	INT	ARTIC_U	233	370	174	0.2919000000000054	74	82	53	pA_B
alors	ADV	ARTIC_U	184	195	177	0.29189999999999827	74	81	51	pA_I
le	DET:ART	NP_B	332	407	169	0.11669999999999447	80	81	79	pA_I
problème	NOM	NP_L	247	387	200	0.3382000000000005	74	80	55	pA_I
c'	PRO:DEM	VP_B	380	480	205	0.15330000000000155	69	80	57	pA_I
est	VER:pres	VP_L	380	480	205	0.15330000000000155	69	80	57	pA_I
que	KON	ARTIC_U	175	193	162	0.6580000000000013	79	82	58	pA_I
ce	PRO:DEM	VP_B	179	185	162	0.1646999999999963	73	81	65	pA_I
week	VER:pres	VP_L	297	396	181	0.17980000000000018	73	81	59	pA_I
end	VER:pres	VP_L	233	273	200	0.13060000000000116	75	80	69	pA_I
ça	PRO:DEM	VP_B	208	250	179	0.1268000000000029	71	79	60	pA_I
va	VER:pres	VP_L	173	179	167	0.06810000000000116	80	82	79	pA_I
être	VER:infi	VP_B	166	169	161	0.1722999999999928	72	81	58	pA_I
vraiment	ADV	VP_I	213	222	164	0.4601000000000113	78	83	62	pA_I
compliqué	VER:pper	VP_L	291	475	183	0.38400000000000034	75	84	59	pA_I
c'	PRO:DEM	VP_B	374	385	362	0.12939999999998975	71	78	58	pA_I
est	VER:pres	VP_L	374	385	362	0.12939999999998975	71	78	58	pA_I
pour	PRP	PP_B	266	392	176	0.14670000000000982	75	81	65	pA_I
ça	PRO:DEM	PP_L	265	418	193	0.07329999999998904	81	82	78	pA_I
que	PRO:REL	ARTIC_U	500	665	387	0.0688999999999993	68	75	61	pA_I
je	PRO:PER	VP_B	NA	NA	NA	0.04919999999999902	60	65	55	pA_I
t'	PRO:PER	VP_I	163	163	161	0.04550000000000409	77	81	74	pA_I
ai	VER:pres	VP_I	163	163	161	0.04550000000000409	77	81	74	pA_I
appelé	VER:pper	VP_L	173	183	160	0.24030000000000484	72	80	54	pA_I
dimanche	NOM	NP_U	418	666	171	0.43959999999999866	72	81	52	pA_L
										
ah	INT	ARTIC_U	148	154	136	0.27530000000000143	80	88	51	pA_B
oui	INT	FNO_U	147	149	145	0.10979999999999279	82	84	78	pA_I
c'	PRO:DEM	VP_B	163	173	120	0.13980000000000814	79	81	76	pA_I
est	VER:pres	VP_L	163	173	120	0.13980000000000814	79	81	76	pA_I
vrai	ADJ	AP_U	124	163	114	0.1781999999999897	83	86	80	pA_I
excuse	NOM	FNO_U	237	324	121	0.39910000000000423	80	84	77	pA_I
moi	PRO:PER	NP_U	134	140	120	0.15739999999999554	85	87	80	pA_I
j'	PRO:PER	VP_B	119	136	110	0.15430000000000632	71	78	60	pA_I
ai	VER:pres	VP_I	119	136	110	0.15430000000000632	71	78	60	pA_I
pas	ADV	VP_I	119	126	113	0.11570000000000391	81	85	64	pA_I
vu	VER:pper	VP_L	121	128	112	0.14639999999999986	79	81	78	pA_I
je	PRO:PER	VP_B	120	123	118	0.07949999999999591	69	76	62	pA_I
t'	PRO:PER	VP_I	NA	NA	NA	0.08259999999999934	64	68	59	pA_I
ai	VER:pres	VP_I	NA	NA	NA	0.08259999999999934	64	68	59	pA_I
pas	ADV	VP_I	331	530	124	0.15619999999999834	76	82	70	pA_I
entendu	VER:pper	VP_L	178	218	96	0.36430000000000007	72	83	63	pA_L
										
c'	PRO:DEM	VP_B	270	430	172	0.23170000000000357	69	82	51	pA_B
est	VER:pres	VP_L	270	430	172	0.23170000000000357	69	82	51	pA_I
en	VER:pper	ARTIC_U	240	469	179	0.14569999999999084	78	81	70	pA_I
fait	VER:pper	ARTIC_U	301	496	187	0.24040000000000816	72	82	58	pA_I
euh	INT	ARTIC_U	167	196	154	0.7496000000000009	79	83	77	pA_I
c'	PRO:DEM	VP_B	276	353	157	0.1910999999999916	67	80	50	pA_I
est	VER:pres	VP_L	276	353	157	0.1910999999999916	67	80	50	pA_I
que	KON	ARTIC_U	159	304	142	0.7779000000000025	77	82	60	pA_I
vendredi	NOM	NP_B	353	410	144	0.4393000000000029	76	82	62	pA_I
soir	NOM	NP_L	204	210	194	0.38501653265292646	74	82	54	pA_I
euh	INT	ARTIC_U	174	194	157	0.2034834673470698	79	80	78	pA_I
j'	PRO:PER	VP_B	257	337	83	0.15519999999999357	72	81	61	pA_I
ai	VER:pres	VP_I	257	337	83	0.15519999999999357	72	81	61	pA_I
prévu	VER:pper	VP_L	205	660	153	0.5009000000000015	78	83	58	pA_I
euh	INT	ARTIC_U	162	173	158	0.17980000000000018	80	81	77	pA_I
une	DET:ART	NP_B	164	167	157	0.14760000000001128	80	83	78	pA_I
crémaillère	NOM	NP_L	226	531	162	0.49969999999999004	80	83	76	pA_I
et	KON	ARTIC_U	237	360	156	0.14759999999999707	78	83	71	pA_I
samedi	NOM	NP_B	343	551	166	0.3592000000000013	76	82	53	pA_I
soir	NOM	NP_L	220	365	175	0.3085000000000093	74	81	52	pA_I
je	PRO:PER	VP_B	160	229	143	0.7535000000000025	81	85	72	pA_I
on	PRO:PER	VP_I	151	158	144	0.10239999999998872	80	80	79	pA_I
mange	VER:pres	VP_L	176	188	158	0.2560000000000002	76	82	71	pA_I
chez	PRP	PP_B	185	189	175	0.1373000000000104	73	80	68	pA_I
ma	DET:POS	PP_I	176	182	170	0.11169999999999902	78	81	73	pA_I
mère	NOM	PP_L	176	181	167	0.262999999999991	73	82	51	pA_L
je	PRO:PER	VP_B	141	159	120	0.28059999999999263	78	86	59	pA_B
présente	VER:pres	VP_L    pA_I	184	329	110	0.49280000000000257	75	84	56	pA_I
euh	INT	ARTIC_U pA_I	161	175	148	0.2505999999999915	80	81	76	pA_I
à	PRP	PP_B    pA_I	167	172	163	0.061400000000006116	78	79	77	pA_I
ma	DET:POS	PP_I	166	169	162	0.12259999999999138	81	83	78	pA_I
mère	NOM	PP_L	179	188	162	0.24540000000000362	76	81	58	pA_L
										
ah	INT	ARTIC_U	128	129	126	0.07290000000000418	74	80	63	pA_B
d'	ADV	ARTIC_U	142	164	118	0.2916000000000025	81	85	77	pA_I
accord	ADV	ARTIC_U	142	164	118	0.2916000000000025	81	85	77	pA_L
										
en	NOM	ARTIC_U	163	166	160	0.10299999999999443	80	80	79	pA_B
fait	NOM	ARTIC_U	343	728	160	0.2506999999999948	73	83	62	pA_I
on	PRO:PER	VP_B	202	210	196	0.07189999999999941	79	80	77	pA_I
a	VER:pres	VP_I	189	197	182	0.0945999999999998	80	81	77	pA_I
essayé	VER:pper	VP_L	337	370	159	0.2518000000000029	73	82	57	pA_I
de	PRP	PP_B	165	184	157	0.06060000000000798	71	78	64	pA_I
voir	VER:infi	PP_L	184	198	124	0.15519999999999357	81	85	78	pA_I
avec	PRP	PP_B	118	124	112	0.28130000000000166	84	86	77	pA_I
pour	KON	PP_L	162	174	135	0.1811999999999898	79	83	75	pA_I
euh	INT	ARTIC_U	158	164	151	0.29870000000001085	77	81	56	pA_L
