oui	INT	ARTIC_U	181	187	176	0.08939999999999948	67	81	51	pA_B
comment	ADV	AdP_U	300	712	165	0.36999999999999034	73	85	48	pA_U
										
elle	PRO:PER	VP_B	121	122	120	0.16850000000000875	79	85	61	pA_B
l'	PRO:PER	VP_I	124	131	112	0.13249999999999318	85	88	78	pA_I
a	VER:pres	VP_I	124	131	112	0.13249999999999318	85	88	78	pA_I
déjà	ADV	VP_I	119	127	106	0.13630000000000564	83	88	75	pA_I
rencontrée	VER:pper	VP_L	133	163	110	0.6706999999999965	76	86	47	pA_L
										
non	ADV	AdP_U	295	402	184	0.1383999999999901	75	82	56	pA_B
elle	PRO:PER	VP_B	238	254	211	0.10229999999999961	79	80	77	pA_I
l'	PRO:PER	VP_I	189	211	148	0.12109999999999843	80	82	78	pA_I
a	VER:pres	VP_L	189	211	148	0.12109999999999843	80	82	78	pA_I
ja-	NOM	NP_U	368	521	173	0.17670000000001096	70	80	51	pA_L
										
hé	INT	ARTIC_U	107	112	94	0.14570000000000505	76	83	67	pA_B
ben	NOM	ARTIC_U	112	116	109	0.1372999999999962	86	88	81	pA_I
si	KON	FNO_U	128	160	102	0.22670000000000812	79	87	72	pA_L
										
ah	INT	ARTIC_U	188	204	160	0.10709999999998843	81	82	79	pA_B
oui	INT	FNO_U	219	247	175	0.2738000000000085	79	81	75	pA_I
elle	PRO:PER	VP_B	199	219	183	0.10099999999999909	80	82	78	pA_I
l'	PRO:PER	VP_I	180	183	176	0.10719999999999175	78	80	74	pA_I
a	VER:pres	VP_I	180	183	176	0.10719999999999175	78	80	74	pA_I
déjà	ADV	VP_I	265	381	174	0.11920000000000641	77	87	68	pA_I
rencontrée	VER:pper	VP_L	273	463	104	0.5507999999999953	84	90	73	pA_I
mais	KON	ARTIC_U	187	342	123	0.20060000000000855	83	86	75	pA_I
euh	INT	ARTIC_U	169	173	167	0.12109999999999843	78	80	76	pA_I
ça	PRO:DEM	VP_B	168	175	156	0.15149999999999864	75	82	68	pA_I
fait	VER:pres	VP_L	172	177	155	0.3141999999999996	77	81	64	pA_I
euh	INT	ARTIC_U	237	478	156	0.14870000000000516	76	82	57	pA_I
moi	PRO:PER	NP_U	198	206	191	0.13100000000000023	77	82	64	pA_I
j'	PRO:PER	VP_B	184	202	170	0.28410000000000935	79	83	70	pA_I
ai	VER:pres	VP_L	184	202	170	0.28410000000000935	79	83	70	pA_I
euh	INT	ARTIC_U	167	174	146	0.21199999999998909	79	82	77	pA_I
enfin	ADV	ARTIC_U	173	177	145	0.18359999999999843	77	83	66	pA_I
on	PRO:PER	VP_B	170	173	166	0.07390000000000896	80	80	79	pA_I
l'	PRO:PER	VP_I	167	173	162	0.13249999999999318	75	80	60	pA_I
a	VER:pres	VP_I	167	173	162	0.13249999999999318	75	80	60	pA_I
pas	ADV	VP_I	177	179	176	0.10590000000000543	75	80	61	pA_I
vue	VER:pper	VP_L	308	401	142	0.1799000000000035	73	80	56	pA_I
depuis	PRP	AdP_U	382	634	169	0.3008999999999986	72	83	54	pA_I
euh	INT	ARTIC_U	157	169	148	0.15519999999999357	77	80	68	pA_I
depuis	PRP	PP_B	245	328	142	0.27250000000000796	69	80	53	pA_I
quinze	NUM	PP_I	290	629	153	0.23850000000000193	76	80	59	pA_I
jours	NOM	PP_L	199	318	174	0.299199999999999	78	83	67	pA_I
et	KON	ARTIC_U	281	359	154	0.10699999999999932	67	80	52	pA_I
tout	ADV	NP_U	235	261	197	0.21410000000000196	68	76	50	pA_I
et	KON	ARTIC_U	244	406	136	0.15529999999999688	78	81	60	pA_I
en	VER:pres	ARTIC_U	161	165	147	0.125	79	81	72	pA_I
fait	VER:pres	ARTIC_U	343	733	149	0.2441000000000031	70	81	53	pA_I
euh	INT	ARTIC_U	185	189	174	0.12120000000000175	79	81	75	pA_I
on	PRO:PER	VP_B	171	174	165	0.09649999999999182	81	82	79	pA_I
avait	VER:impf	VP_I	223	347	140	0.20310000000000628	77	81	68	pA_I
essayé	VER:pper	VP_L	350	375	305	0.26439999999999486	75	82	58	pA_I
de	PRP	PP_B	342	361	298	0.07380000000000564	70	78	66	pA_I
voir	VER:infi	PP_L	178	298	152	0.27069999999999084	79	82	71	pA_I
avec	PRP	PP_B	191	278	150	0.2313000000000045	74	81	56	pA_I
si	KON	PP_L	578	631	377	0.11350000000000193	65	78	56	pA_I
on	PRO:PER	VP_B	338	377	293	0.11360000000000525	78	82	69	pA_I
pouvait	VER:impf	VP_I	175	308	143	0.25319999999999254	70	80	54	pA_I
pas	ADV	VP_L	173	178	168	0.16280000000000427	76	82	52	pA_I
juste	ADJ	AdP_U	263	619	146	0.3558000000000021	72	82	58	pA_I
passer	VER:infi	VP_U	301	592	160	0.2611999999999881	72	81	60	pA_I
le	DET:ART	NP_B	349	362	325	0.1174000000000035	76	81	65	pA_I
samedi	NOM	NP_I	291	376	172	0.3539000000000101	75	82	54	pA_I
soir	NOM	NP_L	231	358	158	0.3690999999999889	74	83	59	pA_I
c'	ADJ	ARTIC_U	165	165	165	0.07000000000000739	70	80	51	pA_I
est	ADJ	ARTIC_U	165	165	165	0.07000000000000739	70	80	51	pA_I
à	ADJ	ARTIC_U	158	165	150	0.06099999999999284	76	79	73	pA_I
dire	ADJ	ARTIC_U	241	457	149	0.17200000000001125	73	80	59	pA_I
que	ADJ	ARTIC_U	318	538	169	0.1460000000000008	76	81	57	pA_I
on	PRO:PER	VP_B	168	170	165	0.22099999999998943	81	82	79	pA_I
venait	VER:impf	VP_L	172	180	156	0.42799999999999727	79	82	74	pA_I
euh	INT	ARTIC_U	162	174	146	0.4750000000000085	76	80	52	pA_I
on	PRO:PER	VP_B	247	661	164	0.10299999999999443	73	81	61	pA_I
venait	VER:impf	VP_L	264	399	163	0.2289999999999992	74	82	61	pA_I
le	DET:ART	NP_B	330	362	158	0.1419999999999959	79	81	76	pA_I
samedi	NOM	NP_I	245	397	159	0.42200000000001125	73	83	54	pA_I
matin	NOM	NP_L	186	202	99	0.3930000000000007	78	84	56	pA_I
et	KON	ARTIC_U	185	193	175	0.07199999999998852	81	82	80	pA_I
on	PRO:PER	VP_B	218	302	174	0.09300000000000352	70	79	59	pA_I
repartait	VER:impf	VP_L	174	185	151	0.26900000000000546	72	81	53	pA_I
le	DET:ART	NP_B	175	178	172	0.08899999999999864	63	77	55	pA_I
dimanche	NOM	NP_I	279	396	168	0.30299999999999727	75	82	60	pA_I
matin	NOM	NP_L	219	363	148	0.41800000000000637	75	83	52	pA_I
mais	KON	ARTIC_U	152	156	146	0.11999999999999034	74	80	57	pA_I
le	DET:ART	NP_B	427	447	373	0.06100000000000705	63	71	58	pA_I
truc	NOM	NP_L	295	449	193	0.12000000000000455	77	81	71	pA_I
c'	PRO:DEM	VP_B	335	503	133	0.14999999999999147	74	81	67	pA_I
est	VER:pres	VP_L	335	503	133	0.14999999999999147	74	81	67	pA_I
que	KON	ARTIC_U	292	404	132	0.09000000000000341	77	80	74	pA_I
elle	PRO:PER	NP_U	192	200	183	0.1150000000000091	80	81	79	pA_I
elle	PRO:PER	VP_B	168	183	160	0.15699999999999648	79	82	75	pA_I
a	VER:pres	VP_L	159	161	157	0.2569999999999908	80	82	79	pA_I
euh	INT	ARTIC_U	229	526	111	0.3270000000000124	80	81	78	pA_I
elle	PRO:PER	VP_B	155	158	146	0.125	79	81	76	pA_I
a	VER:pres	VP_L	154	159	145	0.12299999999999045	74	79	63	pA_I
des	PRP:det	NP_B	159	164	145	0.2430000000000092	77	81	59	pA_I
des	PRP:det	NP_I	168	176	149	0.12099999999999511	77	81	69	pA_I
rendus	VER:pper	NP_I	208	428	163	0.5450000000000017	77	83	67	pA_I
euh	INT	NP_I	175	198	146	0.17600000000000193	80	82	79	pA_I
lundi	NOM	NP_L	196	377	144	0.4069999999999965	77	82	60	pA_I
et	KON	ARTIC_U	366	375	343	0.06999999999999318	80	82	75	pA_I
mardi	NOM	NP_U	224	382	160	0.4750000000000085	72	81	54	pA_I
donc	ADV	ARTIC_U	195	346	80	0.24399999999999977	78	83	61	pA_I
du	NOM	ARTIC_U	216	315	119	0.12199999999999989	78	83	70	pA_I
coup	NOM	ARTIC_U	181	213	119	0.2289999999999992	79	82	71	pA_I
euh	INT	ARTIC_U	173	203	152	0.32200000000000273	79	81	69	pA_I
ça	PRO:DEM	VP_B	162	215	159	0.1460000000000008	70	82	51	pA_I
me	PRO:PER	VP_I	301	324	215	0.1700000000000017	75	81	60	pA_I
paraît	VER:pres	VP_L	159	164	145	0.29699999999999704	80	82	68	pA_I
euh	INT	ARTIC_U	155	159	146	0.13299999999999557	78	79	73	pA_I
ça	PRO:DEM	VP_B	159	163	151	0.11899999999999977	68	80	53	pA_I
me	PRO:PER	VP_I	158	162	147	0.09100000000000819	79	80	77	pA_I
paraît	VER:pres	VP_I	157	166	142	0.22700000000000387	75	81	55	pA_I
compliqué	VER:pper	VP_L	295	371	142	0.49499999999999034	73	82	51	pA_I
euh	INT	ARTIC_U	147	178	130	0.5990000000000038	81	84	71	pA_I
de	PRP	PP_B	143	147	137	0.1700000000000017	69	80	52	pA_I
pouvoir	VER:infi	PP_I	175	252	144	0.2539999999999907	73	81	51	pA_I
descendre	VER:infi	PP_L	225	335	147	0.38000000000000966	72	82	51	pA_I
quoi	PRO:REL	ARTIC_U	383	593	235	0.23199999999999932	73	81	64	pA_L
elle	PRO:PER	VP_B	132	184	82	0.11899999999999977	77	86	67	pA_B
peut	VER:pres	VP_I	392	412	184	0.11199999999999477	75	82	62	pA_I
pas	ADV	VP_L	191	205	163	0.1770000000000067	76	83	59	pA_L
										
est	NOM	ARTIC_U	170	201	147	0.18680883664157477	80	88	63	pA_B
ce	NOM	ARTIC_U	170	201	147	0.18680883664157477	80	88	63	pA_I
que	NOM	ARTIC_U	208	232	199	0.0972881454091663	84	88	81	pA_I
tu	PRO:PER	VP_B	274	430	173	0.184903017949253	76	82	70	pA_I
penses	VER:pres	VP_L	199	210	191	0.20100000000000762	78	87	67	pA_I
que	KON	ARTIC_U	190	208	168	0.12699999999999534	81	90	66	pA_I
le	DET:ART	NP_B	162	168	154	0.05500000000000682	85	86	83	pA_I
week	NOM	NP_L	166	178	155	0.21199999999998909	82	89	71	pA_I
end	NOM	NP_L	173	177	166	0.13300000000000978	84	90	74	pA_I
suivant	VER:ppre	VP_U	168	178	154	0.3079999999999927	80	86	73	pA_I
c'	PRO:DEM	VP_B	168	181	151	0.18200000000000216	77	86	69	pA_I
est	VER:pres	VP_L	168	181	151	0.18200000000000216	77	86	69	pA_I
faisable	ADJ	AP_U	152	172	136	0.33899999999999864	80	89	65	pA_I
pour	KON	PP_B	134	156	121	0.17600000000000193	72	79	64	pA_I
toi	PRO:PER	PP_L	130	146	120	0.3130000000000024	73	86	53	pA_L
										
est	NOM	ARTIC_U	195	239	172	0.11299999999999955	75	81	56	pA_B
ce	NOM	ARTIC_U	338	379	239	0.0799999999999983	64	73	57	pA_I
que	NOM	ARTIC_U	233	239	226	0.13400000000000034	76	81	67	pA_I
le	DET:ART	NP_B	216	226	206	0.06999999999999318	70	73	67	pA_I
week	NOM	NP_L	301	478	180	0.22500000000000853	74	82	65	pA_I
end	NOM	NP_L	403	471	315	0.1670000000000016	78	82	74	pA_I
suivant	VER:ppre	VP_U	347	619	175	0.36099999999999	77	81	70	pA_I
c'	PRO:DEM	VP_B	371	406	321	0.18999999999999773	69	80	54	pA_I
est	VER:pres	VP_L	371	406	321	0.18999999999999773	69	80	54	pA_I
faisable	ADJ	AP_U	161	321	129	0.585000000000008	73	82	47	pA_L
										
ben	ADV	ARTIC_U	259	335	204	0.13799999999999102	69	79	52	pA_B
non	ADV	ARTIC_U	NA	NA	NA	0.13800000000000523	62	64	57	pA_I
y	PRO:PER	VP_B	NA	NA	NA	0.04599999999999227	61	64	59	pA_I
a	VER:pres	VP_L	NA	NA	NA	0.04600000000000648	59	62	57	pA_I
ma	DET:POS	NP_B	278	325	201	0.09199999999999875	66	71	56	pA_I
mère	NOM	NP_L	537	622	216	0.1839999999999975	64	71	52	pA_L
										
non	ADV	ARTIC_U	208	226	180	0.14300000000000068	80	83	75	pA_B
ben	ADV	ARTIC_U	200	220	180	0.11099999999999	76	79	72	pA_I
non	ADV	ARTIC_U	207	231	178	0.0940000000000083	78	81	74	pA_I
y	PRO:PER	VP_B	221	231	207	0.04800000000000182	81	82	79	pA_I
a	VER:pres	VP_L	187	207	170	0.06399999999999295	79	82	73	pA_I
sa	DET:POS	NP_B	163	166	160	0.11899999999999977	70	81	55	pA_I
mère	NOM	NP_L	179	197	159	0.2289999999999992	74	82	54	pA_L
										
merde	VER:pres	ARTIC_U	126	150	100	0.5600000000000023	71	83	50	pA_U
										
ah	INT	ARTIC_U	166	228	133	0.19700000000000273	77	81	61	pA_B
y	PRO:PER	VP_B	156	163	147	0.08699999999998909	78	81	73	pA_I
a	VER:pres	VP_L	154	161	149	0.06499999999999773	78	80	76	pA_I
le	PRO:PER	UNKNOWN_U	155	351	130	0.40500000000000114	76	82	59	pA_I
ouais	INT	ARTIC_U	652	721	576	0.2580000000000098	67	81	52	pA_L
										
mais	KON	ARTIC_U	177	326	138	0.8869999999999862	81	83	59	pA_B
euh	INT	ARTIC_U	312	664	158	0.21600000000000819	78	80	76	pA_I
après	KON	AdP_U	449	747	198	0.382000000000005	77	85	55	pA_I
euh	INT	ARTIC_U	172	198	148	0.36299999999999955	78	83	58	pA_I
ça	PRO:DEM	NP_U	158	163	147	0.3329999999999984	77	82	56	pA_I
ça	PRO:DEM	VP_B	162	175	157	0.12299999999999045	64	80	52	pA_I
lui	PRO:PER	VP_I	158	158	157	0.051000000000016144	78	79	78	pA_I
demande	VER:pres	VP_L	193	334	145	0.26899999999997704	77	83	61	pA_I
si	KON	ARTIC_U	456	641	163	0.14500000000001023	72	81	60	pA_I
elle	PRO:PER	NP_U	232	355	163	0.117999999999995	78	80	69	pA_I
ça	PRO:DEM	VP_B	419	468	305	0.060000000000002274	71	78	65	pA_I
la	PRO:PER	VP_I	164	169	161	0.0589999999999975	79	80	76	pA_I
dérange	VER:pres	VP_I	151	162	145	0.2150000000000034	74	80	57	pA_L
le	DET:ART	NP_B	238	273	205	0.0660000000000025	70	80	59	pA_B
week	NOM	NP_L	204	219	183	0.16399999999998727	80	81	75	pA_I
end	NOM	NP_L	308	361	180	0.09900000000001796	72	81	57	pA_I
d'	ADV	AdP_U	353	686	172	0.22999999999998977	66	81	53	pA_I
après	ADV	AdP_U	353	686	172	0.22999999999998977	66	81	53	pA_I
c'	PRO:DEM	VP_B	391	404	348	0.15399999999999636	70	80	60	pA_I
est	VER:pres	VP_L	391	404	348	0.15399999999999636	70	80	60	pA_I
bon	ADJ	AP_U	388	418	346	0.20199999999999818	78	82	67	pA_I
quoi	PRO:REL	ARTIC_U	226	395	133	0.27299999999999613	72	79	56	pA_L
										
le	DET:ART	NP_B	134	138	128	0.11599999999998545	74	84	54	pA_B
week	NOM	NP_L	150	164	133	0.24600000000000932	84	88	79	pA_I
end	NOM	NP_L	156	160	148	0.32900000000000773	80	88	77	pA_I
le	DET:ART	NP_B	140	163	120	0.12000000000000455	82	84	80	pA_I
week	NOM	NP_L	223	370	121	0.2189999999999941	83	86	76	pA_I
end	NOM	NP_L	211	331	147	0.1279999999999859	85	87	83	pA_I
d'	ADV	AdP_U	157	300	121	0.28700000000000614	79	87	67	pA_I
après	ADV	AdP_U	157	300	121	0.28700000000000614	79	87	67	pA_I
c'	PRO:DEM	VP_B	144	167	112	0.18000000000000682	73	81	62	pA_I
est	VER:pres	VP_L	144	167	112	0.18000000000000682	73	81	62	pA_I
quoi	PRO	ARTIC_U	149	154	143	0.2750000000000057	74	85	57	pA_L
										
c'	PRO:DEM	VP_B	191	349	147	0.44899999999998386	77	83	54	pA_B
est	VER:pres	VP_L	191	349	147	0.44899999999998386	77	83	54	pA_I
c'	PRO:DEM	VP_B	330	353	301	0.12300000000001887	72	81	52	pA_I
est	VER:pres	VP_L	330	353	301	0.12300000000001887	72	81	52	pA_I
quand	KON	ARTIC_U	313	670	175	0.1629999999999825	79	82	65	pA_I
le	DET:ART	NP_B	187	281	158	0.0700000000000216	81	82	80	pA_I
week	NOM	NP_L	337	375	281	0.15699999999998226	75	83	65	pA_I
end	NOM	NP_L	157	165	150	0.17799999999999727	79	81	77	pA_I
d'	ADV	AdP_U	244	747	146	0.4070000000000107	76	82	56	pA_I
après	ADV	AdP_U	244	747	146	0.4070000000000107	76	82	56	pA_I
euh	INT	ARTIC_U	142	162	129	0.3859999999999957	77	81	57	pA_L
										
le	DET:ART	VP_B	308	748	220	0.7849999999999966	77	83	55	pA_B
pas	ADV	VP_L	336	605	263	0.32200000000000273	72	83	61	pA_I
le	DET:ART	NP_B	295	330	281	0.3499999999999943	69	81	55	pA_I
week	NOM	NP_L	306	310	296	0.28000000000000114	54	62	45	pA_I
end	NOM	NP_L	428	681	284	0.367999999999995	59	74	49	pA_I
du	PRP:det	PP_B	387	740	267	0.2300000000000182	55	65	47	pA_I
huit	NUM	PP_L	392	493	335	0.24199999999999022	58	67	47	pA_I
le	DET:ART	NP_B	245	247	244	0.13700000000000045	57	66	49	pA_I
week	NOM	NP_L	225	381	154	0.34499999999999886	62	74	51	pA_I
end	NOM	NP_L	469	684	260	0.18900000000002137	70	81	63	pA_I
d'	ADV	AdP_U	559	738	212	0.4989999999999952	66	80	57	pA_I
après	ADV	AdP_U	559	738	212	0.4989999999999952	66	80	57	pA_L
										
huit	NUM	NP_U	318	597	165	0.33199999999999363	73	82	65	pA_B
euh	INT	ARTIC_U	225	575	168	0.22400000000001796	79	81	74	pA_I
huit	NUM	NP_U	318	376	147	0.15500000000000114	77	82	66	pA_I
et	KON	ARTIC_U	306	351	199	0.14599999999998658	76	82	64	pA_I
sept	NUM	NP_B	302	554	155	0.3900000000000148	64	80	50	pA_I
quatorze	NUM	NP_I	193	357	153	0.4539999999999793	72	81	49	pA_I
week	NOM	NP_I	367	456	289	0.28000000000000114	69	82	54	pA_I
e-	NOM	NP_I	390	423	341	0.10200000000000387	76	81	64	pA_I
week	NOM	NP_L	352	396	213	0.24399999999999977	71	82	57	pA_I
end	NOM	NP_L	279	385	168	0.12299999999999045	79	80	79	pA_I
du	PRP:det	PP_B	338	371	319	0.10600000000002296	77	78	74	pA_I
quatorze	NUM	PP_L	197	330	162	0.41799999999997794	74	82	56	pA_L
										
à	NOM	PP_U	218	222	210	0.12599999999997635	75	82	61	pA_B
peu	NOM	PP_U	258	267	251	0.18200000000001637	75	87	63	pA_I
près	NOM	PP_U	299	373	273	0.2400000000000091	73	81	63	pA_I
quoi	PRO:REL	ARTIC_U	231	238	227	0.18899999999999295	68	78	59	pA_I
c'	PRO:DEM	VP_B	608	682	227	0.17099999999999227	69	75	65	pA_I
est	VER:pres	VP_I	608	682	227	0.17099999999999227	69	75	65	pA_I
pas	ADV	VP_L	225	227	222	0.12399999999999523	74	80	67	pA_I
sûr	ADJ	AP_U	643	650	639	0.16900000000001114	67	75	62	pA_I
sûr	ADJ	AP_U	407	633	264	0.3949999999999818	62	70	51	pA_L
										
euh	INT	ARTIC_U	129	212	111	0.6450000000000102	79	86	53	pA_B
week	NOM	ARTIC_U	132	166	121	0.28000000000000114	77	84	64	pA_I
end	NOM	ARTIC_U	166	168	161	0.13300000000000978	81	86	77	pA_I
du	PRP:det	PP_B	148	161	140	0.13599999999999568	72	77	65	pA_I
