et	212	217	202	0.221808	59	63	44	pA_B
euh	200	203	197	0.501134	73	77	62	pA_I
et	447	471	436	0.0949199999999999	62	64	58	pA_I
c'	479	748	233	0.11389000000000005	64	67	62	pA_I
est	479	748	233	0.11389000000000005	64	67	62	pA_I
pareil	283	309	229	0.21640000000000015	72	78	64	pA_I
y	264	295	239	0.05314999999999981	67	68	66	pA_I
a	235	240	228	0.04366000000000003	75	77	72	pA_I
aussi	463	722	226	0.19442999999999988	71	77	64	pA_I
que	572	577	558	0.057860000000000245	60	61	56	pA_I
je	261	558	238	0.05505000000000004	63	64	63	pA_I
voulais	258	271	236	0.14615999999999962	70	74	66	pA_I
appeler	265	298	234	0.22020000000000017	66	75	49	pA_I
du	297	297	297	0.1309800000000001	56	66	52	pA_I
coup	277	292	247	0.25436000000000014	62	68	54	pA_I
mais	213	247	199	0.21385999999999994	65	67	61	pA_I
tu	NA	NA	NA	0.10630999999999968	64	72	53	pA_I
vas	202	214	196	0.11769000000000007	68	73	61	pA_I
me	200	201	197	0.05125000000000002	60	62	58	pA_I
donner	206	211	196	0.2012100000000001	61	64	57	pA_I
des	211	216	205	0.14426999999999968	59	66	51	pA_I
petites	NA	NA	NA	0.21450000000000014	47	53	36	pA_I
news	246	268	221	0.21450000000000014	62	70	53	pA_I
sur	373	591	211	0.19228999999999985	65	75	55	pA_I
comment	210	221	202	0.24175000000000058	67	75	50	pA_I
ça	220	225	212	0.11199999999999921	62	75	51	pA_I
allait	241	284	209	0.1898200000000001	70	76	57	pA_I
parce	184	207	181	1.17115	61	77	27	pA_I
que	184	207	181	1.17115	61	77	27	pA_L
j'	278	586	226	0.26426000000000016	70	76	57	pA_B
avais	278	586	226	0.26426000000000016	70	76	57	pA_I
dit	287	318	245	0.11324999999999985	66	73	59	pA_I
mais	305	317	285	0.1509999999999998	71	78	64	pA_I
faut	228	232	223	0.1510100000000003	63	70	50	pA_I
trop	279	286	273	0.1271300000000002	69	77	54	pA_I
qu'	307	316	284	0.17966999999999977	67	78	53	pA_I
on	307	316	284	0.17966999999999977	67	78	53	pA_I
se	276	284	271	0.03986999999999963	67	67	64	pA_I
voie	317	328	282	0.10630000000000006	75	78	69	pA_I
même	277	312	246	0.16515000000000057	70	76	57	pA_I
si	NA	NA	NA	0.17464999999999886	51	57	45	pA_I
elle	246	258	236	0.12847000000000008	63	67	57	pA_I
est	231	236	223	0.11768999999999963	60	64	54	pA_I
pas	217	218	216	0.1328800000000001	69	74	60	pA_I
là	270	343	216	0.16143000000000107	69	74	59	pA_I
tu	NA	NA	NA	0.10431999999999952	57	64	47	pA_I
vois	285	293	279	0.16591999999999985	67	74	54	pA_I
faudrait	211	242	192	0.20424000000000042	66	75	51	pA_I
trop	253	262	237	0.16134999999999877	62	71	51	pA_I
qu'	263	272	246	0.17464000000000013	62	68	47	pA_I
on	263	272	246	0.17464000000000013	62	68	47	pA_I
se	242	246	240	0.0588500000000014	59	65	54	pA_I
voie	268	277	243	0.14491999999999905	71	72	70	pA_I
alors	200	265	170	0.19930000000000092	75	78	72	pA_I
moi	224	258	196	0.21829999999999927	71	78	64	pA_I
mais	242	257	224	0.10629999999999917	62	66	55	pA_I
ce	NA	NA	NA	0.1404000000000014	50	52	45	pA_I
mois	227	234	217	0.1708999999999996	64	73	50	pA_I
ci	263	265	259	0.24869999999999948	53	62	39	pA_I
il	241	253	220	0.06070000000000064	61	66	51	pA_I
est	206	220	198	0.06449999999999889	60	64	54	pA_I
passé	218	246	181	0.40800000000000125	57	73	39	pA_I
à	180	182	179	0.09050000000000047	73	77	66	pA_I
toute	375	728	182	0.24289999999999878	58	70	49	pA_I
allure	290	570	197	0.3360000000000003	67	74	58	pA_I
quoi	195	204	186	0.12530000000000108	67	76	52	pA_I
en	187	189	184	0.12719999999999843	65	72	56	pA_I
fait	237	247	207	0.2809000000000008	56	69	42	pA_I
euh	177	207	88	0.5216999999999992	65	69	42	pA_I
ça	208	209	206	0.09339999999999904	59	71	49	pA_I
a	202	206	200	0.06639999999999979	67	71	63	pA_I
été	206	209	203	0.14639999999999986	54	61	46	pA_I
super	225	235	221	0.44209999999999994	45	71	23	pA_I
ric	223	224	221	0.16890000000000072	57	69	46	pA_I
rac	368	584	211	0.27139999999999986	60	72	38	pA_I
ouais	185	196	179	0.15879999999999939	58	66	41	pA_L
								
ben	283	321	240	0.13629999999999853	77	85	65	pA_B
de	257	303	238	0.05700000000000216	69	78	62	pA_I
toute	303	328	257	0.13860000000000028	70	76	63	pA_I
façon	341	386	281	0.3207999999999984	71	81	64	pA_I
euh	292	359	274	0.2972999999999999	75	77	74	pA_I
moi	283	304	260	0.17280000000000229	74	76	72	pA_I
j'	295	314	261	0.3872	69	74	52	pA_I
attendais	295	314	261	0.3872	69	74	52	pA_I
le	295	310	276	0.08919999999999817	70	71	69	pA_I
retour	299	337	257	0.3683000000000014	66	72	52	pA_I
de	281	324	248	0.5265999999999984	69	71	65	pA_I
là	305	347	268	0.10099999999999909	69	72	66	pA_I
de	247	268	239	0.06800000000000139	70	70	69	pA_I
la	270	279	252	0.06070000000000064	71	71	70	pA_I
réunion	307	418	255	0.42709999999999937	65	72	35	pA_L
et	252	267	83	0.22029999999999816	66	71	48	pA_B
euh	240	257	212	0.2021000000000015	70	74	69	pA_I
et	264	277	231	0.13260000000000005	57	71	31	pA_I
donc	266	298	208	0.1783999999999999	71	74	63	pA_I
du	266	309	224	0.13390000000000057	75	78	72	pA_I
coup	347	356	246	0.11979999999999791	70	79	64	pA_I
là	313	352	275	0.07850000000000179	78	79	77	pA_L
								
je	241	290	227	0.06640000000000157	67	72	63	pA_B
m'	243	253	225	0.23919999999999675	65	72	52	pA_I
étais	243	253	225	0.23919999999999675	65	72	52	pA_I
dit	268	273	261	0.1556000000000033	54	69	37	pA_I
qu'	249	255	241	0.1252999999999993	66	72	54	pA_I
on	249	255	241	0.1252999999999993	66	72	54	pA_I
aurait	234	242	226	0.22209999999999752	70	78	48	pA_I
pu	237	238	233	0.14780000000000015	60	67	47	pA_I
se	227	233	218	0.07220000000000226	61	63	60	pA_I
voir	252	611	217	0.14439999999999742	72	77	64	pA_I
quand	418	644	247	0.10640000000000072	65	74	57	pA_I
même	262	270	246	0.21850000000000236	72	78	61	pA_I
quoi	221	246	207	0.14439999999999742	62	69	53	pA_I
tu	612	658	550	0.0964000000000027	66	71	57	pA_I
vois	230	235	226	0.12609999999999744	68	75	57	pA_I
qu'	295	340	266	0.11439999999999984	70	79	51	pA_I
on	295	340	266	0.11439999999999984	70	79	51	pA_I
aurait	261	352	164	0.1372	78	81	71	pA_I
pu	373	448	282	0.1133000000000024	61	66	57	pA_I
se	602	612	591	0.09679999999999822	62	63	60	pA_I
faire	197	203	192	0.08360000000000056	75	77	69	pA_I
un	190	192	188	0.14229999999999876	72	78	53	pA_I
truc	218	227	189	0.42900000000000205	52	66	27	pA_I
euh	181	189	177	0.21859999999999857	58	65	37	pA_L
								
oui	289	338	229	0.17539999999999978	72	77	57	pA_B
oui	323	339	269	0.11200000000000188	75	77	70	pA_I
c'	273	287	252	0.14999999999999858	67	72	62	pA_I
est	273	287	252	0.14999999999999858	67	72	62	pA_I
vrai	262	277	245	0.2771000000000008	68	72	58	pA_I
c'	249	257	243	0.13479999999999848	59	69	55	pA_I
est	249	257	243	0.13479999999999848	59	69	55	pA_I
vrai	248	260	236	0.19170000000000087	68	73	58	pA_I
mais	222	240	214	0.41130000000000067	67	70	65	pA_I
voilà	225	233	211	0.2828000000000017	66	73	53	pA_I
bon	142	220	108	0.36599999999999966	56	62	42	pA_L
on	212	236	104	0.14380000000000237	64	70	43	pA_B
se	211	220	202	0.07779999999999987	61	65	51	pA_I
dit	241	246	234	0.2353999999999985	65	73	48	pA_I
on	245	258	234	0.09110000000000085	72	73	70	pA_I
se	234	248	227	0.034199999999998454	69	70	69	pA_I
dit	232	244	217	0.11010000000000275	68	72	65	pA_I
ça	274	293	242	0.22209999999999752	68	73	64	pA_I
puis	271	273	267	0.07779999999999987	63	71	56	pA_I
après	249	267	238	0.17650000000000077	60	71	48	pA_I
le	240	254	230	0.08729999999999905	61	68	48	pA_I
temps	237	259	229	0.16900000000000048	65	69	51	pA_I
passe	280	288	269	0.16130000000000067	65	72	55	pA_I
puis	NA	NA	NA	0.11410000000000053	48	55	42	pA_I
tu	234	241	227	0.13840000000000074	54	61	40	pA_I
dis	218	233	204	0.0931999999999995	64	65	62	pA_I
bon	241	251	205	0.15289999999999893	71	74	61	pA_I
ben	228	234	223	0.11090000000000089	68	72	65	pA_I
finalement	212	268	110	0.44229999999999947	66	75	51	pA_I
on	235	249	225	0.06459999999999866	73	75	73	pA_I
arrive	235	277	93	0.35360000000000014	73	76	64	pA_I
bientôt	236	271	111	0.22660000000000124	72	80	57	pA_I
à	226	231	222	0.036000000000001364	78	79	77	pA_I
la	245	257	231	0.05129999999999768	74	76	71	pA_I
fin	249	284	223	0.18790000000000262	74	79	69	pA_I
du	249	271	231	0.11580000000000013	71	72	68	pA_I
mois	298	411	225	0.37559999999999505	74	79	51	pA_L
								
ça	311	331	292	0.11770000000000636	64	74	46	pA_B
passe	277	290	268	0.27549999999999386	58	78	35	pA_I
très	469	562	375	0.13100000000000023	72	75	66	pA_I
vite	378	475	227	0.34540000000000504	60	73	39	pA_I
exactement	363	548	227	0.6008999999999958	68	80	51	pA_L
								
voilà	252	255	247	0.3663000000000025	74	83	55	pA_U
								
c'	349	746	235	0.17599999999999483	71	78	62	pA_B
est	349	746	235	0.17599999999999483	71	78	62	pA_I
exactement	361	584	229	0.5771000000000015	71	80	50	pA_I
ça	312	336	296	0.23349999999999937	71	78	58	pA_I
quoi	235	261	217	0.19930000000000092	65	75	52	pA_I
tu	217	221	213	0.11290000000000333	70	77	62	pA_I
vois	271	346	214	0.22589999999999577	73	78	67	pA_L
								
ouais	232	246	214	0.24609999999999843	69	77	52	pA_U
								
donc	263	302	217	0.24190000000000111	69	74	55	pA_B
du	275	311	232	0.14989999999999526	73	77	68	pA_I
coup	212	318	169	0.19550000000000267	74	77	69	pA_I
j-	213	220	195	0.1963000000000008	76	77	75	pA_I
euh	213	216	201	0.31389999999999674	70	74	52	pA_I
je	381	666	235	0.19400000000000261	65	71	47	pA_I
sais	263	286	233	0.20120000000000005	66	70	62	pA_I
pas	325	332	247	0.1740999999999957	72	77	57	pA_I
et	254	305	199	0.2388000000000048	72	75	68	pA_I
faudrait	259	283	216	0.24199999999999733	68	75	59	pA_I
peut	275	275	275	0.04180000000000206	57	60	52	pA_I
être	267	283	240	0.09490000000000265	64	69	53	pA_I
qu'	266	270	260	0.10439999999999827	67	72	54	pA_I
on	266	270	260	0.10439999999999827	67	72	54	pA_I
essaie	256	266	235	0.23729999999999762	67	71	60	pA_I
de	243	260	220	0.14039999999999964	67	69	63	pA_I
se	242	242	242	0.07410000000000139	63	64	62	pA_I
caler	261	273	247	0.27709999999999724	68	72	54	pA_I
un	252	266	236	0.1747000000000014	70	71	67	pA_I
truc	304	321	241	0.34199999999999875	61	70	43	pA_I
euh	259	298	229	0.13000000000000256	68	70	65	pA_I
je	692	694	691	0.04740000000000322	65	66	63	pA_I
sais	237	251	219	0.1138999999999939	60	65	50	pA_I
pas	255	258	251	0.10249999999999915	65	70	57	pA_I
si	255	262	247	0.15760000000000218	59	61	57	pA_I
ça	264	272	251	0.12530000000000285	64	70	58	pA_I
vous	239	251	231	0.13279999999999603	66	69	63	pA_I
dirait	240	257	211	0.30570000000000164	66	69	61	pA_I
de	236	255	223	0.40630000000000166	63	69	42	pA_I
qu'	261	269	238	0.14710000000000178	64	72	50	pA_I
on	261	269	238	0.14710000000000178	64	72	50	pA_I
se	236	243	227	0.05310000000000059	64	65	62	pA_I
voie	258	277	236	0.21450000000000102	67	73	54	pA_I
peut	275	275	275	0.044899999999998386	59	65	52	pA_I
être	263	275	249	0.24869999999999948	62	72	55	pA_I
euh	238	257	212	0.728900000000003	69	71	66	pA_I
ben	373	574	230	0.3720999999999961	60	68	54	pA_I
moi	249	280	219	0.15749999999999886	69	75	63	pA_I
la	273	279	248	0.0987000000000009	72	75	66	pA_I
semaine	271	293	247	0.1670999999999978	65	71	52	pA_I
prochaine	291	308	251	0.2828000000000017	65	73	51	pA_I
c'	263	293	230	0.1822000000000017	61	68	53	pA_I
est	263	293	230	0.1822000000000017	61	68	53	pA_I
bien	257	267	230	0.1670999999999978	67	70	60	pA_I
pris	327	387	236	0.16830000000000211	59	65	48	pA_I
mais	310	386	254	0.2126000000000019	69	72	66	pA_I
euh	244	254	235	0.3178999999999945	69	70	67	pA_I
je	232	235	230	0.0864000000000047	64	65	62	pA_I
sais	250	261	233	0.10439999999999827	61	68	52	pA_I
pas	285	291	278	0.07780000000000342	68	72	64	pA_I
le	276	291	251	0.1261999999999972	69	70	66	pA_I
vendredi	246	311	212	0.4870000000000019	72	77	63	pA_I
ou	292	307	279	0.07589999999999719	76	77	76	pA_I
le	276	300	250	0.11200000000000188	74	78	68	pA_I
samedi	303	378	215	0.5244	70	79	59	pA_L
								
ou	252	269	239	0.07979999999999876	64	67	60	pA_B
ça	215	284	190	0.17649999999999721	72	78	59	pA_L
								
euh	204	207	201	0.44429999999999836	72	75	70	pA_B
alors	204	221	124	0.22970000000000113	74	76	71	pA_I
moi	271	321	221	0.15370000000000061	72	77	63	pA_I
ça	292	309	272	0.15570000000000306	60	71	52	pA_I
va	254	272	243	0.04739999999999611	67	69	65	pA_I
être	243	257	238	0.11769999999999925	60	70	46	pA_I
quoi	348	664	208	0.1852000000000018	63	72	44	pA_I
samedi	275	285	265	0.44420000000000215	65	72	57	pA_I
je	282	283	282	0.05129999999999768	62	68	57	pA_I
sais	550	628	248	0.1063000000000045	66	70	62	pA_I
que	235	248	223	0.05119999999999436	60	64	56	pA_I
c'est	358	673	229	0.14809999999999945	60	67	56	pA_I
pas	223	226	221	0.12720000000000198	70	78	55	pA_I
possible	320	571	231	0.46529999999999916	65	78	53	pA_I
éventuellement	325	686	216	0.5104000000000042	70	76	61	pA_I
vendredi	270	292	245	0.4784999999999968	58	77	34	pA_I
ça	220	249	205	0.16049999999999898	57	67	41	pA_I
peut	205	205	203	0.07220000000000226	49	62	36	pA_I
être	205	206	203	0.0910999999999973	54	63	45	pA_I
gérable	196	208	185	0.3246000000000038	65	77	52	pA_I
le	209	210	208	0.12599999999999767	54	61	49	pA_I
vendredi	272	297	229	0.3884000000000043	72	77	67	pA_I
soir	282	541	150	0.3596999999999966	65	79	48	pA_L
								
ouais	191	202	176	0.25669999999999504	71	76	54	pA_B
un	323	582	198	0.1623999999999981	68	78	53	pA_I
truc	NA	NA	NA	0.14560000000000173	53	59	38	pA_I
cool	251	258	243	0.3270000000000053	48	72	22	pA_I
vendredi	217	243	202	0.4024999999999963	61	75	44	pA_I
soir	304	560	224	0.19930000000000092	58	73	38	pA_I
ça	213	227	201	0.14049999999999585	52	64	40	pA_I
peut	188	188	188	0.09490000000000265	47	61	35	pA_I
être	378	660	185	0.1366000000000014	59	64	52	pA_I
gérable	186	194	177	0.3340999999999994	61	75	41	pA_I
clairement	183	194	174	0.4271000000000029	58	66	41	pA_I
ouais	130	175	78	0.23289999999999367	49	66	29	pA_I
hm	NA	NA	NA	0.15370000000000061	51	54	48	pA_I
hm	NA	NA	NA	0.22060000000000457	49	54	36	pA_L
								
d'	259	280	238	0.4709000000000003	66	75	49	pA_B
accord	259	280	238	0.4709000000000003	66	75	49	pA_I
ben	246	266	230	0.17660000000000053	70	77	48	pA_L
								
ben	199	199	198	0.1436999999999955	55	72	35	pA_B
du	705	705	705	0.18030000000000257	63	72	53	pA_I
coup	337	705	263	0.11959999999999837	70	76	57	pA_I
on	264	275	256	0.05700000000000216	71	75	69	pA_I
en	253	256	246	0.07589999999999719	76	77	73	pA_I
reparle	249	257	231	0.3216999999999999	64	76	40	pA_I
euh	219	231	203	0.18610000000000326	74	76	71	pA_I
on	216	220	205	0.0835000000000008	69	73	66	pA_I
en	220	225	215	0.11199999999999477	72	77	65	pA_I
reparle	235	247	217	0.2202000000000055	63	76	44	pA_I
la	235	241	231	0.08729999999999905	65	69	61	pA_I
semaine	247	253	242	0.19359999999999644	50	60	37	pA_I
prochaine	430	685	271	0.23160000000000025	64	73	35	pA_I
mais	272	332	233	0.1443000000000012	63	67	58	pA_I
ouais	254	272	233	0.18410000000000082	58	68	35	pA_I
carrément	265	323	225	0.30049999999999955	64	71	48	pA_L
								
ben	271	287	223	0.2674999999999983	76	82	60	pA_B
je	258	289	239	0.10670000000000357	72	76	71	pA_I
vais	286	315	237	0.3474000000000004	75	80	70	pA_I
euh	301	631	248	0.34849999999999426	72	75	57	pA_I
je	253	282	218	0.13500000000000512	67	71	63	pA_I
vais	263	290	216	0.16790000000000305	66	71	60	pA_I
peut	313	313	313	0.05700000000000216	59	65	52	pA_I
être	303	313	287	0.21829999999999927	61	71	52	pA_I
euh	271	287	262	0.4946999999999946	69	71	67	pA_I
rapidement	283	309	249	0.5771000000000015	69	74	54	pA_I
euh	256	292	246	0.4416000000000082	71	72	70	pA_I
au	253	257	251	0.0689999999999884	70	70	69	pA_I
moins	280	287	257	0.14809999999999945	73	74	70	pA_I
envoyer	268	280	242	0.2430000000000092	71	73	67	pA_I
un	264	272	261	0.12080000000000268	72	73	72	pA_I
mail	269	304	232	0.3359999999999985	72	76	70	pA_I
à	183	256	105	0.8730999999999938	64	76	49	pA_I
à	213	260	98	0.29049999999999443	66	69	52	pA_I
et	253	274	224	0.11759999999999593	64	69	54	pA_I
pis	250	268	237	0.20310000000000628	60	70	48	pA_I
à	212	237	178	0.33679999999999666	71	76	67	pA_I
parce	198	241	174	0.3311000000000064	68	78	47	pA_I
que	198	241	174	0.3311000000000064	68	78	47	pA_I
si	160	295	91	0.2638999999999925	69	76	59	pA_I
euh	232	273	199	0.6000000000000085	66	74	38	pA_L
voilà	243	272	232	0.3329999999999984	64	78	41	pA_U
vu	258	302	224	0.1367000000000047	70	76	65	pA_B
que	254	265	243	0.03979999999999961	73	74	72	pA_I
c'	256	327	215	0.14049999999998875	75	76	72	pA_I
est	256	327	215	0.14049999999998875	75	76	72	pA_I
toujours	281	328	210	0.2535000000000025	67	73	61	pA_I
compliqué	293	323	234	0.45579999999999643	67	78	53	pA_I
à	276	304	242	0.113900000000001	67	73	52	pA_I
plusieurs	274	305	236	0.46699999999999875	64	70	49	pA_I
euh	232	273	214	0.36250000000001137	65	68	61	pA_L
								
ouais	225	240	206	0.17860000000000298	72	75	63	pA_B
non	209	216	204	0.18419999999998993	70	78	54	pA_I
tu	203	203	203	0.05310000000000059	56	69	47	pA_I
as	199	203	194	0.0683000000000078	73	73	73	pA_I
raison	188	194	182	0.29999999999999716	67	75	51	pA_I
tu	NA	NA	NA	0.06449999999999534	56	66	47	pA_I
as	173	174	171	0.06640000000000157	71	72	71	pA_I
raison	173	176	169	0.26890000000000214	64	74	51	pA_I
tu	NA	NA	NA	0.05320000000000391	52	60	45	pA_I
as	83	86	81	0.06640000000000157	71	73	67	pA_I
raison	86	89	82	0.2582000000000022	59	73	47	pA_I
tu	NA	NA	NA	0.08919999999999106	50	61	43	pA_I
as	NA	NA	NA	0.05890000000000839	66	66	65	pA_I
raison	177	194	176	0.19950000000000045	61	66	54	pA_L
								
donc	242	268	194	0.20399999999999352	69	76	59	pA_B
euh	245	266	227	0.09000000000000341	75	78	71	pA_I
je	266	278	255	0.16509999999999536	72	75	67	pA_I
je	250	257	235	0.13100000000000023	65	74	48	pA_I
propose	288	317	232	0.3626000000000005	68	78	51	pA_I
le	292	308	260	0.1063000000000045	71	73	69	pA_I
vendredi	280	298	253	0.35949999999999704	72	76	68	pA_I
soir	330	354	263	0.2612000000000023	67	77	50	pA_I
toi	298	309	290	0.16830000000000211	64	73	47	pA_I
euh	272	292	240	0.20120000000000005	68	71	60	pA_I
pour	264	268	260	0.09869999999999379	61	67	54	pA_I
l'	278	319	241	0.43200000000000216	65	70	45	pA_I
instant	278	319	241	0.43200000000000216	65	70	45	pA_I
euh	226	260	188	0.2890000000000015	70	77	61	pA_I
ça	262	268	254	0.22619999999999152	52	64	38	pA_I
t'	249	268	238	0.32650000000001	59	64	50	pA_I
irait	249	268	238	0.32650000000001	59	64	50	pA_I
quoi	195	199	185	0.2599999999999909	65	77	44	pA_L
d'	215	242	110	0.37469999999999004	58	68	39	pA_B
accord	215	242	110	0.37469999999999004	58	68	39	pA_L
								
ouais	252	301	199	0.23170000000000357	69	76	35	pA_B
parfait	311	513	214	0.3947000000000003	61	74	49	pA_I
ouais	190	198	186	0.16140000000000043	58	68	41	pA_I
pas	NA	NA	NA	0.1389999999999958	42	51	30	pA_L
								
ok	240	249	227	0.3423999999999978	60	69	39	pA_B
donc	231	252	211	0.1804000000000059	67	73	60	pA_I
je	NA	NA	NA	0.05310000000000059	70	71	68	pA_I
sais	268	288	233	0.09300000000000352	69	71	65	pA_I
pas	309	329	246	0.1377999999999986	72	77	59	pA_I
