et	212	217	202	0.221808	59	63	44	pA_B
où	295	327	266	0.13939999999999486	74	76	72	pA_I
on	266	269	263	0.07580000000000098	73	73	72	pA_I
se	289	413	241	0.10760000000000502	67	72	64	pA_I
fait	289	432	240	0.4461000000000013	68	78	48	pA_L
hein	308	422	238	0.2505000000000024	66	78	49	pA_U
								
et	435	451	426	0.0671999999999997	61	64	56	pA_B
tu	433	433	433	0.06730000000000302	57	64	51	pA_I
as	240	245	227	0.0671999999999997	67	68	65	pA_I
dit	230	243	220	0.10089999999999577	62	64	61	pA_I
quoi	281	301	228	0.13450000000000273	65	72	54	pA_I
tu	296	300	287	0.0671999999999997	64	68	61	pA_I
as	262	287	241	0.06730000000000302	64	68	59	pA_I
dit	233	241	227	0.10079999999999245	57	58	50	pA_I
quoi	252	264	248	0.13450000000000273	63	70	53	pA_I
vas	229	236	223	0.11289999999999623	58	61	54	pA_I
y	NA	NA	NA	0.05519999999999925	52	53	49	pA_L
								
nan	287	331	233	0.19760000000000844	76	80	57	pA_B
je	280	329	247	0.07209999999999184	73	77	69	pA_I
disais	284	305	248	0.27035082556409407	73	78	68	pA_I
ou	298	314	284	0.2118491744359119	74	76	73	pA_I
on	304	313	271	0.12340000000000373	75	77	68	pA_I
se	268	271	267	0.11959999999999127	61	64	54	pA_I
fait	306	311	299	0.1670000000000016	69	72	61	pA_I
euh	288	299	282	0.1443000000000012	73	74	72	pA_I
une	261	282	241	0.09489999999999554	72	74	67	pA_I
petite	265	294	237	0.22330000000000894	64	69	54	pA_I
bouffe	275	295	244	0.242999999999995	65	72	57	pA_I
à	267	289	256	0.06260000000000332	72	72	72	pA_I
la	258	260	256	0.06550000000000011	69	71	69	pA_I
mai-	259	262	252	0.18999999999999773	59	70	36	pA_I
à	258	260	253	0.09529999999999461	66	73	55	pA_I
la	256	260	250	0.09910000000000707	68	70	66	pA_I
maison	298	369	239	0.39289999999999736	70	75	62	pA_I
ou	299	368	229	0.256299999999996	73	75	68	pA_I
bien	272	302	213	0.4403999999999968	71	73	64	pA_I
euh	239	277	230	0.4298000000000002	70	70	69	pA_L
								
ouais	290	371	222	0.341700000000003	75	78	69	pA_B
ouais	291	358	254	0.3744000000000085	74	78	65	pA_I
ben	212	225	204	0.18410000000000082	69	77	56	pA_I
n'	200	208	193	0.4118999999999886	71	77	61	pA_I
im-	200	208	193	0.4118999999999886	71	77	61	pA_I
n'	224	296	199	0.5202000000000027	64	77	50	pA_I
importe	224	296	199	0.5202000000000027	64	77	50	pA_I
ou	231	251	216	0.07019999999999982	62	64	58	pA_I
on	216	216	216	0.05880000000000507	50	59	44	pA_I
peut	204	209	197	0.12340000000000373	56	61	42	pA_I
on	207	208	205	0.09679999999998756	52	61	42	pA_I
peut	205	207	203	0.11580000000000723	54	63	36	pA_I
venir	193	205	184	0.2120000000000033	66	74	58	pA_I
chez	459	686	179	0.16199999999999193	65	71	59	pA_I
moi	181	186	175	0.20810000000000173	71	75	66	pA_I
aussi	541	732	180	0.26440000000000907	54	71	35	pA_L
enfin	212	214	209	0.13230000000000075	67	76	43	pA_B
le	233	247	210	0.10060000000000002	67	70	62	pA_I
moi	257	292	235	0.1821999999999946	74	78	70	pA_I
le	275	294	250	0.20690000000000452	69	77	52	pA_I
problème	267	281	256	0.22589999999999577	71	76	65	pA_I
le	236	277	206	0.09680000000000177	70	71	69	pA_I
seul	289	352	208	0.1594999999999942	64	73	53	pA_I
souci	417	745	266	0.3096000000000032	60	69	54	pA_I
c'	232	246	215	0.15559999999999263	55	62	50	pA_I
est	232	246	215	0.15559999999999263	55	62	50	pA_I
que	207	208	206	0.04560000000000741	58	66	51	pA_I
non	196	206	190	0.14610000000000412	71	74	60	pA_I
je	173	174	171	0.09120000000000061	60	63	57	pA_I
vais	165	171	162	0.04929999999998813	70	72	68	pA_I
essayer	164	164	164	0.1652000000000129	55	65	45	pA_I
de	NA	NA	NA	0.07379999999999143	45	53	35	pA_I
pas	233	243	225	0.11079999999999757	64	71	51	pA_I
venir	238	257	204	0.1844999999999999	66	71	57	pA_I
parce	369	596	221	0.2306999999999988	63	73	50	pA_I
que	369	596	221	0.2306999999999988	63	73	50	pA_I
le	222	223	221	0.03990000000000293	74	76	72	pA_I
lendemain	242	272	222	0.24230000000000018	75	78	69	pA_I
moi	267	272	245	0.08920000000000528	69	71	63	pA_I
je	220	245	210	0.1764999999999901	58	64	38	pA_I
euh	467	470	464	0.14050000000000296	58	66	33	pA_I
enfin	308	520	190	0.22209999999999752	71	78	59	pA_I
en	473	481	460	0.08540000000000703	75	77	69	pA_I
fait	263	264	261	0.16519999999999868	65	73	54	pA_I
je	679	707	650	0.11199999999999477	62	73	43	pA_I
pense	257	263	252	0.20310000000000628	60	75	45	pA_I
que	229	229	228	0.08729999999999905	62	65	58	pA_I
je	NA	NA	NA	0.036100000000004684	69	72	68	pA_I
serai	497	528	225	0.10819999999999652	73	76	70	pA_I
en	218	225	215	0.09300000000000352	75	77	70	pA_I
mode	221	232	215	0.242999999999995	59	75	32	pA_I
très	395	592	248	0.23149999999999693	64	76	35	pA_I
travaux	276	504	197	0.4005999999999972	66	76	42	pA_L
								
parce	301	436	245	0.4224000000000103	69	80	59	pA_B
que	301	436	245	0.4224000000000103	69	80	59	pA_I
le	252	411	195	0.07119999999999038	73	74	71	pA_I
lendemain	225	269	211	0.3207000000000022	73	77	68	pA_I
je	442	640	269	0.07099999999999795	64	69	59	pA_I
vais	224	226	221	0.14200000000001012	54	59	48	pA_I
devoir	202	207	192	0.21399999999999864	67	73	58	pA_I
me	205	206	203	0.07099999999999795	60	62	58	pA_I
lever	206	210	199	0.17799999999999727	64	68	59	pA_I
euh	220	224	215	0.15800000000000125	71	73	65	pA_I
e-	194	225	115	0.1560000000000059	75	77	72	pA_I
je	662	664	660	0.07399999999999807	68	72	64	pA_I
suis	667	670	662	0.11699999999999022	73	75	69	pA_I
en	226	250	218	0.09199999999999875	74	76	71	pA_I
mode	226	234	222	0.1840000000000117	62	75	40	pA_I
travaux	340	746	206	0.3219999999999885	70	76	47	pA_I
en	213	218	210	0.09200000000001296	71	75	63	pA_I
fait	213	272	184	0.18299999999999272	61	68	52	pA_I
en	189	195	184	0.09199999999999875	65	70	61	pA_I
ce	NA	NA	NA	0.10600000000000875	50	55	47	pA_I
moment	195	209	192	0.26200000000000045	65	74	47	pA_L
								
ah	421	559	223	0.4099999999999966	70	76	61	pA_U
								
et	212	218	201	0.1280000000000001	59	64	54	pA_B
du	212	221	198	0.17399999999999238	61	70	40	pA_I
coup	261	273	234	0.3020000000000067	66	74	39	pA_I
euh	206	234	194	0.3990000000000009	74	76	72	pA_I
ouais	222	239	193	0.21299999999999386	72	77	65	pA_I
ouais	229	239	225	0.18999999999999773	70	73	54	pA_I
ça	NA	NA	NA	0.21999999999999886	49	56	43	pA_I
y	191	194	189	0.09700000000000841	55	64	47	pA_I
est	189	196	186	0.11599999999999966	65	68	59	pA_I
je	207	431	166	0.3509999999999991	65	69	60	pA_I
je	151	179	83	0.2879999999999967	60	65	56	pA_I
attention	323	556	83	0.5420000000000016	65	75	47	pA_I
j'	233	256	221	0.1770000000000067	64	68	59	pA_I
ai	233	256	221	0.1770000000000067	64	68	59	pA_I
reposé	224	244	200	0.6469999999999914	61	74	34	pA_I
euh	195	209	189	0.26300000000000523	67	70	53	pA_I
une	221	227	213	0.31612883209217557	67	76	41	pA_I
euh	173	213	72	0.7198711679078258	68	79	57	pA_I
une	218	226	207	0.13100000000000023	62	64	57	pA_I
suspension	398	710	267	0.6099999999999994	64	75	38	pA_I
tu	479	671	230	0.15699999999999648	57	64	51	pA_I
sais	247	257	227	0.21099999999999852	58	63	47	pA_I
une	232	234	230	0.10800000000000409	61	62	61	pA_I
lampe	239	267	223	0.28700000000000614	63	76	45	pA_I
et	213	231	203	0.09299999999998931	60	64	55	pA_I
tout	238	241	232	0.13700000000000045	56	64	46	pA_I
mais	215	232	201	0.1360000000000099	67	71	61	pA_I
par	243	256	228	0.13400000000000034	63	72	52	pA_I
contre	321	419	282	0.1670000000000016	64	75	51	pA_I
je	251	254	247	0.08399999999998897	62	70	53	pA_I
la	216	249	203	0.16100000000000136	74	77	68	pA_I
regarde	216	257	186	0.32399999999999807	63	76	43	pA_I
c'	256	267	240	0.14500000000001023	61	70	48	pA_I
est	256	267	240	0.14500000000001023	61	70	48	pA_I
fait	235	248	223	0.13700000000000045	63	69	55	pA_I
n'	214	242	202	0.4099999999999966	63	77	46	pA_I
importe	214	242	202	0.4099999999999966	63	77	46	pA_I
comment	229	539	206	0.5852383435565969	71	79	50	pA_I
elle	224	226	223	0.18076165644340847	70	76	60	pA_I
s'	231	237	227	0.16099999999998715	57	61	52	pA_I
est	231	237	227	0.16099999999998715	57	61	52	pA_I
décrochée	509	735	246	0.9930000000000092	64	80	24	pA_I
c'	368	778	235	0.23399999999999466	71	81	52	pA_I
est	368	778	235	0.23399999999999466	71	81	52	pA_I
ridicule	269	325	247	0.5550000000000068	68	80	46	pA_L
								
déjà	314	486	222	0.5069999999999908	74	81	51	pA_U
								
j'	257	286	236	0.17500000000001137	64	71	52	pA_B
y	257	286	236	0.17500000000001137	64	71	52	pA_I
ai	274	340	230	0.11699999999999022	71	74	64	pA_I
passé	361	723	248	0.3500000000000085	66	76	56	pA_I
deux	263	473	194	0.17599999999998772	70	79	52	pA_I
heures	226	443	153	0.5810000000000031	75	79	65	pA_I
non	204	208	196	0.18000000000000682	71	77	63	pA_I
mais	201	206	198	0.07800000000000296	65	70	62	pA_I
c'	200	226	191	0.21199999999998909	60	76	38	pA_I
est	200	226	191	0.21199999999998909	60	76	38	pA_I
ridicule	288	780	177	0.5250000000000057	62	76	43	pA_I
hein	179	195	167	0.17600000000000193	71	76	58	pA_I
franchement	240	313	196	0.44299999999999784	72	77	54	pA_L
								
non	199	201	194	0.13400000000000034	72	77	60	pA_B
mais	202	203	200	0.11999999999999034	67	68	66	pA_I
bon	200	209	192	0.1478778858828207	71	74	66	pA_I
et	198	206	192	0.06435303367881318	73	74	72	pA_I
non	202	210	191	0.15576908043837534	70	78	64	pA_I
mais	220	256	208	0.11599999999999966	65	72	55	pA_I
c'	208	212	201	0.21599999999999397	59	71	49	pA_I
est	208	212	201	0.21599999999999397	59	71	49	pA_I
des	215	218	209	0.10599999999999454	65	70	52	pA_I
amis	226	233	218	0.1810000000000116	61	68	39	pA_I
qui	211	211	211	0.13400000000000034	53	55	46	pA_I
viennent	206	212	198	0.18499999999998806	66	72	60	pA_I
le	259	415	187	0.08500000000000796	62	65	57	pA_I
samedi	196	205	187	0.480000000000004	57	72	41	pA_I
euh	170	197	161	0.45699999999999363	73	76	59	pA_I
je	672	678	665	0.08599999999999852	58	66	51	pA_I
suis	627	636	606	0.07699999999999818	66	67	62	pA_I
allée	180	190	172	0.11800000000000921	68	72	62	pA_I
acheter	171	182	156	0.4969999999999999	58	71	39	pA_I
pour	194	223	180	0.18700000000001182	67	74	45	pA_I
euh	183	186	180	0.14499999999999602	66	73	54	pA_I
fixer	364	715	210	0.35200000000000387	55	65	38	pA_I
mes	203	207	199	0.12299999999999045	63	67	58	pA_I
meubles	192	203	181	0.23799999999999955	64	68	58	pA_I
de	206	209	195	0.09499999999999886	54	59	46	pA_I
cuisine	372	650	209	0.2950000000000017	63	73	49	pA_I
et	209	211	206	0.11200000000000898	56	65	49	pA_I
caetera	205	212	196	0.35299999999999443	60	75	34	pA_I
donc	190	194	187	0.1460000000000008	56	62	49	pA_I
je	NA	NA	NA	0.06900000000000262	54	59	49	pA_I
pense	225	233	220	0.1910000000000025	61	73	46	pA_I
que	229	411	180	0.242999999999995	65	73	48	pA_I
chez	421	607	193	0.16200000000000614	66	70	60	pA_I
moi	204	220	196	0.10199999999998965	69	73	66	pA_I
ça	228	232	220	0.15800000000000125	54	69	46	pA_I
sera	186	201	180	0.18099999999999739	64	76	47	pA_I
un	NA	NA	NA	0.04800000000000182	55	68	48	pA_I
peu	227	228	227	0.10999999999999943	52	60	40	pA_I
compliqué	204	249	180	0.49099999999999966	46	65	23	pA_I
vendredi	173	192	163	0.3710000000000093	57	71	36	pA_L
								
d'	252	282	189	0.4660000000000082	73	79	64	pA_B
accord	252	282	189	0.4660000000000082	73	79	64	pA_I
non	252	272	182	0.16599999999999682	72	75	66	pA_I
mais	191	277	83	0.12000000000000455	76	77	73	pA_I
y	125	177	74	0.046999999999997044	77	78	77	pA_I
a	165	166	163	0.06699999999999307	75	76	74	pA_I
pas	152	164	130	0.125	75	76	72	pA_I
de	158	160	157	0.05100000000000193	68	69	67	pA_I
souci	160	164	145	0.44899999999999807	69	73	61	pA_L
								
y	249	256	239	0.10799999999997567	66	70	55	pA_B
a	244	255	228	0.051000000000016144	62	68	56	pA_I
pas	256	261	254	0.055999999999983174	65	74	55	pA_I
de	261	272	240	0.08600000000001273	68	74	58	pA_I
souci	172	304	70	0.4300000000000068	68	74	57	pA_I
euh	167	172	138	0.35200000000000387	74	78	67	pA_L
								
ou	239	247	231	0.16900000000001114	70	77	63	pA_B
alors	242	251	233	0.18899999999999295	73	76	67	pA_I
sinon	213	247	208	0.24899999999999523	64	71	57	pA_I
on	213	226	193	0.13100000000000023	61	69	50	pA_I
peut	184	193	175	0.13500000000001933	62	71	47	pA_I
aller	175	177	174	0.12899999999999068	63	70	57	pA_I
dans	190	205	179	0.16499999999999204	68	75	56	pA_I
un	198	208	190	0.20300000000000296	62	74	42	pA_I
petit	217	227	208	0.12700000000000955	55	65	43	pA_I
resto	282	326	204	0.4549999999999841	59	72	38	pA_I
tu	244	245	241	0.08600000000001273	52	68	44	pA_I
sais	207	241	187	0.12600000000000477	70	72	68	pA_I
un	179	199	174	0.22299999999998477	74	75	73	pA_I
truc	566	718	299	0.2769999999999868	53	67	30	pA_I
rapidos	281	599	186	0.8020000000000209	60	76	43	pA_I
euh	173	186	168	0.19599999999999795	57	63	38	pA_I
carrément	231	280	176	0.47999999999998977	65	75	37	pA_I
tu	NA	NA	NA	0.11400000000000432	56	60	48	pA_I
vois	206	211	197	0.13999999999998636	68	72	59	pA_I
histoire	210	248	167	0.43300000000002115	63	74	46	pA_I
de	91	97	85	0.5840000000000032	61	67	43	pA_L
								
ouais	261	277	237	0.15399999999999636	69	76	49	pA_B
ouais	281	296	246	0.15399999999999636	75	79	67	pA_I
parce	282	298	255	0.18299999999999272	66	73	54	pA_I
qu'	282	298	255	0.18299999999999272	66	73	54	pA_I
on	282	298	255	0.18299999999999272	66	73	54	pA_I
avait	257	276	222	0.28000000000000114	72	76	68	pA_I
dit	291	337	219	0.21100000000001273	72	77	64	pA_I
euh	247	288	233	0.375	67	75	39	pA_I
qu'	249	260	230	0.13899999999998158	63	70	49	pA_I
on	249	260	230	0.13899999999998158	63	70	49	pA_I
pouvait	242	257	222	0.23100000000002296	63	73	48	pA_I
se	245	252	242	0.08400000000000318	64	66	58	pA_I
faire	259	271	253	0.10999999999998522	67	73	56	pA_I
des	248	253	239	0.14000000000001478	69	71	60	pA_I
trucs	254	269	236	0.19199999999997885	61	68	55	pA_I
un	242	253	233	0.10200000000000387	69	71	63	pA_I
peu	254	255	253	0.0589999999999975	61	68	56	pA_I
à	250	255	244	0.05000000000001137	69	71	69	pA_I
l'	254	268	235	0.46699999999998454	64	69	47	pA_I
extérieur	254	268	235	0.46699999999998454	64	69	47	pA_I
c'	166	251	119	0.132000000000005	56	63	50	pA_I
est	166	251	119	0.132000000000005	56	63	50	pA_I
vrai	193	234	115	0.1980000000000075	59	65	44	pA_I
que	223	242	219	0.39099999999999113	59	64	44	pA_I
toujours	119	123	116	0.24500000000000455	53	65	42	pA_I
à	186	242	101	0.04200000000000159	62	63	61	pA_I
la	230	232	227	0.09999999999999432	65	67	61	pA_I
maison	235	246	224	0.257000000000005	63	65	57	pA_I
c'	238	245	232	0.18999999999999773	54	65	38	pA_I
est	238	245	232	0.18999999999999773	54	65	38	pA_I
peut	236	254	221	0.08400000000000318	50	62	34	pA_I
être	256	288	216	0.12100000000000932	69	74	63	pA_I
moins	168	269	99	0.20699999999999363	62	65	60	pA_I
drôle	256	293	213	0.2949999999999875	64	68	60	pA_L
								
euh	221	237	215	0.7150000000000034	63	69	29	pA_B
carrément	202	297	174	0.4410000000000025	61	74	38	pA_I
carrément	272	336	178	0.5819999999999936	63	75	31	pA_I
mais	179	179	179	0.1810000000000116	44	56	25	pA_I
carrément	213	267	172	0.4089999999999918	60	73	34	pA_I
on	231	255	207	0.09000000000000341	56	57	53	pA_I
peut	NA	NA	NA	0.1519999999999868	46	53	35	pA_I
se	NA	NA	NA	0.12100000000000932	48	51	45	pA_I
faire	186	191	179	0.13300000000000978	62	68	55	pA_I
un	178	179	178	0.11099999999999	55	62	41	pA_I
truc	191	191	191	0.22399999999998954	44	58	28	pA_I
un	186	191	183	0.12100000000000932	53	64	38	pA_I
petit	196	196	196	0.13800000000000523	46	63	39	pA_I
resto	204	216	196	0.3160000000000025	51	67	31	pA_I
ça	NA	NA	NA	0.1869999999999834	36	47	26	pA_I
peut	90	92	89	0.06100000000000705	52	57	43	pA_I
être	93	93	92	0.08500000000000796	45	57	32	pA_I
sympa	195	235	123	0.3470000000000084	55	72	33	pA_L
								
ouais	269	299	122	0.37299999999999045	74	76	69	pA_B
ouais	262	276	248	0.2879999999999825	69	72	67	pA_I
voilà	251	268	239	0.3310000000000173	67	69	65	pA_I
ouais	238	254	226	0.3299999999999841	61	66	39	pA_L
donc	227	241	216	0.27000000000001023	57	66	44	pA_B
euh	219	234	210	0.6490000000000009	63	67	45	pA_L
hé	246	267	227	0.1150000000000091	72	79	62	pA_B
ce	238	251	232	0.1560000000000059	65	72	50	pA_I
que	283	285	279	0.09299999999998931	67	71	56	pA_I
je	266	279	256	0.06700000000000728	70	71	69	pA_I
vais	272	277	254	0.0759999999999934	70	72	69	pA_I
faire	295	316	249	0.18199999999998795	69	76	58	pA_I
ouais	274	289	268	0.16500000000002046	74	76	71	pA_I
je	248	269	239	0.10800000000000409	64	69	61	pA_I
vais	246	250	236	0.09499999999999886	70	72	67	pA_I
envoyer	252	265	232	0.36903597992031223	71	73	68	pA_I
un	251	255	245	0.15899437330386945	71	73	69	pA_I
mail	275	304	241	0.34496964677580877	71	73	69	pA_I
et	250	272	226	0.08299999999999841	64	68	55	pA_I
puis	464	650	235	0.13100000000000023	60	66	50	pA_I
comme	246	271	233	0.1419999999999959	66	70	56	pA_I
ça	255	265	247	0.13100000000000023	64	70	59	pA_I
on	241	247	229	0.07800000000000296	67	69	65	pA_I
verra	244	251	228	0.21700000000001296	66	70	61	pA_I
si	236	240	234	0.13999999999998636	60	65	57	pA_I
peuvent	239	256	217	0.14300000000000068	65	71	60	pA_I
déjà	237	245	215	0.2220000000000084	65	68	59	pA_I
le	237	239	233	0.0660000000000025	64	66	61	pA_I
samedi	235	259	222	0.2669999999999959	63	69	56	pA_I
s-	279	293	231	0.17099999999999227	66	72	59	pA_I
le	242	260	230	0.2540000000000191	66	72	52	pA_I
vendredi	233	242	220	0.3760000000000048	64	69	57	pA_I
soir	266	274	234	0.28899999999998727	61	67	48	pA_I
et	239	255	224	0.13100000000000023	58	65	44	pA_I
puis	221	244	118	0.2220000000000084	56	62	45	pA_I
euh	106	118	103	0.22999999999998977	60	63	47	pA_I
voilà	248	254	241	0.1799999999999784	64	70	43	pA_L
								
ok	269	291	206	0.2050000000000125	61	73	44	pA_B
y	202	206	200	0.02199999999999136	69	70	67	pA_I
a	198	200	197	0.03900000000001569	63	69	54	pA_I
pas	214	218	212	0.09099999999997976	57	66	45	pA_I
de	216	216	215	0.06499999999999773	55	61	51	pA_I
souci	618	717	546	0.17900000000000205	55	58	45	pA_I
ben	191	218	171	0.1570000000000107	58	69	49	pA_I
on	229	233	218	0.10599999999999454	65	70	62	pA_I
fait	235	242	226	0.1560000000000059	62	64	59	pA_I
comme	172	174	170	0.16499999999999204	54	64	42	pA_I
ça	248	258	236	0.11199999999999477	62	67	54	pA_I
nickel	195	241	74	0.46100000000001273	56	66	32	pA_L
trop	256	289	212	0.17000000000001592	60	68	50	pA_B
cool	346	590	192	0.24199999999999022	59	62	53	pA_L
								
trop	279	317	230	0.3120000000000118	64	72	39	pA_B
trop	204	314	116	0.3129999999999882	63	71	53	pA_I
cool	224	229	220	0.30700000000001637	54	65	33	pA_I
bon	252	273	221	0.15799999999998704	64	70	47	pA_I
ben	241	272	219	0.1810000000000116	69	73	53	pA_I
ça	212	219	205	0.13100000000000023	59	70	47	pA_I
va	200	205	198	0.057999999999992724	63	69	58	pA_I
me	199	199	199	0.060000000000002274	45	54	37	pA_I
faire	193	202	189	0.23499999999998522	57	72	40	pA_I
bien	306	334	261	0.2220000000000084	61	76	39	pA_I
plaisir	279	296	258	0.34200000000001296	60	72	43	pA_I
de	244	281	234	0.1599999999999966	58	62	51	pA_I
vous	212	215	209	0.20300000000000296	56	65	46	pA_I
voir	166	174	157	0.2569999999999766	59	70	42	pA_L
								
ouais	268	284	255	0.1869999999999834	71	77	60	pA_U
