oui	181	187	176	0.08939999999999948	67	81	51	pA_B
allô	231	337	173	0.30150000000000077	76	81	56	pA_L
								
allô	126	184	109	0.16610000000000014	73	79	62	pA_U
								
oui	251	389	160	0.3238999999999983	73	82	52	pA_U
								
c'	475	693	142	0.16949999999999932	69	80	63	pA_B
est	475	693	142	0.16949999999999932	69	80	63	pA_L
								
hé	274	334	195	0.5485000000000007	80	84	61	pA_B
ça	182	195	169	0.14389999999999858	75	83	65	pA_I
va	282	394	181	0.277000000000001	76	85	57	pA_L
								
ça	480	652	138	0.16539999999999822	73	80	56	pA_B
va	145	158	128	0.1443000000000012	77	86	67	pA_I
et	164	167	158	0.10790000000000077	80	87	68	pA_I
toi	122	156	74	0.3269999999999982	76	86	59	pA_L
								
ben	172	183	164	0.1667999999999985	78	81	67	pA_B
ouais	268	374	183	0.278100000000002	79	83	72	pA_I
c'	319	526	233	0.1463000000000001	74	82	68	pA_I
est	319	526	233	0.1463000000000001	74	82	68	pA_I
quoi	268	279	238	0.1570999999999998	76	80	70	pA_I
ce	252	277	237	0.07760000000000034	67	71	63	pA_I
numéro	260	316	232	0.5645999999999987	77	83	57	pA_L
								
ben	173	513	119	0.14150000000000063	69	82	55	pA_B
c'	132	147	120	0.12490000000000023	70	77	65	pA_I
est	132	147	120	0.12490000000000023	70	77	65	pA_I
le	150	154	142	0.08520000000000039	82	83	78	pA_I
numéro	154	159	151	0.21569999999999823	84	86	78	pA_I
du	163	169	157	0.10600000000000165	78	81	75	pA_I
fixe	184	201	157	0.4826999999999977	64	79	47	pA_L
								
ah	278	332	177	0.6953999999999994	81	84	71	pA_B
ok	248	368	165	0.6625000000000014	75	84	54	pA_I
tu	499	564	179	0.08709999999999951	75	83	60	pA_I
vas	165	200	131	0.07380000000000209	80	82	78	pA_I
bien	281	403	132	0.30790000000000006	72	81	47	pA_L
								
ouais	195	549	127	0.3279999999999994	73	87	47	pA_B
ça	168	188	145	0.16280000000000072	72	82	62	pA_I
va	156	164	142	0.2455999999999996	76	86	57	pA_L
dis	143	164	130	0.1742999999999988	70	83	55	pA_B
moi	183	196	164	0.24780000000000157	83	85	72	pA_I
je	146	147	144	0.1205999999999996	69	72	66	pA_I
te	161	174	154	0.1205999999999996	76	85	59	pA_I
dérange	198	272	153	0.42210000000000036	74	87	47	pA_L
								
non	260	403	164	0.29739999999999966	79	82	68	pA_B
pas	246	349	201	0.142000000000003	76	82	65	pA_I
du	199	212	183	0.1342999999999961	74	77	66	pA_I
tout	266	634	186	0.23969999999999914	69	77	56	pA_L
								
non	124	126	121	0.15879999999999939	72	80	53	pA_B
parce	133	154	117	0.24860000000000326	72	83	57	pA_I
que	133	154	117	0.24860000000000326	72	83	57	pA_I
tu	133	137	126	0.07410000000000139	76	85	67	pA_I
as	126	134	109	0.12609999999999388	79	85	66	pA_I
tu	130	132	129	0.060600000000000875	66	74	62	pA_I
as	126	127	126	0.035600000000002296	80	82	79	pA_I
l'	126	130	123	0.13289999999999935	83	84	81	pA_I
air	126	130	123	0.13289999999999935	83	84	81	pA_I
d'	124	130	119	0.21010000000000417	82	85	78	pA_I
avoir	124	130	119	0.21010000000000417	82	85	78	pA_I
du	124	130	118	0.07759999999999678	79	80	76	pA_I
monde	149	161	129	0.18359999999999843	81	83	80	pA_I
derrière	131	156	122	0.2687000000000026	78	85	57	pA_I
toi	135	140	132	0.2383000000000024	69	80	53	pA_L
								
non	209	221	201	0.2588000000000008	76	83	57	pA_B
mais	215	234	182	0.13810000000000144	77	82	72	pA_I
je	379	421	234	0.06439999999999913	72	79	66	pA_I
suis	244	394	194	0.09839999999999805	76	81	68	pA_I
avec	237	355	159	0.23210000000000264	72	81	52	pA_I
et	177	212	171	0.6090000000000018	80	83	79	pA_I
et	177	186	163	0.16659999999999542	81	83	79	pA_I
un	251	393	160	0.1647000000000034	78	81	75	pA_I
pote	209	214	205	0.24790000000000134	72	81	54	pA_I
euh	175	190	167	0.3406999999999982	83	84	81	pA_I
et	171	174	168	0.10600000000000165	79	81	78	pA_I
un	248	377	170	0.13060000000000116	73	82	61	pA_I
pote	202	213	173	0.2195999999999998	72	82	56	pA_I
on	179	181	174	0.09839999999999805	79	81	78	pA_I
est	175	176	172	0.05250000000000199	81	81	81	pA_I
à	167	172	163	0.09890000000000043	76	82	67	pA_I
Bastille	231	394	163	0.6404999999999959	67	81	46	pA_I
mais	379	738	135	0.2406000000000006	72	87	52	pA_I
je	143	145	139	0.1203000000000003	79	87	67	pA_I
t'	290	648	138	0.48109999999999786	72	85	51	pA_I
écoute	290	648	138	0.48109999999999786	72	85	51	pA_L
								
tu	140	145	137	0.12429999999999808	76	85	65	pA_B
lui	149	156	142	0.12180000000000035	85	88	81	pA_I
diras	161	180	140	0.2838999999999956	83	89	72	pA_I
que	153	180	137	0.2780000000000058	84	89	68	pA_I
elle	142	156	127	0.09019999999999584	85	88	83	pA_I
répond	138	154	125	0.28010000000000446	79	87	64	pA_I
pas	151	160	129	0.10029999999999717	81	88	68	pA_I
à	147	148	145	0.04930000000000234	84	87	79	pA_I
son	147	157	133	0.16080000000000183	74	82	67	pA_I
téléphone	149	297	134	0.4911999999999992	77	87	62	pA_L
								
hé	180	229	129	0.285499999999999	78	86	60	pA_B
tu	216	254	192	0.11710000000000065	72	81	65	pA_I
réponds	287	374	170	0.26310000000000144	74	80	60	pA_I
pas	196	198	193	0.0945999999999998	78	82	60	pA_I
à	195	200	191	0.09850000000000136	68	81	53	pA_I
ton	363	378	341	0.13230000000000075	74	81	65	pA_I
téléphone	384	633	171	0.3691999999999993	73	81	50	pA_I
il	336	361	312	0.09839999999999805	75	81	63	pA_I
paraît	155	312	144	0.2820999999999998	77	84	58	pA_L
de	191	198	186	0.0742000000000047	76	81	68	pA_B
la	202	233	178	0.07410000000000139	79	81	76	pA_I
part	228	373	195	0.14819999999999567	74	81	59	pA_I
de	143	201	84	0.07410000000000139	76	81	71	pA_L
								
ben	251	267	241	0.1536000000000044	76	85	49	pA_B
pourquoi	249	293	130	0.4608999999999952	72	83	59	pA_I
il	298	302	287	0.07570000000000476	74	78	68	pA_I
m'	234	295	204	0.12889999999999446	77	83	66	pA_I
a	234	295	204	0.12889999999999446	77	83	66	pA_I
appelée	364	445	203	0.35829999999999984	72	81	54	pA_L
								
ben	241	374	131	0.15529999999999688	78	83	71	pA_B
elle	162	165	159	0.15090000000000003	75	81	60	pA_I
demande	260	381	166	0.2745000000000033	73	81	53	pA_I
pourquoi	300	745	71	0.372799999999998	72	81	50	pA_L
								
ben	144	336	109	0.6069000000000031	78	85	64	pA_B
pour	126	134	114	0.16869999999999408	75	83	63	pA_I
vous	134	140	128	0.1606000000000023	80	84	76	pA_I
avoir	138	164	119	0.4089999999999989	83	88	78	pA_L
								
tu	198	202	194	0.07030000000000314	79	82	75	pA_B
regardes	195	203	180	0.21159999999999712	74	81	49	pA_I
ton	291	375	176	0.14570000000000505	69	79	53	pA_I
téléphone	289	410	88	0.3459000000000003	72	81	55	pA_L
ouais	244	624	174	0.28349999999999653	75	81	64	pA_U
								
est	141	147	135	0.1279000000000039	72	80	54	pA_B
ce	144	151	137	0.0472999999999999	69	70	67	pA_I
que	284	470	138	0.29529999999999745	76	89	63	pA_I
est	390	455	176	0.08140000000000214	74	84	59	pA_I
ce	174	178	158	0.09819999999999851	76	84	70	pA_I
que	216	251	158	0.10240000000000293	81	84	78	pA_I
tu	278	380	223	0.13059999999999405	80	86	77	pA_I
as	357	530	188	0.21050000000000324	84	90	73	pA_L
								
oui	366	689	202	0.2896000000000001	69	80	51	pA_U
								
tu	144	146	142	0.13059999999999405	70	83	55	pA_B
m'	178	282	145	0.31640000000000157	83	88	69	pA_I
entends	178	282	145	0.31640000000000157	83	88	69	pA_L
								
oui	338	434	235	0.24560000000000315	75	80	56	pA_U
oui	228	247	202	0.17549999999999955	71	81	51	pA_B
oui	253	259	245	0.09649999999999892	75	77	72	pA_I
je	NA	NA	NA	0.0625	68	72	61	pA_I
t'	228	373	168	0.3015000000000043	77	82	63	pA_I
entends	228	373	168	0.3015000000000043	77	82	63	pA_I
ouais	159	185	107	0.1869999999999976	75	79	68	pA_L
								
dis	189	365	107	0.31400000000000006	79	86	70	pA_B
est	145	160	115	0.09660000000000224	83	87	75	pA_I
ce	265	461	151	0.05930000000000035	75	79	70	pA_I
que	240	455	191	0.08070000000000022	80	87	67	pA_I
tu	192	211	174	0.07569999999999766	80	85	75	pA_I
avais	195	211	184	0.18359999999999843	85	87	80	pA_I
reçu	192	197	185	0.20060000000000144	76	82	71	pA_I
mes	184	189	180	0.12120000000000175	84	86	82	pA_I
messages	186	200	161	0.43719999999999715	79	87	61	pA_I
pour	165	196	150	0.14570000000000505	75	84	60	pA_I
pour	137	165	117	0.15899999999999892	73	79	62	pA_I
pour	146	150	142	0.125	76	83	65	pA_I
ce	159	170	143	0.1418999999999997	75	86	65	pA_I
week	157	174	151	0.24609999999999843	79	86	59	pA_I
end	173	177	170	0.328400000000002	77	89	53	pA_L
								
ouais	233	370	174	0.2919000000000054	74	82	53	pA_B
alors	184	195	177	0.29189999999999827	74	81	51	pA_I
le	332	407	169	0.11669999999999447	80	81	79	pA_I
problème	247	387	200	0.3382000000000005	74	80	55	pA_I
c'	380	480	205	0.15330000000000155	69	80	57	pA_I
est	380	480	205	0.15330000000000155	69	80	57	pA_I
que	175	193	162	0.6580000000000013	79	82	58	pA_I
ce	179	185	162	0.1646999999999963	73	81	65	pA_I
week	297	396	181	0.17980000000000018	73	81	59	pA_I
end	233	273	200	0.13060000000000116	75	80	69	pA_I
ça	208	250	179	0.1268000000000029	71	79	60	pA_I
va	173	179	167	0.06810000000000116	80	82	79	pA_I
être	166	169	161	0.1722999999999928	72	81	58	pA_I
vraiment	213	222	164	0.4601000000000113	78	83	62	pA_I
compliqué	291	475	183	0.38400000000000034	75	84	59	pA_I
c'	374	385	362	0.12939999999998975	71	78	58	pA_I
est	374	385	362	0.12939999999998975	71	78	58	pA_I
pour	266	392	176	0.14670000000000982	75	81	65	pA_I
ça	265	418	193	0.07329999999998904	81	82	78	pA_I
que	500	665	387	0.0688999999999993	68	75	61	pA_I
je	NA	NA	NA	0.04919999999999902	60	65	55	pA_I
t'	163	163	161	0.04550000000000409	77	81	74	pA_I
ai	163	163	161	0.04550000000000409	77	81	74	pA_I
appelé	173	183	160	0.24030000000000484	72	80	54	pA_I
dimanche	418	666	171	0.43959999999999866	72	81	52	pA_L
								
ah	148	154	136	0.27530000000000143	80	88	51	pA_B
oui	147	149	145	0.10979999999999279	82	84	78	pA_I
c'	163	173	120	0.13980000000000814	79	81	76	pA_I
est	163	173	120	0.13980000000000814	79	81	76	pA_I
vrai	124	163	114	0.1781999999999897	83	86	80	pA_I
excuse	237	324	121	0.39910000000000423	80	84	77	pA_I
moi	134	140	120	0.15739999999999554	85	87	80	pA_I
j'	119	136	110	0.15430000000000632	71	78	60	pA_I
ai	119	136	110	0.15430000000000632	71	78	60	pA_I
pas	119	126	113	0.11570000000000391	81	85	64	pA_I
vu	121	128	112	0.14639999999999986	79	81	78	pA_I
je	120	123	118	0.07949999999999591	69	76	62	pA_I
t'	NA	NA	NA	0.08259999999999934	64	68	59	pA_I
ai	NA	NA	NA	0.08259999999999934	64	68	59	pA_I
pas	331	530	124	0.15619999999999834	76	82	70	pA_I
entendu	178	218	96	0.36430000000000007	72	83	63	pA_L
								
c'	270	430	172	0.23170000000000357	69	82	51	pA_B
est	270	430	172	0.23170000000000357	69	82	51	pA_I
en	240	469	179	0.14569999999999084	78	81	70	pA_I
fait	301	496	187	0.24040000000000816	72	82	58	pA_I
euh	167	196	154	0.7496000000000009	79	83	77	pA_I
c'	276	353	157	0.1910999999999916	67	80	50	pA_I
est	276	353	157	0.1910999999999916	67	80	50	pA_I
que	159	304	142	0.7779000000000025	77	82	60	pA_I
vendredi	353	410	144	0.4393000000000029	76	82	62	pA_I
soir	204	210	194	0.38501653265292646	74	82	54	pA_I
euh	174	194	157	0.2034834673470698	79	80	78	pA_I
j'	257	337	83	0.15519999999999357	72	81	61	pA_I
ai	257	337	83	0.15519999999999357	72	81	61	pA_I
prévu	205	660	153	0.5009000000000015	78	83	58	pA_I
euh	162	173	158	0.17980000000000018	80	81	77	pA_I
une	164	167	157	0.14760000000001128	80	83	78	pA_I
crémaillère	226	531	162	0.49969999999999004	80	83	76	pA_I
et	237	360	156	0.14759999999999707	78	83	71	pA_I
samedi	343	551	166	0.3592000000000013	76	82	53	pA_I
soir	220	365	175	0.3085000000000093	74	81	52	pA_I
je	160	229	143	0.7535000000000025	81	85	72	pA_I
on	151	158	144	0.10239999999998872	80	80	79	pA_I
mange	176	188	158	0.2560000000000002	76	82	71	pA_I
chez	185	189	175	0.1373000000000104	73	80	68	pA_I
ma	176	182	170	0.11169999999999902	78	81	73	pA_I
mère	176	181	167	0.262999999999991	73	82	51	pA_L
je	141	159	120	0.28059999999999263	78	86	59	pA_B
présente	184	329	110	0.49280000000000257	75	84	56	pA_I
euh	161	175	148	0.2505999999999915	80	81	76	pA_I
à	167	172	163	0.061400000000006116	78	79	77	pA_I
ma	166	169	162	0.12259999999999138	81	83	78	pA_I
mère	179	188	162	0.24540000000000362	76	81	58	pA_L
								
ah	128	129	126	0.07290000000000418	74	80	63	pA_B
d'	142	164	118	0.2916000000000025	81	85	77	pA_I
accord	142	164	118	0.2916000000000025	81	85	77	pA_L
								
en	163	166	160	0.10299999999999443	80	80	79	pA_B
fait	343	728	160	0.2506999999999948	73	83	62	pA_I
on	202	210	196	0.07189999999999941	79	80	77	pA_I
a	189	197	182	0.0945999999999998	80	81	77	pA_I
essayé	337	370	159	0.2518000000000029	73	82	57	pA_I
de	165	184	157	0.06060000000000798	71	78	64	pA_I
voir	184	198	124	0.15519999999999357	81	85	78	pA_I
avec	118	124	112	0.28130000000000166	84	86	77	pA_I
pour	162	174	135	0.1811999999999898	79	83	75	pA_I
euh	158	164	151	0.29870000000001085	77	81	56	pA_L
comment	300	712	165	0.36999999999999034	73	85	48	pA_U
								
elle	121	122	120	0.16850000000000875	79	85	61	pA_B
l'	124	131	112	0.13249999999999318	85	88	78	pA_I
a	124	131	112	0.13249999999999318	85	88	78	pA_I
déjà	119	127	106	0.13630000000000564	83	88	75	pA_I
rencontrée	133	163	110	0.6706999999999965	76	86	47	pA_L
								
non	295	402	184	0.1383999999999901	75	82	56	pA_B
elle	238	254	211	0.10229999999999961	79	80	77	pA_I
l'	189	211	148	0.12109999999999843	80	82	78	pA_I
a	189	211	148	0.12109999999999843	80	82	78	pA_I
ja-	368	521	173	0.17670000000001096	70	80	51	pA_L
								
hé	107	112	94	0.14570000000000505	76	83	67	pA_B
ben	112	116	109	0.1372999999999962	86	88	81	pA_I
si	128	160	102	0.22670000000000812	79	87	72	pA_L
								
ah	188	204	160	0.10709999999998843	81	82	79	pA_B
oui	219	247	175	0.2738000000000085	79	81	75	pA_I
elle	199	219	183	0.10099999999999909	80	82	78	pA_I
l'	180	183	176	0.10719999999999175	78	80	74	pA_I
a	180	183	176	0.10719999999999175	78	80	74	pA_I
déjà	265	381	174	0.11920000000000641	77	87	68	pA_I
rencontrée	273	463	104	0.5507999999999953	84	90	73	pA_I
mais	187	342	123	0.20060000000000855	83	86	75	pA_I
euh	169	173	167	0.12109999999999843	78	80	76	pA_I
ça	168	175	156	0.15149999999999864	75	82	68	pA_I
fait	172	177	155	0.3141999999999996	77	81	64	pA_I
euh	237	478	156	0.14870000000000516	76	82	57	pA_I
moi	198	206	191	0.13100000000000023	77	82	64	pA_I
j'	184	202	170	0.28410000000000935	79	83	70	pA_I
ai	184	202	170	0.28410000000000935	79	83	70	pA_I
euh	167	174	146	0.21199999999998909	79	82	77	pA_I
enfin	173	177	145	0.18359999999999843	77	83	66	pA_I
on	170	173	166	0.07390000000000896	80	80	79	pA_I
l'	167	173	162	0.13249999999999318	75	80	60	pA_I
a	167	173	162	0.13249999999999318	75	80	60	pA_I
pas	177	179	176	0.10590000000000543	75	80	61	pA_I
vue	308	401	142	0.1799000000000035	73	80	56	pA_I
depuis	382	634	169	0.3008999999999986	72	83	54	pA_I
euh	157	169	148	0.15519999999999357	77	80	68	pA_I
depuis	245	328	142	0.27250000000000796	69	80	53	pA_I
quinze	290	629	153	0.23850000000000193	76	80	59	pA_I
jours	199	318	174	0.299199999999999	78	83	67	pA_I
et	281	359	154	0.10699999999999932	67	80	52	pA_I
tout	235	261	197	0.21410000000000196	68	76	50	pA_I
et	244	406	136	0.15529999999999688	78	81	60	pA_I
en	161	165	147	0.125	79	81	72	pA_I
fait	343	733	149	0.2441000000000031	70	81	53	pA_I
euh	185	189	174	0.12120000000000175	79	81	75	pA_I
on	171	174	165	0.09649999999999182	81	82	79	pA_I
avait	223	347	140	0.20310000000000628	77	81	68	pA_I
essayé	350	375	305	0.26439999999999486	75	82	58	pA_I
de	342	361	298	0.07380000000000564	70	78	66	pA_I
voir	178	298	152	0.27069999999999084	79	82	71	pA_I
avec	191	278	150	0.2313000000000045	74	81	56	pA_I
si	578	631	377	0.11350000000000193	65	78	56	pA_I
on	338	377	293	0.11360000000000525	78	82	69	pA_I
pouvait	175	308	143	0.25319999999999254	70	80	54	pA_I
pas	173	178	168	0.16280000000000427	76	82	52	pA_I
juste	263	619	146	0.3558000000000021	72	82	58	pA_I
passer	301	592	160	0.2611999999999881	72	81	60	pA_I
le	349	362	325	0.1174000000000035	76	81	65	pA_I
samedi	291	376	172	0.3539000000000101	75	82	54	pA_I
soir	231	358	158	0.3690999999999889	74	83	59	pA_I
c'	165	165	165	0.07000000000000739	70	80	51	pA_I
est	165	165	165	0.07000000000000739	70	80	51	pA_I
à	158	165	150	0.06099999999999284	76	79	73	pA_I
dire	241	457	149	0.17200000000001125	73	80	59	pA_I
que	318	538	169	0.1460000000000008	76	81	57	pA_I
on	168	170	165	0.22099999999998943	81	82	79	pA_I
venait	172	180	156	0.42799999999999727	79	82	74	pA_I
euh	162	174	146	0.4750000000000085	76	80	52	pA_I
on	247	661	164	0.10299999999999443	73	81	61	pA_I
venait	264	399	163	0.2289999999999992	74	82	61	pA_I
le	330	362	158	0.1419999999999959	79	81	76	pA_I
samedi	245	397	159	0.42200000000001125	73	83	54	pA_I
matin	186	202	99	0.3930000000000007	78	84	56	pA_I
et	185	193	175	0.07199999999998852	81	82	80	pA_I
on	218	302	174	0.09300000000000352	70	79	59	pA_I
repartait	174	185	151	0.26900000000000546	72	81	53	pA_I
le	175	178	172	0.08899999999999864	63	77	55	pA_I
dimanche	279	396	168	0.30299999999999727	75	82	60	pA_I
matin	219	363	148	0.41800000000000637	75	83	52	pA_I
mais	152	156	146	0.11999999999999034	74	80	57	pA_I
le	427	447	373	0.06100000000000705	63	71	58	pA_I
truc	295	449	193	0.12000000000000455	77	81	71	pA_I
c'	335	503	133	0.14999999999999147	74	81	67	pA_I
est	335	503	133	0.14999999999999147	74	81	67	pA_I
que	292	404	132	0.09000000000000341	77	80	74	pA_I
elle	192	200	183	0.1150000000000091	80	81	79	pA_I
elle	168	183	160	0.15699999999999648	79	82	75	pA_I
a	159	161	157	0.2569999999999908	80	82	79	pA_I
euh	229	526	111	0.3270000000000124	80	81	78	pA_I
elle	155	158	146	0.125	79	81	76	pA_I
a	154	159	145	0.12299999999999045	74	79	63	pA_I
des	159	164	145	0.2430000000000092	77	81	59	pA_I
des	168	176	149	0.12099999999999511	77	81	69	pA_I
rendus	208	428	163	0.5450000000000017	77	83	67	pA_I
euh	175	198	146	0.17600000000000193	80	82	79	pA_I
lundi	196	377	144	0.4069999999999965	77	82	60	pA_I
et	366	375	343	0.06999999999999318	80	82	75	pA_I
mardi	224	382	160	0.4750000000000085	72	81	54	pA_I
donc	195	346	80	0.24399999999999977	78	83	61	pA_I
du	216	315	119	0.12199999999999989	78	83	70	pA_I
coup	181	213	119	0.2289999999999992	79	82	71	pA_I
euh	173	203	152	0.32200000000000273	79	81	69	pA_I
ça	162	215	159	0.1460000000000008	70	82	51	pA_I
me	301	324	215	0.1700000000000017	75	81	60	pA_I
paraît	159	164	145	0.29699999999999704	80	82	68	pA_I
euh	155	159	146	0.13299999999999557	78	79	73	pA_I
ça	159	163	151	0.11899999999999977	68	80	53	pA_I
me	158	162	147	0.09100000000000819	79	80	77	pA_I
paraît	157	166	142	0.22700000000000387	75	81	55	pA_I
compliqué	295	371	142	0.49499999999999034	73	82	51	pA_I
euh	147	178	130	0.5990000000000038	81	84	71	pA_I
de	143	147	137	0.1700000000000017	69	80	52	pA_I
pouvoir	175	252	144	0.2539999999999907	73	81	51	pA_I
descendre	225	335	147	0.38000000000000966	72	82	51	pA_I
quoi	383	593	235	0.23199999999999932	73	81	64	pA_L
elle	132	184	82	0.11899999999999977	77	86	67	pA_B
peut	392	412	184	0.11199999999999477	75	82	62	pA_I
pas	191	205	163	0.1770000000000067	76	83	59	pA_L
								
est	170	201	147	0.18680883664157477	80	88	63	pA_B
ce	170	201	147	0.18680883664157477	80	88	63	pA_I
que	208	232	199	0.0972881454091663	84	88	81	pA_I
tu	274	430	173	0.184903017949253	76	82	70	pA_I
