oui	181	187	176	0.08939999999999948	67	81	51	pA_B
penses	199	210	191	0.20100000000000762	78	87	67	pA_I
que	190	208	168	0.12699999999999534	81	90	66	pA_I
le	162	168	154	0.05500000000000682	85	86	83	pA_I
week	166	178	155	0.21199999999998909	82	89	71	pA_I
end	173	177	166	0.13300000000000978	84	90	74	pA_I
suivant	168	178	154	0.3079999999999927	80	86	73	pA_I
c'	168	181	151	0.18200000000000216	77	86	69	pA_I
est	168	181	151	0.18200000000000216	77	86	69	pA_I
faisable	152	172	136	0.33899999999999864	80	89	65	pA_I
pour	134	156	121	0.17600000000000193	72	79	64	pA_I
toi	130	146	120	0.3130000000000024	73	86	53	pA_L
								
est	195	239	172	0.11299999999999955	75	81	56	pA_B
ce	338	379	239	0.0799999999999983	64	73	57	pA_I
que	233	239	226	0.13400000000000034	76	81	67	pA_I
le	216	226	206	0.06999999999999318	70	73	67	pA_I
week	301	478	180	0.22500000000000853	74	82	65	pA_I
end	403	471	315	0.1670000000000016	78	82	74	pA_I
suivant	347	619	175	0.36099999999999	77	81	70	pA_I
c'	371	406	321	0.18999999999999773	69	80	54	pA_I
est	371	406	321	0.18999999999999773	69	80	54	pA_I
faisable	161	321	129	0.585000000000008	73	82	47	pA_L
								
ben	259	335	204	0.13799999999999102	69	79	52	pA_B
non	NA	NA	NA	0.13800000000000523	62	64	57	pA_I
y	NA	NA	NA	0.04599999999999227	61	64	59	pA_I
a	NA	NA	NA	0.04600000000000648	59	62	57	pA_I
ma	278	325	201	0.09199999999999875	66	71	56	pA_I
mère	537	622	216	0.1839999999999975	64	71	52	pA_L
								
non	208	226	180	0.14300000000000068	80	83	75	pA_B
ben	200	220	180	0.11099999999999	76	79	72	pA_I
non	207	231	178	0.0940000000000083	78	81	74	pA_I
y	221	231	207	0.04800000000000182	81	82	79	pA_I
a	187	207	170	0.06399999999999295	79	82	73	pA_I
sa	163	166	160	0.11899999999999977	70	81	55	pA_I
mère	179	197	159	0.2289999999999992	74	82	54	pA_L
								
merde	126	150	100	0.5600000000000023	71	83	50	pA_U
								
ah	166	228	133	0.19700000000000273	77	81	61	pA_B
y	156	163	147	0.08699999999998909	78	81	73	pA_I
a	154	161	149	0.06499999999999773	78	80	76	pA_I
le	155	351	130	0.40500000000000114	76	82	59	pA_I
ouais	652	721	576	0.2580000000000098	67	81	52	pA_L
								
mais	177	326	138	0.8869999999999862	81	83	59	pA_B
euh	312	664	158	0.21600000000000819	78	80	76	pA_I
après	449	747	198	0.382000000000005	77	85	55	pA_I
euh	172	198	148	0.36299999999999955	78	83	58	pA_I
ça	158	163	147	0.3329999999999984	77	82	56	pA_I
ça	162	175	157	0.12299999999999045	64	80	52	pA_I
lui	158	158	157	0.051000000000016144	78	79	78	pA_I
demande	193	334	145	0.26899999999997704	77	83	61	pA_I
si	456	641	163	0.14500000000001023	72	81	60	pA_I
elle	232	355	163	0.117999999999995	78	80	69	pA_I
ça	419	468	305	0.060000000000002274	71	78	65	pA_I
la	164	169	161	0.0589999999999975	79	80	76	pA_I
dérange	151	162	145	0.2150000000000034	74	80	57	pA_L
le	238	273	205	0.0660000000000025	70	80	59	pA_B
week	204	219	183	0.16399999999998727	80	81	75	pA_I
end	308	361	180	0.09900000000001796	72	81	57	pA_I
d'	353	686	172	0.22999999999998977	66	81	53	pA_I
après	353	686	172	0.22999999999998977	66	81	53	pA_I
c'	391	404	348	0.15399999999999636	70	80	60	pA_I
est	391	404	348	0.15399999999999636	70	80	60	pA_I
bon	388	418	346	0.20199999999999818	78	82	67	pA_I
quoi	226	395	133	0.27299999999999613	72	79	56	pA_L
								
le	134	138	128	0.11599999999998545	74	84	54	pA_B
week	150	164	133	0.24600000000000932	84	88	79	pA_I
end	156	160	148	0.32900000000000773	80	88	77	pA_I
le	140	163	120	0.12000000000000455	82	84	80	pA_I
week	223	370	121	0.2189999999999941	83	86	76	pA_I
end	211	331	147	0.1279999999999859	85	87	83	pA_I
d'	157	300	121	0.28700000000000614	79	87	67	pA_I
après	157	300	121	0.28700000000000614	79	87	67	pA_I
c'	144	167	112	0.18000000000000682	73	81	62	pA_I
est	144	167	112	0.18000000000000682	73	81	62	pA_I
quoi	149	154	143	0.2750000000000057	74	85	57	pA_L
								
c'	191	349	147	0.44899999999998386	77	83	54	pA_B
est	191	349	147	0.44899999999998386	77	83	54	pA_I
c'	330	353	301	0.12300000000001887	72	81	52	pA_I
est	330	353	301	0.12300000000001887	72	81	52	pA_I
quand	313	670	175	0.1629999999999825	79	82	65	pA_I
le	187	281	158	0.0700000000000216	81	82	80	pA_I
week	337	375	281	0.15699999999998226	75	83	65	pA_I
end	157	165	150	0.17799999999999727	79	81	77	pA_I
d'	244	747	146	0.4070000000000107	76	82	56	pA_I
après	244	747	146	0.4070000000000107	76	82	56	pA_I
euh	142	162	129	0.3859999999999957	77	81	57	pA_L
								
le	308	748	220	0.7849999999999966	77	83	55	pA_B
pas	336	605	263	0.32200000000000273	72	83	61	pA_I
le	295	330	281	0.3499999999999943	69	81	55	pA_I
week	306	310	296	0.28000000000000114	54	62	45	pA_I
end	428	681	284	0.367999999999995	59	74	49	pA_I
du	387	740	267	0.2300000000000182	55	65	47	pA_I
huit	392	493	335	0.24199999999999022	58	67	47	pA_I
le	245	247	244	0.13700000000000045	57	66	49	pA_I
week	225	381	154	0.34499999999999886	62	74	51	pA_I
end	469	684	260	0.18900000000002137	70	81	63	pA_I
d'	559	738	212	0.4989999999999952	66	80	57	pA_I
après	559	738	212	0.4989999999999952	66	80	57	pA_L
								
huit	318	597	165	0.33199999999999363	73	82	65	pA_B
euh	225	575	168	0.22400000000001796	79	81	74	pA_I
huit	318	376	147	0.15500000000000114	77	82	66	pA_I
et	306	351	199	0.14599999999998658	76	82	64	pA_I
sept	302	554	155	0.3900000000000148	64	80	50	pA_I
quatorze	193	357	153	0.4539999999999793	72	81	49	pA_I
week	367	456	289	0.28000000000000114	69	82	54	pA_I
e-	390	423	341	0.10200000000000387	76	81	64	pA_I
week	352	396	213	0.24399999999999977	71	82	57	pA_I
end	279	385	168	0.12299999999999045	79	80	79	pA_I
du	338	371	319	0.10600000000002296	77	78	74	pA_I
quatorze	197	330	162	0.41799999999997794	74	82	56	pA_L
								
à	218	222	210	0.12599999999997635	75	82	61	pA_B
peu	258	267	251	0.18200000000001637	75	87	63	pA_I
près	299	373	273	0.2400000000000091	73	81	63	pA_I
quoi	231	238	227	0.18899999999999295	68	78	59	pA_I
c'	608	682	227	0.17099999999999227	69	75	65	pA_I
est	608	682	227	0.17099999999999227	69	75	65	pA_I
pas	225	227	222	0.12399999999999523	74	80	67	pA_I
sûr	643	650	639	0.16900000000001114	67	75	62	pA_I
sûr	407	633	264	0.3949999999999818	62	70	51	pA_L
								
euh	129	212	111	0.6450000000000102	79	86	53	pA_B
week	132	166	121	0.28000000000000114	77	84	64	pA_I
end	166	168	161	0.13300000000000978	81	86	77	pA_I
du	148	161	140	0.13599999999999568	72	77	65	pA_I
quatorze	131	156	102	0.5809999999999889	75	87	50	pA_L
ben	125	258	113	0.37699999999998113	85	86	79	pA_B
why	123	131	113	0.2260000000000275	85	87	83	pA_I
not	225	363	117	0.5299999999999727	75	85	55	pA_L
								
ouais	231	327	140	0.2330000000000041	76	82	64	pA_U
								
why	149	254	111	0.18299999999999272	85	88	80	pA_B
not	136	146	132	0.3689999999999998	73	86	51	pA_L
ouais	123	132	94	0.20599999999998886	83	88	68	pA_U
								
on	294	447	155	0.13999999999998636	74	81	65	pA_B
peut	184	202	160	0.125	75	79	63	pA_I
faire	174	192	147	0.23100000000002296	72	82	55	pA_I
ça	194	211	182	0.11899999999999977	76	81	63	pA_I
le	182	184	180	0.054000000000002046	79	80	78	pA_I
week	326	641	165	0.15099999999998204	75	82	60	pA_I
end	198	486	169	0.1419999999999959	81	82	79	pA_I
du	225	330	169	0.05700000000001637	78	81	71	pA_I
quatorze	240	331	192	0.353999999999985	74	83	54	pA_I
hein	267	338	229	0.18300000000002115	78	83	66	pA_L
								
ça	229	336	125	0.14699999999999136	71	82	59	pA_B
marche	133	138	124	0.4439999999999884	73	83	52	pA_L
								
c'	312	415	216	0.26900000000000546	74	83	63	pA_B
est	312	415	216	0.26900000000000546	74	83	63	pA_I
m-	405	439	376	0.15000000000000568	65	73	51	pA_I
c'	385	417	259	0.1939999999999884	69	82	49	pA_I
est	385	417	259	0.1939999999999884	69	82	49	pA_I
mieux	242	344	169	0.4259999999999877	80	83	69	pA_I
si	360	371	335	0.12300000000001887	75	81	68	pA_I
tu	304	464	200	0.25199999999998113	73	77	66	pA_I
si	440	663	329	0.18600000000000705	75	82	64	pA_I
tu	460	661	231	0.15100000000001046	72	76	67	pA_I
nous	236	344	196	0.09999999999999432	76	77	75	pA_I
avais	303	504	202	0.242999999999995	79	83	74	pA_I
dit	214	222	205	0.1570000000000107	62	70	48	pA_I
ça	232	233	230	0.15100000000001046	74	84	49	pA_I
une	253	420	197	0.17799999999999727	75	79	71	pA_I
semaine	213	373	196	0.29899999999997817	76	83	62	pA_I
avant	197	225	174	0.26200000000000045	80	83	73	pA_I
on	220	223	216	0.10500000000001819	80	81	80	pA_I
aurait	187	216	167	0.26200000000000045	78	82	65	pA_I
pu	443	654	171	0.16799999999997794	66	77	53	pA_L
								
ouais	167	653	112	0.5090000000000146	83	88	65	pA_B
je	131	142	122	0.1560000000000059	82	85	78	pA_I
sais	156	196	126	0.2939999999999827	84	87	79	pA_I
mais	132	138	123	0.14500000000001023	84	85	81	pA_I
je	127	140	83	0.1490000000000009	81	86	71	pA_I
m'	86	89	81	0.05500000000000682	83	85	81	pA_I
y	86	89	81	0.05500000000000682	83	85	81	pA_I
suis	143	209	88	0.1839999999999975	80	82	75	pA_I
pris	175	318	114	0.3470000000000084	78	86	55	pA_I
je	118	119	117	0.1599999999999966	65	74	54	pA_I
m'	131	136	127	0.10599999999999454	82	84	80	pA_I
y	131	136	127	0.10599999999999454	82	84	80	pA_I
suis	132	146	119	0.1910000000000025	78	83	74	pA_I
pris	139	147	116	0.1839999999999975	75	87	62	pA_I
trop	138	154	116	0.1980000000000075	75	87	65	pA_I
tard	135	147	121	0.2809999999999775	83	87	66	pA_I
et	114	121	109	0.4140000000000157	86	88	76	pA_I
c'	121	128	111	0.3100000000000023	78	85	66	pA_I
est	121	128	111	0.3100000000000023	78	85	66	pA_I
tout	117	126	110	0.1560000000000059	70	80	63	pA_I
le	129	134	122	0.046999999999997044	75	78	73	pA_I
monde	125	133	120	0.2459999999999809	80	85	62	pA_I
pareil	123	129	115	0.3540000000000134	82	86	63	pA_I
mais	110	124	104	0.18500000000000227	81	83	78	pA_I
euh	106	109	102	0.4189999999999827	78	83	61	pA_I
mais	143	202	112	0.31699999999997885	82	88	65	pA_I
du	123	178	108	0.15900000000002024	81	86	75	pA_I
coup	184	262	148	0.28494677104964694	83	90	68	pA_I
euh	138	148	127	0.11105322895033964	88	89	86	pA_I
si	170	223	114	0.32900000000000773	83	87	78	pA_I
si	191	234	137	0.20699999999999363	83	88	81	pA_I
vous	161	172	144	0.16800000000000637	85	89	83	pA_I
vous	164	169	152	0.1699999999999875	85	89	79	pA_I
êtes	211	364	110	0.31800000000001205	75	88	57	pA_I
si	148	149	144	0.18199999999998795	74	86	68	pA_I
vous	153	170	142	0.12999999999999545	82	84	79	pA_I
vous	168	171	164	0.12400000000002365	86	87	81	pA_I
êtes	158	165	150	0.17399999999997817	83	89	74	pA_I
partants	140	162	129	0.34900000000001796	75	87	59	pA_I
pour	139	147	133	0.16100000000000136	77	86	64	pA_I
le	134	140	128	0.09999999999999432	85	86	81	pA_I
week	131	150	126	0.1670000000000016	79	83	70	pA_I
end	142	150	134	0.11599999999998545	82	86	79	pA_I
du	129	137	120	0.11899999999999977	78	82	70	pA_I
quatorze	142	161	121	0.382000000000005	79	87	64	pA_I
du	125	130	114	0.1419999999999959	72	80	64	pA_I
coup	147	150	141	0.17000000000001592	76	84	58	pA_I
on	136	143	127	0.07099999999999795	83	84	83	pA_I
essaie	124	131	115	0.25899999999998613	79	85	68	pA_I
d'	123	133	115	0.2300000000000182	84	87	81	pA_I
arr-	123	133	115	0.2300000000000182	84	87	81	pA_I
euh	120	128	112	0.13100000000000023	84	87	76	pA_I
d'	134	213	110	0.3429999999999893	81	87	75	pA_I
arranger	134	213	110	0.3429999999999893	81	87	75	pA_I
un	129	179	108	0.09999999999999432	82	84	81	pA_I
truc	168	232	140	0.25	74	83	64	pA_I
et	NA	NA	NA	0.03200000000001069	79	80	79	pA_I
de	NA	NA	NA	0.05699999999998795	74	77	73	pA_I
faire	420	449	381	0.13300000000000978	77	84	67	pA_I
ça	237	261	213	0.1810000000000116	79	84	65	pA_L
								
ce	360	432	258	0.29999999999998295	72	82	49	pA_B
soir	280	417	210	0.30400000000000205	75	83	60	pA_I
ce	393	449	210	0.1640000000000157	71	82	58	pA_I
soir	276	344	213	0.14699999999999136	74	80	65	pA_I
je	444	722	189	0.1150000000000091	70	77	58	pA_I
prends	212	218	203	0.16399999999998727	76	82	56	pA_I
les	363	440	188	0.08299999999999841	80	82	76	pA_I
billets	278	416	168	0.3499999999999943	76	83	56	pA_I
pour	179	189	173	0.3020000000000209	75	82	52	pA_I
euh	167	173	160	0.30699999999998795	78	80	70	pA_I
pour	186	316	161	0.14300000000000068	66	80	49	pA_I
le	376	397	316	0.08299999999999841	80	81	76	pA_I
week	367	385	189	0.20199999999999818	71	81	50	pA_I
end	251	373	165	0.10200000000000387	77	80	74	pA_I
du	360	381	339	0.10800000000000409	79	82	75	pA_I
quatorze	275	731	133	0.4339999999999975	71	81	56	pA_L
								
ça	144	147	141	0.14799999999999613	65	82	56	pA_B
marche	140	146	136	0.4449999999999932	76	85	61	pA_I
on	125	126	125	0.1490000000000009	56	70	44	pA_I
fait	136	145	123	0.1710000000000207	73	83	63	pA_I
ça	131	145	123	0.2740000000000009	76	85	60	pA_L
								
d'	237	325	162	0.34899999999998954	73	81	50	pA_B
accord	237	325	162	0.34899999999998954	73	81	50	pA_L
								
ok	161	260	137	0.35200000000000387	78	87	59	pA_B
j'	139	146	129	0.51400000000001	80	88	64	pA_I
organise	139	146	129	0.51400000000001	80	88	64	pA_I
tout	143	150	139	0.11099999999999	73	80	64	pA_I
pour	139	153	127	0.12899999999999068	77	85	64	pA_I
le	126	134	119	0.13800000000000523	84	87	82	pA_I
week	123	126	120	0.1640000000000157	79	85	67	pA_I
end	132	140	125	0.09999999999999432	83	85	82	pA_I
du	125	130	112	0.08799999999999386	83	84	81	pA_I
quatorze	120	134	112	0.367999999999995	78	85	65	pA_I
alors	113	119	105	0.22800000000000864	74	82	56	pA_L
								
parfait	175	189	155	0.4140000000000157	74	84	53	pA_U
ça	184	188	180	0.07500000000001705	74	81	64	pA_B
va	205	241	121	0.1449999999999818	79	83	67	pA_I
toi	254	289	130	0.2810000000000059	74	82	52	pA_L
								
ouais	162	180	124	0.3089999999999975	82	88	55	pA_B
ça	161	168	144	0.15900000000002024	79	86	72	pA_I
va	137	144	133	0.23999999999998067	74	85	54	pA_I
ça	408	480	136	0.17000000000001592	69	84	46	pA_I
va	139	144	136	0.1490000000000009	83	86	79	pA_I
ça	134	142	125	0.1910000000000025	78	85	69	pA_I
va	221	600	122	0.1699999999999875	79	83	72	pA_L
et	337	383	132	0.09000000000000341	79	83	67	pA_B
le	136	146	132	0.09100000000000819	79	83	73	pA_I
boulot	139	145	129	0.2179999999999893	78	82	72	pA_I
ça	140	146	129	0.14400000000000546	76	84	65	pA_I
se	196	203	129	0.0730000000000075	75	79	72	pA_I
passe	150	212	115	0.1839999999999975	82	86	78	pA_I
bien	128	140	115	0.21999999999999886	82	84	77	pA_L
								
te	131	135	128	0.04800000000000182	78	80	77	pA_B
fait	180	238	127	0.09600000000000364	80	82	76	pA_I
des	187	221	128	0.10099999999999909	77	80	74	pA_I
bisous	256	429	133	0.3709999999999809	75	80	60	pA_L
								
ouais	146	154	127	0.21599999999997976	84	89	71	pA_B
ben	153	161	150	0.13300000000000978	85	89	76	pA_I
nous	163	169	155	0.13999999999998636	85	87	83	pA_I
aussi	164	169	153	0.34900000000001796	78	86	70	pA_I
ben	148	169	139	0.14799999999999613	83	88	75	pA_I
écoute	159	188	137	0.24992147769825124	80	88	71	pA_I
j-	NA	NA	NA	0.09807852230173353	68	76	59	pA_I
je	148	163	112	0.14000000000001478	77	83	64	pA_I
vous	250	469	130	0.24199999999999022	84	90	76	pA_I
je	214	422	142	0.12399999999999523	76	84	70	pA_I
vous	158	161	149	0.08299999999999841	83	85	78	pA_I
rappellerai	190	572	147	0.49200000000001864	83	88	67	pA_I
pour	147	175	127	0.22399999999998954	77	84	63	pA_I
euh	134	136	131	0.3230000000000075	87	88	82	pA_I
je	132	146	108	0.09100000000000819	74	81	70	pA_I
vous	141	147	129	0.0519999999999925	83	84	83	pA_I
rappellerai	141	151	108	0.3470000000000084	84	89	72	pA_I
pour	180	248	138	0.1449999999999818	78	83	72	pA_I
qu'	151	157	132	0.16200000000000614	73	83	58	pA_I
on	151	157	132	0.16200000000000614	73	83	58	pA_I
s'	145	158	132	0.46399999999999864	79	86	60	pA_I
organise	145	158	132	0.46399999999999864	79	86	60	pA_L
								
ouais	270	350	181	0.2849999999999966	75	81	58	pA_B
tu	211	239	130	0.1519999999999868	72	82	55	pA_I
me	163	216	134	0.15200000000001523	79	85	73	pA_I
dis	222	247	184	0.228999999999985	77	83	69	pA_L
								
oui	310	485	225	0.1880000000000166	75	78	65	pA_B
mais	209	240	185	0.22799999999998022	79	81	75	pA_I
euh	170	185	149	0.7210000000000036	80	83	54	pA_I
ça	185	200	171	0.26400000000001	77	82	59	pA_I
ça	194	201	187	0.23599999999999	75	82	56	pA_I
le	360	396	192	0.13300000000000978	80	82	74	pA_I
week	343	633	209	0.18299999999999272	73	80	62	pA_I
end	489	625	402	0.09000000000000341	74	84	58	pA_I
pas	279	488	220	0.13100000000000023	75	82	55	pA_I
ce	315	451	239	0.12600000000000477	70	80	56	pA_I
week	278	473	212	0.2879999999999825	74	84	54	pA_I
end	232	243	213	0.2259999999999991	78	82	75	pA_I
qui	300	504	199	0.16599999999999682	70	80	61	pA_I
vient	213	234	196	0.26400000000001	78	83	69	pA_I
ni	213	222	203	0.13300000000000978	81	83	78	pA_I
le	222	228	216	0.07899999999997931	79	82	74	pA_I
week	288	450	214	0.17799999999999727	73	82	60	pA_I
end	427	441	404	0.13800000000000523	77	82	72	pA_I
d'	359	667	186	0.30800000000002115	77	85	60	pA_I
après	359	667	186	0.30800000000002115	77	85	60	pA_I
mais	217	233	200	0.15799999999998704	78	82	73	pA_I
le	200	213	193	0.06700000000000728	71	77	67	pA_I
week	213	215	203	0.13999999999998636	72	81	56	pA_I
end	329	419	186	0.16200000000000614	77	81	69	pA_I
d'	303	678	187	0.568000000000012	76	84	58	pA_I
après	303	678	187	0.568000000000012	76	84	58	pA_L
ouais	288	465	188	0.19799999999997908	74	83	60	pA_U
								
le	204	388	118	0.3100000000000023	77	83	60	pA_U
								
ok	290	491	157	0.35900000000000887	76	82	57	pA_U
								
week	169	235	122	0.2669999999999959	76	87	51	pA_B
end	181	192	171	0.11199999999999477	84	87	80	pA_I
du	191	201	183	0.09499999999999886	79	81	75	pA_I
quatorze	170	210	144	0.48699999999999477	79	89	53	pA_L
								
ouais	206	216	192	0.28700000000000614	74	81	58	pA_B
le	197	201	190	0.08599999999998431	80	82	78	pA_I
week	224	296	187	0.20199999999999818	76	80	72	pA_I
end	219	229	209	0.12399999999999523	77	80	72	pA_I
du	282	431	208	0.09300000000001774	77	81	66	pA_I
quatorze	273	711	181	0.37299999999999045	76	83	61	pA_I
ouais	335	548	158	0.2330000000000041	72	81	54	pA_L
								
ok	165	176	154	0.4000000000000057	71	82	55	pA_U
								
mi	307	391	170	0.09200000000001296	78	82	68	pA_B
octobre	179	411	102	0.5089999999999861	74	82	53	pA_L
								
ça	191	230	161	0.12400000000002365	81	85	72	pA_B
marche	167	171	161	0.29599999999999227	79	88	70	pA_L
								
parfait	188	204	164	0.3949999999999818	73	80	53	pA_U
super	226	411	138	0.5449999999999875	79	83	68	pA_U
								
je	257	372	124	0.09800000000001319	73	76	67	pA_B
vous	155	166	137	0.11299999999999955	78	83	72	pA_I
embrasse	173	178	162	0.47399999999998954	79	88	58	pA_L
								
allez	249	748	156	0.539999999999992	77	83	47	pA_U
								
nous	300	401	173	0.26372535958083176	80	82	72	pA_B
nous	222	232	210	0.13527464041916915	79	81	78	pA_I
aussi	277	393	203	0.20300000000000296	73	82	64	pA_I
on	221	233	212	0.16599999999999682	82	83	80	pA_I
vous	346	417	180	0.11199999999999477	79	81	74	pA_I
embrasse	221	455	94	0.41399999999998727	81	87	72	pA_I
à	165	182	146	0.1769999999999925	76	89	63	pA_I
bientôt	222	398	173	0.4660000000000082	80	88	63	pA_L
								
ciao	173	188	170	0.12999999999999545	81	87	74	pA_B
ciao	164	190	110	0.3240000000000123	80	87	65	pA_L
								
ciao	160	176	108	0.41100000000000136	80	88	56	pA_U
