ouais	NA	NA	NA	0.176862	49	56	37	pA_B
je	NA	NA	NA	0.17369900000000002	41	47	34	pA_I
vais	188	188	188	0.105128	54	56	50	pA_I
voir	NA	NA	NA	0.268485	50	55	40	pA_L
ouais	NA	NA	NA	0.17083999999999988	47	54	37	pA_U
la	244	270	221	0.11581999999999981	63	72	43	pA_B
fée	424	457	270	0.16450999999999993	65	69	59	pA_I
sorcière	220	461	158	0.6716700000000002	55	67	36	pA_L
on	220	233	209	0.11455000000000126	61	69	53	pA_B
y	212	216	208	0.10444999999999993	68	69	67	pA_I
va	269	350	215	0.22499999999999964	61	65	58	pA_L
la	204	214	187	0.13319999999999865	69	80	46	pA_B
fée	391	484	213	0.1997	76	81	71	pA_I
Marine	323	479	246	0.3996000000000013	76	80	71	pA_I
vivait	255	310	208	0.3091999999999988	72	77	61	pA_I
avec	230	258	213	0.28380000000000116	71	78	55	pA_I
sa	216	246	193	0.16530000000000022	74	77	69	pA_I
maman	188	253	173	0.3736999999999995	71	76	54	pA_I
là	217	224	210	0.17290000000000028	74	79	55	pA_I
haut	255	330	221	0.16189999999999927	78	80	74	pA_I
sur	255	331	217	0.22710000000000008	71	75	65	pA_I
un	203	217	195	0.08360000000000056	76	77	75	pA_I
nuage	211	739	169	0.579699999999999	70	78	56	pA_I
dans	208	222	187	0.1595000000000013	72	80	53	pA_I
un	210	224	192	0.1593	76	78	71	pA_I
château	308	463	215	0.5299999999999994	72	83	47	pA_I
aux	210	216	196	0.14620000000000033	70	79	56	pA_I
tours	322	718	226	0.25070000000000014	69	75	53	pA_I
dorées	179	232	147	0.3769999999999989	69	76	53	pA_L
pour	695	708	682	0.11459999999999937	72	80	64	pA_B
son	251	264	243	0.15670000000000073	75	77	71	pA_I
anniversaire	237	736	165	0.8568999999999996	70	78	54	pA_I
elle	188	195	177	0.11370000000000147	75	77	71	pA_I
reçut	234	323	178	0.37849999999999895	71	76	53	pA_I
une	179	199	156	0.2298000000000009	67	74	55	pA_I
baguette	196	236	155	0.33429999999999893	68	74	54	pA_I
magique	178	210	161	0.6014000000000017	59	70	45	pA_L
une	208	219	185	0.24520000000000053	77	82	49	pA_B
bête	230	325	148	0.44399999999999906	72	82	57	pA_I
baguette	223	718	164	0.4306999999999981	70	78	56	pA_I
magique	331	721	165	0.6011000000000024	63	76	55	pA_L
Marine	266	366	182	0.49659999999999727	71	81	47	pA_B
aurait	214	230	195	0.21860000000000213	75	79	65	pA_I
de	201	212	182	0.1191999999999993	75	79	69	pA_I
loin	230	280	183	0.2680000000000007	76	78	73	pA_I
préféré	334	751	193	0.4204000000000008	75	81	65	pA_I
des	199	255	153	0.14589999999999748	71	77	59	pA_I
patins	179	197	165	0.26670000000000016	68	77	53	pA_I
à	162	165	158	0.13840000000000074	73	75	72	pA_I
roulettes	278	347	208	0.5485000000000007	68	78	49	pA_I
mais	265	276	257	0.16399999999999793	71	77	55	pA_I
il	264	277	243	0.1645000000000003	73	76	69	pA_I
n'	244	257	236	0.11749999999999972	75	75	74	pA_I
en	244	257	236	0.11749999999999972	75	75	74	pA_I
était	227	248	211	0.23499999999999943	71	76	59	pA_I
pas	190	195	186	0.12010000000000076	70	78	56	pA_I
question	254	707	164	0.47279999999999944	64	75	51	pA_L
								
pourquoi	385	508	272	0.323599999999999	63	76	46	pA_B
elle	352	487	247	0.1645000000000003	67	72	54	pA_I
dit	231	250	213	0.15670000000000073	65	67	55	pA_I
bête	257	314	208	0.6502000000000017	59	73	47	pA_L
								
parce	112	199	88	0.7746999999999993	67	75	45	pA_B
que	112	199	88	0.7746999999999993	67	75	45	pA_I
pour	312	744	186	0.21030000000000015	70	79	55	pA_I
elle	206	219	191	0.12130000000000152	70	71	67	pA_I
c'	98	211	93	0.25590000000000046	67	70	62	pA_I
est	98	211	93	0.25590000000000046	67	70	62	pA_I
euh	94	208	87	0.37079999999999913	67	69	66	pA_I
une	195	204	168	0.1958999999999982	76	78	70	pA_I
bête	188	206	160	0.22710000000000008	71	79	62	pA_I
baguette	181	195	167	0.2873000000000019	69	77	53	pA_I
magi-	207	233	190	0.21620000000000061	69	74	57	pA_I
c'	206	220	193	0.19369999999999976	70	77	66	pA_I
est	206	220	193	0.19369999999999976	70	77	66	pA_I
une	190	193	187	0.11489999999999867	76	78	73	pA_I
simple	309	720	194	0.3457000000000008	72	78	60	pA_I
baguette	147	201	75	0.33319999999999794	64	72	48	pA_I
magique	205	221	186	0.36780000000000257	64	72	51	pA_I
elle	127	181	78	0.11529999999999774	67	68	65	pA_I
elle	172	182	163	0.11749999999999972	67	69	62	pA_I
voulait	167	174	162	0.16710000000000136	60	66	49	pA_I
quelque	81	84	75	0.14359999999999928	59	67	46	pA_I
chose	91	95	87	0.20629999999999882	60	67	53	pA_I
de	80	84	78	0.12530000000000285	60	65	55	pA_I
beaucoup	84	87	82	0.30290000000000106	55	64	48	pA_I
plus	194	202	189	0.3170999999999964	60	71	48	pA_I
tu	212	223	203	0.0817999999999941	55	69	47	pA_I
vois	204	207	200	0.053400000000003445	71	71	70	pA_I
elle	190	206	177	0.07049999999999557	71	72	71	pA_I
voulait	177	185	161	0.20890000000000697	69	73	66	pA_I
des	161	168	151	0.12279999999999802	67	71	63	pA_I
rollers	153	179	69	0.33160000000000167	67	71	61	pA_I
en	79	79	79	0.11229999999999762	62	64	57	pA_I
fait	NA	NA	NA	0.3680999999999983	55	64	47	pA_L
mais	215	231	198	0.13419999999999987	76	80	68	pA_B
il	260	292	211	0.14630000000000365	76	77	74	pA_I
n'	216	275	189	0.16969999999999885	77	78	75	pA_I
en	216	275	189	0.16969999999999885	77	78	75	pA_I
était	208	249	158	0.31329999999999814	72	78	56	pA_I
pas	210	213	205	0.12279999999999802	69	74	53	pA_I
question	291	605	76	0.4788000000000068	67	81	52	pA_L
tu	318	334	294	0.14809999999999945	69	79	56	pA_B
pourrais	367	409	330	0.2897999999999996	76	85	60	pA_I
te	238	267	207	0.14620000000000033	69	78	56	pA_I
casser	280	346	256	0.30819999999999936	75	79	57	pA_I
le	237	278	217	0.15100000000000335	76	78	74	pA_I
nez	209	219	178	0.13360000000000127	77	78	75	pA_I
en	179	189	168	0.1272999999999982	69	75	55	pA_I
tombant	322	423	251	0.3650999999999982	70	79	50	pA_I
lui	207	231	183	0.17379999999999995	71	76	59	pA_I
dit	202	208	190	0.0945999999999998	67	72	59	pA_I
sa	197	220	182	0.16969999999999885	69	71	67	pA_I
maman	179	187	171	0.3149000000000015	68	72	55	pA_L
ce	221	225	217	0.12650000000000006	65	75	58	pA_B
ne	196	217	188	0.11480000000000246	75	76	71	pA_I
serait	215	232	194	0.35249999999999915	71	75	50	pA_I
pas	157	170	149	0.15400000000000347	69	74	54	pA_I
digne	192	238	148	0.3003	70	75	58	pA_I
d'	174	181	150	0.26379999999999626	66	71	56	pA_I
une	174	181	150	0.26379999999999626	66	71	56	pA_I
fée	179	207	152	0.33320000000000505	63	72	53	pA_L
comme	387	425	346	0.2225000000000037	71	80	54	pA_B
cadeau	216	312	164	0.45019999999999527	67	78	45	pA_I
Marine	256	342	193	0.5641999999999996	70	79	46	pA_I
aurait	215	233	192	0.26240000000000663	71	77	54	pA_I
aussi	288	379	245	0.2819999999999965	72	76	59	pA_I
apprécié	350	744	228	0.4204000000000008	72	79	61	pA_I
de	233	288	210	0.12230000000000274	73	76	69	pA_I
recevoir	214	233	189	0.48919999999999675	72	75	65	pA_I
un	198	215	175	0.09879999999999711	73	75	68	pA_I
bateau	182	203	158	0.39050000000000296	64	74	50	pA_L
il	216	218	213	0.10070000000000334	73	80	58	pA_B
n'	209	215	203	0.13249999999999318	78	79	77	pA_I
en	209	215	203	0.13249999999999318	78	79	77	pA_I
est	186	203	171	0.1933000000000007	65	77	46	pA_I
pas	347	354	338	0.13050000000000495	73	80	59	pA_I
question	280	726	136	0.44950000000000045	70	79	54	pA_L
								
s'	179	204	168	0.5439000000000007	64	74	47	pA_B
exclama	179	204	168	0.5439000000000007	64	74	47	pA_I
sa	368	746	166	0.1658000000000044	66	69	60	pA_I
maman	145	166	68	0.32260000000000133	64	68	55	pA_L
								
tu	190	190	189	0.1355000000000004	63	69	55	pA_B
pourrais	278	678	156	0.2845999999999975	73	81	58	pA_I
basculer	207	250	156	0.4830000000000041	72	81	58	pA_I
dans	199	232	164	0.1933000000000007	75	77	69	pA_I
l'	236	252	213	0.21829999999999927	71	76	58	pA_I
eau	236	252	213	0.21829999999999927	71	76	58	pA_I
ta	310	321	302	0.12199999999999989	78	82	71	pA_I
robe	301	312	285	0.18019999999999925	76	83	64	pA_I
serait	308	735	191	0.35249999999999915	74	76	70	pA_I
dégoutante	296	428	188	0.597999999999999	70	82	45	pA_I
et	279	320	255	0.0887999999999991	70	77	56	pA_I
ton	245	248	230	0.10179999999999723	71	77	59	pA_I
chapeau	301	415	218	0.39170000000000016	74	82	54	pA_I
bon	296	425	171	0.2950000000000017	75	81	68	pA_I
à	372	403	345	0.10960000000000036	75	77	71	pA_I
jeter	237	370	172	0.38410000000000366	65	78	50	pA_L
les	199	209	193	0.15959999999999752	77	82	54	pA_B
fées	404	715	245	0.21280000000000143	77	82	70	pA_I
devaient	209	245	193	0.24190000000000111	75	81	66	pA_I
toujours	267	285	232	0.2897999999999996	73	77	60	pA_I
être	333	737	208	0.2558999999999969	72	81	60	pA_I
gentilles	199	218	173	0.6163000000000025	70	77	52	pA_I
et	218	226	203	0.14880000000000138	71	81	56	pA_I
propres	363	683	247	0.4690000000000012	68	82	51	pA_I
manger	209	234	187	0.310299999999998	76	80	65	pA_I
leurs	195	222	180	0.25850000000000506	67	78	55	pA_I
tartes	201	208	193	0.2633999999999972	65	75	52	pA_I
sans	195	204	189	0.14620000000000033	73	75	69	pA_I
faire	201	222	188	0.18540000000000134	69	75	62	pA_I
de	201	217	184	0.11749999999999972	73	77	69	pA_I
miettes	194	213	183	0.4596000000000018	71	78	60	pA_I
boire	194	215	167	0.24279999999999546	72	77	65	pA_I
le	220	228	203	0.1880000000000024	70	79	53	pA_I
thé	224	231	216	0.16449999999999676	69	77	50	pA_I
sans	224	232	218	0.16190000000000282	74	77	71	pA_I
en	214	221	203	0.12539999999999907	73	75	70	pA_I
renverser	256	736	190	0.6672000000000011	69	76	49	pA_I
porter	336	689	229	0.3014999999999972	68	79	51	pA_I
une	238	244	235	0.17490000000000805	76	76	76	pA_I
robe	236	244	224	0.23239999999999839	71	78	58	pA_I
sans	244	254	230	0.25329999999999586	70	75	51	pA_I
tache	235	674	182	0.40569999999999595	68	76	50	pA_I
raconter	245	345	157	0.5525999999999982	68	79	49	pA_I
de	168	179	156	0.10699999999999932	70	76	62	pA_I
leurs	181	194	165	0.14650000000000318	72	77	65	pA_I
voix	177	190	162	0.16689999999999827	69	74	63	pA_I
mielleuses	211	264	167	0.5404000000000053	74	79	62	pA_I
des	189	195	178	0.14099999999999113	70	76	61	pA_I
histoires	195	221	172	0.44130000000001246	66	74	54	pA_I
douces	253	726	162	0.30289999999999395	69	73	64	pA_I
et	178	195	169	0.11490000000000578	63	75	50	pA_I
tendres	189	221	169	0.49609999999999843	65	74	52	pA_I
et	212	292	188	0.22829999999999018	68	77	50	pA_I
de	162	190	148	0.19840000000000657	63	71	48	pA_I
temps	280	291	271	0.16449999999998965	66	76	45	pA_I
en	208	275	187	0.22460000000000946	70	76	53	pA_I
temps	209	237	195	0.24159999999999116	63	75	50	pA_I
agiter	258	304	221	0.5168000000000035	69	79	51	pA_I
leur	213	264	174	0.09749999999999659	69	72	59	pA_I
baguette	193	239	151	0.42739999999999156	65	73	50	pA_I
magique	241	703	151	0.49390000000001066	61	72	53	pA_L
								
regarde	334	440	251	0.4251999999999896	71	77	57	pA_B
le	254	353	128	0.1880000000000024	75	78	68	pA_I
gros	254	427	123	0.4544000000000068	75	82	50	pA_I
ca-	230	325	139	0.3194000000000017	73	82	54	pA_I
euh	243	276	215	0.3790000000000049	78	84	61	pA_I
gâteau	267	434	155	0.7578000000000031	71	85	48	pA_I
regarde	289	404	161	0.3405000000000058	74	80	58	pA_I
le	274	318	239	0.15930000000000177	73	75	67	pA_I
gros	279	309	233	0.3708000000000027	73	78	64	pA_I
gâteau	282	308	253	0.5405999999999978	67	76	47	pA_I
comme	248	291	234	0.216700000000003	67	71	51	pA_I
il	239	247	233	0.23579999999999757	69	70	67	pA_I
est	253	279	240	0.2149999999999892	67	72	54	pA_I
il	189	255	115	0.1174000000000035	66	70	60	pA_I
est	231	237	220	0.17610000000000525	72	74	67	pA_I
beau	263	295	218	0.3064999999999998	70	73	64	pA_I
hein	234	260	217	0.16319999999998913	65	71	59	pA_L
								
c'	216	228	205	0.13970000000000482	64	78	56	pA_B
est	216	228	205	0.13970000000000482	64	78	56	pA_I
une	196	205	187	0.0782999999999987	77	80	73	pA_I
cerise	303	563	170	0.5816999999999979	68	75	58	pA_L
								
ah	600	782	334	0.26319999999999766	75	83	68	pA_B
c'	301	469	260	0.2506999999999948	68	74	64	pA_I
est	301	469	260	0.2506999999999948	68	74	64	pA_I
une	249	260	227	0.13060000000000116	71	74	66	pA_I
cerise	320	429	229	0.7957000000000107	65	75	50	pA_L
								
hm	200	240	181	0.1833999999999918	64	72	53	pA_B
hm	210	253	186	0.24670000000000414	63	70	46	pA_L
								
je	NA	NA	NA	0.11020000000000607	50	52	48	pA_B
savais	186	238	117	0.330600000000004	58	66	50	pA_I
pas	196	291	127	0.1285999999999916	62	67	54	pA_I
moi	257	292	221	0.20199999999999818	61	69	46	pA_L
								
Marine	285	377	194	0.5714000000000112	73	79	53	pA_B
trouvait	315	690	252	0.3211999999999904	70	80	61	pA_I
les	233	258	212	0.15930000000000177	74	78	72	pA_I
fées	514	727	280	0.3889999999999958	71	76	66	pA_I
terriblement	244	309	195	0.6816000000000031	71	78	52	pA_I
ennuyeuses	201	253	169	0.8830000000000098	68	78	45	pA_I
malheureusement	189	216	162	0.7950999999999908	72	81	53	pA_I
elle	156	168	148	0.161200000000008	65	71	49	pA_I
en	152	164	148	0.12009999999999366	67	67	66	pA_I
était	155	180	79	0.3003000000000071	61	71	51	pA_I
une	193	203	172	0.309599999999989	61	66	53	pA_L
								
et	370	553	230	0.2283000000000044	75	81	59	pA_B
elle	333	713	263	0.2271999999999963	76	79	62	pA_I
avait	279	290	261	0.38640000000000896	76	78	74	pA_I
une	266	277	230	0.17749999999999488	76	78	72	pA_I
grande	256	363	142	0.7390000000000043	76	82	66	pA_I
euh	239	263	221	1.1685999999999979	73	79	49	pA_L
								
ça	208	209	205	0.18659999999999854	57	61	53	pA_B
c'	206	217	188	0.2582000000000022	64	74	52	pA_I
est	206	217	188	0.2582000000000022	64	74	52	pA_I
quoi	198	226	183	0.2541999999999973	65	71	49	pA_L
								
une	251	295	226	0.29749999999999943	71	75	55	pA_B
grande	255	287	224	0.7553000000000054	68	75	46	pA_I
bouillo-	237	257	219	0.633499999999998	67	72	57	pA_I
bouill-	246	263	150	0.9322000000000088	59	70	43	pA_L
								
c'	262	262	262	0.12000000000000455	61	68	55	pA_B
est	262	262	262	0.12000000000000455	61	68	55	pA_I
une	245	262	229	0.12009999999999366	71	73	67	pA_I
bouillote	307	467	228	0.26890000000000214	67	72	49	pA_I
ça	187	206	170	0.23749999999999716	58	69	43	pA_L
								
euh	257	259	251	0.12019999999999698	61	73	42	pA_B
non	234	253	221	0.238900000000001	66	73	54	pA_L
								
si	448	507	405	0.2483000000000004	60	69	46	pA_U
une	201	229	189	0.1950000000000074	69	75	56	pA_B
théière	237	346	196	0.5587999999999909	62	73	45	pA_L
Marine	284	365	202	0.3919999999999959	78	82	69	pA_B
aurait	246	282	233	0.1770000000000067	75	79	64	pA_I
préféré	317	637	249	0.49099999999999966	75	81	62	pA_I
être	218	269	205	0.17199999999999704	71	78	64	pA_I
une	258	268	236	0.10699999999999932	78	79	75	pA_I
sorcière	142	227	77	0.6490000000000009	66	78	48	pA_L
les	238	255	211	0.13500000000000512	76	82	65	pA_B
sorcières	220	251	200	0.6569999999999965	73	79	55	pA_I
elles	191	214	176	0.3299999999999983	70	77	51	pA_I
avaient	253	304	204	0.22499999999999432	77	81	70	pA_I
le	232	298	188	0.12000000000000455	77	80	72	pA_I
droit	223	265	187	0.2009999999999934	74	79	68	pA_I
de	203	257	178	0.1150000000000091	73	74	71	pA_I
se	186	191	182	0.13100000000000023	71	72	70	pA_I
salir	198	233	181	0.46699999999999875	74	78	67	pA_I
de	180	188	171	0.17499999999999716	63	74	47	pA_I
crier	229	278	194	0.4210000000000065	69	76	48	pA_I
de	189	215	167	0.18799999999998818	67	72	58	pA_I
patiner	231	320	199	0.5829999999999984	71	81	47	pA_I
et	171	190	149	0.10500000000000398	68	76	57	pA_I
de	165	179	147	0.10500000000000398	70	75	63	pA_I
naviguer	224	275	175	0.5280000000000058	73	77	63	pA_I
à	192	245	169	0.1280000000000001	71	75	65	pA_I
bord	216	225	195	0.14599999999998658	74	82	68	pA_I
d'	188	198	173	0.14400000000000546	72	74	67	pA_I
un	188	198	173	0.14400000000000546	72	74	67	pA_I
bateau	170	176	162	0.3160000000000025	63	71	54	pA_L
un	258	266	242	0.13299999999999557	66	77	49	pA_B
beau	219	255	186	0.17100000000000648	76	77	72	pA_I
jour	182	211	170	0.36299999999999955	67	70	52	pA_I
Marine	189	213	154	0.5139999999999958	73	79	52	pA_I
dit	255	685	147	0.30400000000000205	67	72	61	pA_L
								
je	287	321	246	0.1840000000000117	72	82	53	pA_B
veux	295	316	263	0.16499999999999204	76	80	72	pA_I
être	325	436	247	0.29000000000000625	71	80	61	pA_I
une	249	275	227	0.11199999999999477	76	78	73	pA_I
sorcière	207	343	156	0.6219999999999999	70	79	46	pA_L
								
sa	181	194	173	0.2190000000000083	64	72	48	pA_B
maman	185	250	164	0.30299999999999727	71	72	68	pA_I
sursauta	228	251	190	0.5430000000000064	68	77	51	pA_I
d'	189	740	148	0.4649999999999892	70	77	57	pA_I
horreur	189	740	148	0.4649999999999892	70	77	57	pA_L
								
sorcière	364	699	155	0.9369999999999976	73	84	51	pA_B
s'	204	222	186	0.4709999999999894	63	73	46	pA_I
écria	204	222	186	0.4709999999999894	63	73	46	pA_I
elle	254	322	165	0.35300000000000864	62	68	49	pA_I
tu	299	304	286	0.11599999999999966	70	81	54	pA_I
ne	251	286	209	0.08599999999999852	80	82	75	pA_I
te	209	223	187	0.12000000000000455	75	80	66	pA_I
sens	155	175	141	0.17799999999999727	69	75	57	pA_I
pas	217	255	185	0.11800000000000921	75	80	59	pA_I
bien	330	424	230	0.2079999999999984	74	77	68	pA_I
Marine	218	407	166	0.5069999999999908	69	75	47	pA_L
tu	261	293	211	0.1419999999999959	70	78	53	pA_B
devrais	227	287	193	0.29400000000001114	76	81	70	pA_I
avoir	199	271	164	0.37299999999999045	70	80	46	pA_I
honte	257	322	168	0.5380000000000109	63	74	49	pA_L
								
Marine	261	330	209	0.33099999999998886	72	78	51	pA_B
n'	229	313	189	0.3300000000000125	72	76	52	pA_I
avait	229	313	189	0.3300000000000125	72	76	52	pA_I
pas	210	223	193	0.16699999999998738	69	77	48	pA_I
honte	237	273	189	0.26400000000001	73	76	69	pA_I
du	183	189	179	0.1280000000000001	66	71	48	pA_I
tout	599	599	598	0.269999999999996	56	64	46	pA_L
elle	184	691	80	0.1559999999999917	69	73	58	pA_B
frappa	490	745	230	0.3370000000000033	72	80	55	pA_I
du	200	230	186	0.17300000000000182	71	76	65	pA_I
pied	247	424	203	0.28600000000000136	68	76	59	pA_I
et	195	419	176	0.12300000000000466	72	76	63	pA_I
hurla	180	202	158	0.3739999999999952	70	76	58	pA_I
je	249	334	193	0.2189999999999941	73	82	67	pA_I
veux	301	330	285	0.1700000000000017	74	78	70	pA_I
être	322	367	275	0.3050000000000068	72	81	61	pA_I
une	302	330	282	0.1280000000000001	72	74	71	pA_I
sorcière	327	342	299	0.6349999999999909	74	80	65	pA_I
j'	288	299	280	0.15100000000001046	70	74	64	pA_I
en	288	299	280	0.15100000000001046	70	74	64	pA_I
suis	295	313	278	0.1880000000000024	71	75	66	pA_I
sûre	311	337	288	0.3059999999999974	75	79	70	pA_I
et	274	288	263	0.07799999999998875	74	75	72	pA_I
certaine	262	649	173	0.6570000000000107	69	79	55	pA_L
								
les	194	202	179	0.18199999999998795	72	79	56	pA_B
autres	294	651	178	0.3569999999999993	70	78	60	pA_I
fées	178	212	158	0.20599999999998886	67	72	62	pA_I
s'	258	701	179	0.804000000000002	70	79	51	pA_I
approchèrent	258	701	179	0.804000000000002	70	79	51	pA_I
et	186	226	156	0.1570000000000107	65	74	50	pA_I
dirent	167	185	157	0.42099999999999227	63	70	55	pA_L
								
les	224	713	167	0.12399999999999523	71	75	64	pA_B
sorcières	332	726	249	0.632000000000005	75	80	65	pA_I
sont	190	212	173	0.20400000000000773	72	77	65	pA_I
d'	212	274	159	0.4490000000000123	72	80	52	pA_I
horribles	212	274	159	0.4490000000000123	72	80	52	pA_I
crâneuses	215	252	196	0.6239999999999952	72	80	51	pA_I
elles	174	179	166	0.18799999999998818	67	74	54	pA_I
concoctent	222	266	169	0.47800000000000864	69	79	52	pA_I
des	162	169	152	0.12999999999999545	65	71	53	pA_I
potions	148	207	67	0.35499999999998977	69	76	64	pA_I
dangereuses	226	271	77	0.507000000000005	72	79	58	pA_I
pour	297	749	153	0.14400000000000546	66	72	58	pA_I
vous	152	154	151	0.12000000000000455	62	66	51	pA_I
transformer	239	283	190	0.563999999999993	73	79	56	pA_I
en	190	233	168	0.12000000000000455	64	72	52	pA_I
crapaud	215	240	154	0.44899999999998386	63	79	50	pA_L
								
mais	216	221	210	0.13100000000000023	71	76	51	pA_B
rien	225	258	199	0.19299999999998363	73	74	70	pA_I
n'	245	259	222	0.12800000000001432	74	75	68	pA_I
y	245	259	222	0.12800000000001432	74	75	68	pA_I
fit	195	226	182	0.2560000000000002	60	64	51	pA_L
Marine	219	247	187	0.4899999999999807	75	80	51	pA_B
voulait	147	208	91	0.24500000000000455	72	76	66	pA_I
devenir	184	203	87	0.4519999999999982	72	77	60	pA_I
sorcière	125	172	88	0.5860000000000127	64	71	52	pA_L
								
une	262	293	235	0.1769999999999925	70	76	53	pA_B
fée	239	255	225	0.18799999999998818	67	75	62	pA_I
sorcière	295	721	227	0.6009999999999991	68	80	61	pA_I
ça	364	695	238	0.17500000000001137	66	68	64	pA_I
n'	246	736	215	0.7589999999999861	66	76	54	pA_I
existe	246	736	215	0.7589999999999861	66	76	54	pA_I
pas	273	299	260	0.16500000000002046	75	81	55	pA_I
en	297	309	277	0.125	77	80	66	pA_I
plus	346	708	235	0.32399999999998386	70	81	64	pA_I
hein	226	237	216	0.1839999999999975	64	69	55	pA_L
								
ben	125	201	81	0.24899999999999523	66	73	52	pA_B
pourquoi	175	198	168	0.39099999999999113	58	70	49	pA_I
pas	191	211	175	0.17500000000001137	61	66	54	pA_L
après	NA	NA	NA	0.2109999999999843	55	63	51	pA_B
il	93	94	92	0.08400000000000318	61	67	54	pA_I
n'	94	96	91	0.07500000000001705	67	67	66	pA_I
y	94	96	91	0.07500000000001705	67	67	66	pA_I
a	85	91	80	0.09399999999999409	64	66	61	pA_I
pas	79	79	79	0.16200000000000614	59	65	51	pA_I
de	174	174	174	0.049000000000006594	61	64	59	pA_I
règle	181	305	79	0.2109999999999843	62	66	53	pA_I
hein	186	198	177	0.16800000000000637	64	68	52	pA_L
								
je	212	232	184	0.1980000000000075	71	79	54	pA_B
n'	232	243	223	0.2580000000000098	67	78	47	pA_I
ai	232	243	223	0.2580000000000098	67	78	47	pA_I
que	355	363	345	0.17599999999998772	67	80	46	pA_I
faire	317	353	259	0.38400000000001455	73	80	66	pA_I
d'	215	259	200	0.19799999999997908	75	79	71	pA_I
une	215	259	200	0.19799999999997908	75	79	71	pA_I
sorcière	209	307	159	0.8400000000000034	74	82	60	pA_I
gronda	176	209	157	0.3340000000000032	68	73	59	pA_I
