ouais	NA	NA	NA	0.176862	49	56	37	pA_B
tu	252	256	247	0.10199999999997544	55	60	51	pA_B
trouves	302	598	159	0.2869999999999777	64	73	56	pA_I
ah	230	233	227	0.11000000000001364	79	80	75	pA_I
parce	252	310	220	0.25900000000001455	72	81	61	pA_I
qu'	252	310	220	0.25900000000001455	72	81	61	pA_I
elles	252	310	220	0.25900000000001455	72	81	61	pA_I
ont	228	246	219	0.11199999999996635	74	77	69	pA_I
des	228	242	221	0.10400000000004184	77	78	76	pA_I
chapeaux	225	276	203	0.3009999999999877	69	77	57	pA_I
pointus	222	250	209	0.4379999999999882	64	76	47	pA_L
hein	283	503	243	0.3660000000000423	68	78	47	pA_U
c'	246	278	215	0.08400000000000318	66	68	60	pA_B
est	246	278	215	0.08400000000000318	66	68	60	pA_I
les	215	228	207	0.09600000000000364	68	71	64	pA_I
fées	384	394	372	0.14400000000000546	63	70	56	pA_I
qui	NA	NA	NA	0.06999999999999318	58	64	53	pA_I
ont	291	291	291	0.028999999999996362	66	66	66	pA_I
des	284	291	278	0.06499999999999773	65	66	65	pA_I
chapeaux	226	231	218	0.27199999999999136	62	71	55	pA_I
pointus	238	270	219	0.40399999999999636	62	74	48	pA_L
enfin	229	249	212	0.18399999999996908	64	76	51	pA_B
des	193	215	77	0.3050000000000068	71	78	64	pA_I
des	208	232	183	0.1279999999999859	69	72	66	pA_I
chapeaux	241	279	212	0.2820000000000391	67	75	55	pA_I
pointus	246	276	223	0.3109999999999786	65	73	48	pA_I
comme	314	362	274	0.1560000000000059	67	73	49	pA_I
les	251	274	240	0.1209999999999809	71	72	68	pA_I
fées	224	258	208	0.132000000000005	66	72	60	pA_I
parce	219	243	208	0.29599999999999227	63	72	50	pA_I
que	219	243	208	0.29599999999999227	63	72	50	pA_I
elles	215	221	202	0.14400000000000546	66	72	57	pA_I
ont	220	226	205	0.08600000000001273	68	71	61	pA_I
c'	233	265	196	0.11899999999997135	66	70	64	pA_I
est	233	265	196	0.11899999999997135	66	70	64	pA_I
vrai	294	372	243	0.09500000000002729	68	70	63	pA_I
qu'	280	346	222	0.09799999999995634	68	73	57	pA_I
elles	280	346	222	0.09799999999995634	68	73	57	pA_I
ont	216	222	206	0.14400000000000546	70	72	59	pA_I
pas	282	288	278	0.07300000000003593	67	70	63	pA_I
les	297	312	274	0.08999999999997499	68	69	67	pA_I
chapeaux	291	320	242	0.32600000000002183	67	79	52	pA_I
de	312	318	307	0.08199999999999363	78	79	77	pA_I
sorcières	295	346	113	0.36599999999998545	73	79	67	pA_L
ah	208	222	197	0.2810000000000059	64	71	44	pA_B
ouais	263	382	212	0.2330000000000041	60	65	48	pA_L
parce	213	228	203	0.24500000000000455	56	64	46	pA_B
qu'	213	228	203	0.24500000000000455	56	64	46	pA_I
elles	213	228	203	0.24500000000000455	56	64	46	pA_I
sont	212	225	207	0.2370000000000232	62	67	54	pA_I
en	210	213	205	0.3879999999999768	64	66	48	pA_I
ouais	203	219	190	0.17999999999994998	61	68	48	pA_L
								
euh	187	496	76	0.3310000000000173	66	70	48	pA_B
parce	437	686	210	0.35899999999998045	63	69	46	pA_I
que	437	686	210	0.35899999999998045	63	69	46	pA_I
elles	516	739	221	0.13599999999996726	62	73	51	pA_I
sont	237	739	223	0.16800000000000637	66	71	61	pA_I
un	215	231	199	0.1220000000000141	69	72	63	pA_I
peu	161	231	105	0.13599999999996726	68	72	58	pA_I
en	99	105	96	0.12299999999999045	73	75	73	pA_I
noir	186	289	97	0.452000000000055	66	75	45	pA_I
là	268	275	262	0.22199999999998	62	68	48	pA_L
								
elle	345	373	305	0.23900000000003274	75	77	63	pA_B
elle	262	316	243	0.17199999999996862	76	77	75	pA_I
est	240	246	229	0.13400000000001455	70	78	54	pA_I
trop	193	386	167	0.34199999999998454	75	84	51	pA_I
moche	284	365	218	0.49799999999999045	69	83	49	pA_L
								
ben	260	448	171	0.2810000000000059	72	81	47	pA_B
on	208	211	203	0.12999999999999545	68	79	48	pA_I
dirait	200	206	193	0.19400000000001683	74	78	71	pA_I
une	199	202	192	0.16499999999996362	71	74	58	pA_I
cuisinière	217	259	189	0.5510000000000446	67	72	55	pA_I
elle	151	189	79	0.06700000000000728	65	66	65	pA_I
est	88	89	86	0.06499999999999773	65	66	65	pA_I
marrante	94	114	72	0.41699999999997317	58	65	50	pA_L
								
Marine	317	393	211	0.4329999999999927	77	81	65	pA_B
fonça	303	338	272	0.37299999999999045	73	79	68	pA_I
à	252	292	210	0.10900000000003729	80	81	76	pA_I
bord	255	287	195	0.26499999999998636	76	83	69	pA_I
du	217	275	192	0.1479999999999677	72	73	70	pA_I
balai	208	342	169	0.42500000000001137	73	78	58	pA_I
en	191	197	186	0.11400000000003274	75	80	57	pA_I
direction	246	295	168	0.5109999999999673	73	79	59	pA_I
du	212	264	179	0.11299999999999955	75	76	73	pA_I
château	284	738	185	0.36000000000001364	70	78	49	pA_I
aux	222	277	176	0.1349999999999909	72	77	59	pA_I
tours	383	743	210	0.18099999999998317	76	81	61	pA_I
dorées	190	266	170	0.3970000000000482	71	78	52	pA_I
là	192	202	188	0.20799999999997	75	78	58	pA_I
haut	206	221	190	0.11299999999999955	77	78	76	pA_I
dans	191	223	171	0.12000000000000455	72	74	69	pA_I
le	174	179	164	0.11700000000001864	72	73	71	pA_I
ciel	110	168	76	0.46999999999997044	64	69	53	pA_L
								
ouh	496	537	443	0.15399999999999636	82	85	63	pA_B
ouh	468	519	433	0.20900000000000318	84	86	78	pA_I
maman	337	433	314	0.4730000000000132	73	80	62	pA_I
cria	225	249	194	0.37000000000000455	64	75	51	pA_I
elle	213	236	207	0.3199999999999932	66	72	51	pA_I
viens	348	598	253	0.20799999999997	79	82	69	pA_I
voir	344	411	157	0.6400000000000432	75	84	56	pA_L
								
elle	197	207	184	0.12999999999999545	71	76	53	pA_B
se	256	266	234	0.20699999999999363	70	75	52	pA_I
tenait	243	278	173	0.34699999999998	72	77	56	pA_I
debout	238	355	168	0.33199999999999363	75	82	65	pA_I
sur	299	618	221	0.20300000000003138	72	76	67	pA_I
le	224	232	216	0.11000000000001364	77	80	75	pA_I
balai	186	220	167	0.3459999999999468	72	77	55	pA_L
sa	359	680	191	0.24900000000002365	75	82	66	pA_B
maman	194	223	176	0.3369999999999891	77	80	75	pA_I
en	191	221	176	0.1360000000000241	75	76	74	pA_I
eut	190	199	177	0.1409999999999627	78	80	77	pA_I
le	172	188	165	0.12800000000004275	72	75	69	pA_I
souffle	223	689	85	0.4449999999999932	70	75	55	pA_I
coupé	428	698	153	0.34199999999998454	67	82	56	pA_L
								
Marine	292	373	183	0.49799999999999045	80	86	69	pA_B
viens	336	637	182	0.14400000000000546	80	84	77	pA_I
ici	367	393	335	0.271000000000015	80	83	74	pA_I
tout	337	353	314	0.13100000000002865	76	82	68	pA_I
de	NA	NA	NA	0.07599999999996498	69	79	57	pA_I
suite	335	526	285	0.5110000000000241	66	82	46	pA_I
hurla	194	217	182	0.34199999999998454	68	77	47	pA_I
elle	191	215	176	0.2669999999999959	66	75	48	pA_I
effrayée	229	679	173	0.5330000000000155	71	80	52	pA_L
tu	560	731	394	0.1279999999999859	71	81	58	pA_B
es	353	397	259	0.07100000000002638	84	85	81	pA_I
devenue	245	282	208	0.31799999999998363	76	82	58	pA_I
complètement	307	523	200	0.4940000000000282	73	82	58	pA_I
folle	344	495	166	0.5089999999999577	73	81	55	pA_L
								
Marine	261	340	198	0.3599999999999568	76	80	66	pA_B
atterrit	239	287	193	0.3970000000000482	73	80	58	pA_I
avec	192	267	166	0.2519999999999527	72	77	67	pA_I
douceur	214	242	166	0.41200000000003456	72	76	64	pA_I
sur	197	204	187	0.17500000000001137	67	72	60	pA_I
un	200	208	187	0.1379999999999768	75	76	72	pA_I
nuage	247	750	70	0.5180000000000291	65	76	56	pA_L
								
c'	183	209	160	0.2389999999999759	70	80	54	pA_B
est	183	209	160	0.2389999999999759	70	80	54	pA_I
bien	330	519	159	0.23200000000002774	74	76	65	pA_I
non	463	527	406	0.2389999999999759	69	76	52	pA_I
dit	206	221	196	0.19700000000000273	65	73	51	pA_I
elle	225	257	209	0.14100000000001955	72	77	55	pA_I
en	203	212	182	0.12299999999999045	76	77	73	pA_I
riant	203	234	181	0.34600000000000364	72	75	59	pA_I
ce	269	281	262	0.16500000000002046	70	77	52	pA_I
sont	350	369	262	0.16199999999997772	75	78	72	pA_I
les	302	351	257	0.11000000000001364	75	79	72	pA_I
sorcières	328	353	312	0.59699999999998	76	82	61	pA_I
qui	259	286	235	0.16200000000003456	68	77	60	pA_I
m'	231	235	223	0.14699999999999136	77	78	76	pA_I
ont	231	235	223	0.14699999999999136	77	78	76	pA_I
appris	308	703	220	0.375	72	81	57	pA_L
j'	243	295	209	0.125	73	82	58	pA_B
ai	243	295	209	0.125	73	82	58	pA_I
aussi	369	438	295	0.2929999999999495	79	82	64	pA_I
construit	448	690	398	0.35000000000002274	74	81	59	pA_I
une	346	398	303	0.1220000000000141	75	78	65	pA_I
cabane	359	543	259	0.3990000000000009	75	83	56	pA_I
et	355	484	274	0.09800000000001319	76	77	75	pA_I
navigué	294	396	223	0.47699999999997544	75	81	68	pA_I
sur	281	393	230	0.22399999999998954	72	76	66	pA_I
la	206	230	193	0.10700000000002774	77	77	75	pA_I
rivière	259	304	179	0.45299999999997453	74	78	69	pA_I
à	218	259	191	0.07800000000003138	75	77	72	pA_I
bord	218	242	189	0.15899999999999181	75	78	72	pA_I
d'	197	238	184	0.16699999999997317	75	76	71	pA_I
un	197	238	184	0.16699999999997317	75	76	71	pA_I
bateau	172	200	73	0.3210000000000264	66	77	49	pA_L
le	251	282	216	0.13999999999998636	77	84	56	pA_B
bois	257	380	184	0.25	76	82	71	pA_I
est	321	379	262	0.12999999999999545	75	81	62	pA_I
un	229	243	219	0.1279999999999859	72	78	56	pA_I
endroit	241	291	216	0.38900000000001	73	78	56	pA_I
formidable	253	744	150	0.9190000000000396	70	81	48	pA_I
dit	174	182	170	0.24099999999998545	58	69	48	pA_I
elle	168	176	157	0.24099999999998545	63	74	44	pA_L
								
fais	242	320	80	0.17399999999997817	74	79	67	pA_B
voir	284	356	149	0.424000000000035	77	82	68	pA_I
où	163	195	139	0.19999999999998863	78	80	75	pA_I
elle	243	286	120	0.19600000000002638	77	80	72	pA_I
est	299	339	267	0.2759999999999536	73	78	54	pA_L
ah	432	496	286	0.4410000000000309	77	84	50	pA_U
elle	360	370	353	0.16199999999997772	77	83	55	pA_B
est	368	372	307	0.09399999999999409	84	84	83	pA_I
debout	323	368	247	0.6040000000000418	77	82	56	pA_L
								
debout	219	295	188	0.32900000000000773	69	75	59	pA_B
sur	238	256	211	0.24099999999998545	69	75	61	pA_I
le	226	268	185	0.19300000000004047	72	79	61	pA_I
sur	204	216	187	0.22999999999996135	69	74	61	pA_I
le	181	207	165	0.15100000000001046	73	78	63	pA_I
balai	187	294	145	0.35300000000000864	69	71	65	pA_I
ben	227	289	189	0.146000000000015	67	70	62	pA_I
ouais	204	233	189	0.19599999999996953	65	70	49	pA_L
								
ça	248	257	239	0.22399999999998954	66	77	50	pA_B
devrait	230	246	220	0.3520000000000323	71	79	67	pA_I
être	216	221	207	0.22699999999997544	68	74	58	pA_I
bien	303	402	234	0.2400000000000091	67	72	55	pA_I
normalement	272	404	182	0.7479999999999905	68	79	50	pA_L
								
ben	198	224	181	0.1519999999999868	62	68	42	pA_B
oui	200	231	183	0.20199999999999818	63	69	48	pA_L
								
formidable	276	362	207	0.6980000000000359	74	83	46	pA_B
formidable	254	359	190	0.8039999999999736	75	83	64	pA_I
file	511	682	194	0.25799999999998136	71	76	61	pA_I
prendre	347	381	295	0.25600000000002865	78	85	67	pA_I
un	300	302	287	0.09899999999998954	79	80	77	pA_I
bain	261	287	242	0.2189999999999941	74	79	58	pA_I
ordonna	195	229	179	0.36000000000001364	74	77	53	pA_I
sa	196	217	185	0.1409999999999627	67	72	62	pA_I
maman	178	189	169	0.30800000000004957	69	74	53	pA_L
								
tu	283	283	283	0.12999999999999545	68	75	52	pA_B
es	344	501	203	0.1309999999999718	76	79	68	pA_I
horrible	261	488	214	0.410000000000025	74	83	52	pA_I
à	224	235	212	0.07799999999997453	80	81	77	pA_I
voir	244	280	202	0.22000000000002728	77	81	72	pA_I
et	198	240	181	0.09899999999998954	74	78	59	pA_I
tu	201	212	191	0.21699999999998454	66	76	51	pA_I
pues	362	408	271	0.3439999999999941	70	87	49	pA_L
								
toutes	467	495	401	0.24799999999999045	72	81	55	pA_B
les	385	401	364	0.08899999999999864	75	78	69	pA_I
sorcières	339	388	307	0.51400000000001	72	80	61	pA_I
puent	355	663	238	0.3100000000000023	67	82	56	pA_I
répondit	193	209	188	0.35499999999996135	68	77	48	pA_I
Marine	175	196	166	0.4430000000000405	68	76	50	pA_L
je	216	229	205	0.10599999999999454	65	77	50	pA_B
ne	232	235	222	0.10599999999999454	80	81	79	pA_I
veux	215	230	198	0.1560000000000059	73	80	62	pA_I
pas	259	271	242	0.15399999999999636	70	80	56	pA_I
prendre	341	662	212	0.3240000000000123	70	79	57	pA_I
de	202	219	168	0.14400000000000546	75	79	70	pA_I
bain	226	300	162	0.20600000000001728	74	78	66	pA_I
je	239	299	206	0.103999999999985	72	73	70	pA_I
veux	207	222	195	0.1490000000000009	72	77	65	pA_I
continuer	289	323	263	0.464999999999975	69	75	56	pA_I
à	248	293	194	0.09900000000004638	77	79	74	pA_I
voler	210	253	175	0.3669999999999618	73	79	59	pA_L
								
et	251	257	245	0.09399999999999409	75	78	62	pA_B
moi	310	403	252	0.1409999999999627	76	79	74	pA_I
je	370	409	309	0.09399999999999409	74	78	69	pA_I
ne	269	309	229	0.09500000000002729	78	79	76	pA_I
veux	221	238	206	0.16100000000000136	72	77	58	pA_I
pas	394	429	365	0.09399999999999409	76	81	72	pA_I
d'	324	406	272	0.1379999999999768	71	74	65	pA_I
une	324	406	272	0.1379999999999768	71	74	65	pA_I
sorcière	274	299	256	0.38100000000002865	68	77	49	pA_I
puante	380	748	278	0.3480000000000132	74	84	59	pA_I
pour	468	697	232	0.13299999999998136	71	80	63	pA_I
fille	229	305	154	0.3930000000000291	70	78	54	pA_I
répliqua	170	213	87	0.3480000000000132	64	73	53	pA_I
la	170	175	163	0.11199999999996635	69	70	69	pA_I
maman	160	167	154	0.2820000000000391	66	69	51	pA_L
retourne	231	319	163	0.6349999999999909	71	80	49	pA_B
donc	232	264	166	0.22200000000003683	74	76	66	pA_I
dans	194	212	187	0.17000000000001592	73	75	64	pA_I
ton	197	205	183	0.18499999999994543	72	77	59	pA_I
bois	202	230	163	0.20900000000000318	75	78	68	pA_I
auprès	238	394	188	0.2270000000000323	74	78	66	pA_I
des	177	188	165	0.12299999999999045	71	73	68	pA_I
sorcières	177	209	152	0.6399999999999864	67	76	50	pA_L
								
Marine	208	251	170	0.3269999999999982	74	78	64	pA_B
s'	178	242	159	0.47800000000000864	69	76	50	pA_I
envola	178	242	159	0.47800000000000864	69	76	50	pA_I
à	169	177	163	0.17500000000001137	58	69	48	pA_I
toute	479	733	200	0.19900000000001228	62	73	55	pA_I
allure	156	200	140	0.42099999999999227	62	76	52	pA_L
								
le	205	217	190	0.12400000000002365	71	77	55	pA_B
soir	386	725	196	0.2980000000000018	68	75	60	pA_I
tombait	169	229	66	0.33899999999999864	67	74	52	pA_L
								
les	229	238	213	0.12999999999999545	75	81	61	pA_B
nuits	241	259	230	0.14999999999997726	78	79	75	pA_I
sont	242	273	220	0.17000000000001592	74	77	70	pA_I
froides	228	255	201	0.2740000000000009	72	79	57	pA_I
et	237	240	224	0.07600000000002183	77	78	76	pA_I
noires	243	258	205	0.2949999999999591	75	77	70	pA_I
dans	202	213	192	0.10900000000003729	72	75	66	pA_I
le	190	192	184	0.10499999999996135	76	77	75	pA_I
bois	173	184	164	0.29599999999999227	69	73	60	pA_I
se	369	748	179	0.18200000000001637	63	72	57	pA_I
dit	173	183	161	0.12100000000003774	66	71	62	pA_I
la	173	183	166	0.1209999999999809	68	69	67	pA_I
maman	165	172	160	0.30299999999999727	65	69	49	pA_L
elle	299	332	263	0.14400000000000546	68	72	52	pA_B
ne	221	263	194	0.125	74	76	67	pA_I
tardera	171	203	154	0.42600000000004457	66	71	58	pA_I
pas	178	184	165	0.12299999999999045	68	71	58	pA_I
à	154	173	136	0.1150000000000091	64	67	61	pA_I
revenir	183	224	136	0.5539999999999736	64	73	52	pA_L
								
mais	220	226	211	0.1349999999999909	74	79	59	pA_B
la	221	227	207	0.1279999999999859	79	80	78	pA_I
maman	209	287	192	0.28700000000003456	77	79	66	pA_I
se	258	287	229	0.1449999999999818	71	74	68	pA_I
trompait	299	750	147	0.4270000000000209	64	75	48	pA_L
Marine	260	327	210	0.39400000000000546	72	79	56	pA_B
passa	332	726	225	0.25	73	78	67	pA_I
une	201	240	187	0.15300000000002	75	77	64	pA_I
très	269	274	264	0.18399999999996908	67	75	57	pA_I
agréable	207	268	170	0.5	72	75	66	pA_I
soirée	219	249	179	0.39800000000002456	69	74	60	pA_I
en	192	241	169	0.13900000000001	68	73	52	pA_I
compagnie	211	247	189	0.4309999999999832	72	78	57	pA_I
des	189	212	172	0.1349999999999909	73	76	69	pA_I
autres	205	267	163	0.3090000000000259	67	74	55	pA_I
sorcières	226	693	72	0.5799999999999841	65	72	50	pA_L
elles	268	287	254	0.16100000000000136	70	75	56	pA_B
lui	294	298	287	0.08300000000002683	72	74	69	pA_I
apprirent	263	291	187	0.5199999999999818	70	83	54	pA_I
des	195	206	187	0.16200000000003456	66	75	53	pA_I
tours	426	746	264	0.2189999999999941	67	72	52	pA_I
de	218	264	203	0.12000000000000455	72	76	68	pA_I
magie	174	203	144	0.367999999999995	69	77	49	pA_L
Marine	253	322	206	0.339999999999975	72	78	64	pA_B
réussit	290	517	224	0.3639999999999759	71	75	65	pA_I
à	278	318	241	0.13500000000004775	65	74	55	pA_I
transformer	243	298	204	0.5699999999999932	69	76	55	pA_I
un	198	204	183	0.15100000000001046	74	76	73	pA_I
gland	217	305	169	0.25099999999997635	69	77	47	pA_I
en	205	213	196	0.12299999999999045	66	73	53	pA_I
coccinelle	208	335	176	0.7439999999999714	64	74	47	pA_L
avant	284	340	230	0.27800000000002	74	78	63	pA_B
d'	233	334	180	0.2529999999999859	76	79	73	pA_I
aller	233	334	180	0.2529999999999859	76	79	73	pA_I
dormir	207	321	169	0.5299999999999727	70	78	47	pA_I
Marine	284	364	220	0.4089999999999918	74	80	63	pA_I
regarda	262	315	232	0.4550000000000409	73	78	67	pA_I
la	249	266	230	0.1560000000000059	74	75	72	pA_I
lune	217	232	209	0.34799999999995634	68	72	49	pA_L
								
que	285	299	253	0.16399999999998727	66	77	48	pA_B
peut	264	288	214	0.125	68	75	51	pA_I
bien	227	236	212	0.20900000000000318	71	75	67	pA_I
faire	229	258	207	0.242999999999995	69	75	62	pA_I
maman	216	224	209	0.3079999999999927	74	76	72	pA_I
en	211	224	197	0.11000000000001364	71	73	69	pA_I
ce	214	218	197	0.13800000000003365	64	66	59	pA_I
moment	193	224	182	0.3919999999999959	68	75	49	pA_I
se	197	224	178	0.21399999999999864	57	70	46	pA_I
demanda	182	200	174	0.37199999999995725	69	74	60	pA_I
elle	104	196	79	0.3509999999999991	60	68	48	pA_L
								
il	263	270	255	0.11400000000003274	70	74	61	pA_B
était	270	309	241	0.22399999999998954	71	78	57	pA_I
déjà	229	252	213	0.27899999999999636	72	78	61	pA_I
très	247	250	234	0.23799999999999955	63	76	47	pA_I
tard	299	338	247	0.22800000000000864	69	73	52	pA_I
lorsqu'	215	249	195	0.33600000000001273	68	75	59	pA_I
elle	215	249	195	0.33600000000001273	68	75	59	pA_I
s'	228	297	194	0.5139999999999532	72	76	64	pA_I
endormit	228	297	194	0.5139999999999532	72	76	64	pA_I
sur	393	743	197	0.20000000000004547	67	70	62	pA_I
son	314	682	205	0.23699999999996635	73	79	68	pA_I
doux	208	244	185	0.160000000000025	73	78	70	pA_I
lit	246	259	227	0.19299999999998363	74	76	70	pA_I
de	207	253	188	0.15699999999998226	74	77	69	pA_I
mousse	234	683	183	0.65300000000002	65	77	51	pA_L
la	188	205	184	0.15800000000001546	71	77	48	pA_B
maman	195	242	178	0.2510000000000332	76	77	71	pA_I
se	207	259	184	0.17999999999994998	75	77	71	pA_I
retrouva	234	730	171	0.3450000000000273	69	77	56	pA_I
toute	222	223	222	0.18500000000000227	59	67	48	pA_I
seule	188	206	176	0.3079999999999927	74	78	70	pA_I
là	186	204	174	0.17300000000000182	74	75	73	pA_I
haut	177	193	170	0.16199999999997772	72	73	71	pA_I
dans	188	199	183	0.1260000000000332	73	76	69	pA_I
son	194	200	186	0.1490000000000009	71	77	68	pA_I
château	198	227	184	0.3480000000000132	67	76	47	pA_I
aux	188	209	175	0.1490000000000009	71	76	57	pA_I
tours	354	740	204	0.20999999999997954	68	74	51	pA_I
dorées	170	210	150	0.33600000000001273	69	75	51	pA_L
assise	342	658	246	0.4819999999999709	73	82	61	pA_B
près	216	231	193	0.125	73	75	68	pA_I
de	186	193	175	0.10200000000003229	73	77	69	pA_I
la	183	186	180	0.1099999999999568	76	79	74	pA_I
fenêtre	240	738	160	0.5409999999999968	67	80	53	pA_I
elle	192	211	186	0.13800000000003365	73	78	58	pA_I
attendait	238	290	188	0.3909999999999627	72	78	54	pA_I
le	174	188	166	0.07900000000000773	73	74	71	pA_I
retour	298	745	161	0.3310000000000173	71	77	54	pA_I
de	183	213	171	0.12000000000000455	73	75	71	pA_I
Marine	198	242	169	0.3949999999999818	73	75	71	pA_I
en	190	222	170	0.06499999999999773	73	74	72	pA_I
observant	219	704	169	0.5040000000000191	72	78	62	pA_I
la	190	213	166	0.1279999999999859	73	75	71	pA_I
lune	164	187	155	0.3860000000000241	63	70	49	pA_L
elle	240	249	229	0.1360000000000241	64	76	48	pA_B
se	239	244	237	0.10500000000001819	70	72	68	pA_I
sentait	251	280	211	0.4119999999999777	69	77	54	pA_I
triste	410	692	270	0.37700000000000955	68	74	52	pA_I
et	171	220	101	0.10800000000000409	76	77	69	pA_I
abandonnée	202	231	178	0.5419999999999732	72	78	50	pA_L
								
que	319	330	307	0.11899999999997135	74	81	60	pA_B
peut	290	318	241	0.12299999999999045	77	80	72	pA_I
bien	241	253	223	0.16399999999998727	74	77	70	pA_I
faire	259	290	224	0.18600000000003547	72	78	66	pA_I
Marine	231	243	204	0.3809999999999718	74	78	61	pA_I
en	198	204	191	0.06999999999999318	74	75	72	pA_I
ce	201	212	191	0.13900000000001	69	71	67	pA_I
moment	191	212	181	0.34600000000000364	72	77	54	pA_I
se	191	213	170	0.16800000000000637	64	74	53	pA_I
demanda	179	195	168	0.37100000000003774	71	76	51	pA_I
elle	188	198	177	0.39999999999997726	62	72	46	pA_L
								
elle	187	243	169	0.16699999999997317	75	79	63	pA_B
enfila	228	328	152	0.382000000000005	72	80	65	pA_I
son	294	304	163	0.18000000000000682	73	76	70	pA_I
manteau	217	287	185	0.44599999999996953	68	76	46	pA_I
et	185	193	178	0.09000000000003183	68	73	51	pA_I
s'	226	265	197	0.41699999999997317	74	77	69	pA_I
envola	226	265	197	0.41699999999997317	74	77	69	pA_I
en	189	239	148	0.13100000000002865	73	75	68	pA_I
direction	239	285	145	0.5439999999999827	71	77	58	pA_I
du	167	194	154	0.1150000000000091	69	72	59	pA_I
bois	239	256	201	0.18099999999998317	72	79	58	pA_I
des	215	682	185	0.12000000000000455	71	74	68	pA_I
sorcières	320	753	89	0.6190000000000282	65	81	49	pA_L
après	337	410	243	0.3180000000000405	75	82	57	pA_B
de	256	377	230	0.11499999999995225	78	82	73	pA_I
longues	284	353	220	0.2400000000000091	76	79	72	pA_I
recherches	255	520	178	0.5430000000000064	74	81	62	pA_I
la	215	247	198	0.09700000000003684	76	79	72	pA_I
maman	202	285	175	0.26099999999996726	77	78	75	pA_I
