ouais	NA	NA	NA	0.176862	49	56	37	pA_B
découvrit	240	290	190	0.36299999999999955	71	78	59	pA_I
la	220	245	182	0.15100000000001046	73	78	58	pA_I
cabane	190	224	161	0.3129999999999882	73	77	64	pA_I
de	206	219	189	0.08699999999998909	72	73	70	pA_I
sa	175	183	172	0.15399999999999636	71	73	67	pA_I
fille	196	678	77	0.41200000000003456	66	75	51	pA_L
Marine	182	204	147	0.35700000000002774	75	80	68	pA_B
dormait	163	182	146	0.4159999999999968	66	73	55	pA_L
elle	220	232	192	0.2559999999999718	68	80	45	pA_B
puait	290	297	285	0.3190000000000168	77	83	52	pA_I
et	247	293	190	0.1279999999999859	75	76	73	pA_I
ses	233	254	190	0.16700000000003	73	80	67	pA_I
vêtements	262	636	192	0.4679999999999609	72	80	56	pA_I
déchirés	253	338	200	0.5900000000000318	72	79	46	pA_I
étaient	323	738	191	0.27499999999997726	65	77	45	pA_I
couverts	345	719	262	0.39100000000001955	71	83	48	pA_I
de	223	262	185	0.16500000000002046	70	80	55	pA_I
taches	321	681	189	0.33299999999997	71	79	57	pA_I
mais	216	237	194	0.09500000000002729	75	78	66	pA_I
elle	196	202	191	0.17199999999996862	76	79	72	pA_I
avait	189	198	179	0.18000000000000682	75	77	70	pA_I
l'	210	227	186	0.2950000000000159	66	76	50	pA_I
air	210	227	186	0.2950000000000159	66	76	50	pA_I
adorable	163	242	81	0.6309999999999718	66	78	47	pA_L
la	196	207	191	0.12599999999997635	69	76	48	pA_B
maman	243	316	191	0.3170000000000073	74	78	65	pA_I
se	224	249	190	0.14699999999999136	75	78	72	pA_I
glissa	204	260	173	0.3310000000000173	70	76	66	pA_I
sur	195	214	180	0.18299999999999272	72	77	66	pA_I
le	187	190	179	0.12000000000000455	76	77	74	pA_I
lit	204	229	174	0.14400000000000546	71	74	66	pA_I
de	191	214	180	0.12999999999999545	74	78	69	pA_I
mousse	186	225	175	0.45299999999997453	65	74	47	pA_I
aux	200	212	186	0.1220000000000141	65	75	47	pA_I
côtés	259	291	233	0.2400000000000091	73	80	57	pA_I
de	197	238	182	0.11200000000002319	75	78	70	pA_I
Marine	204	261	176	0.5419999999999732	72	78	49	pA_I
et	191	198	183	0.19499999999999318	63	79	42	pA_I
l'	203	233	185	0.5670000000000073	73	80	65	pA_I
embrassa	203	233	185	0.5670000000000073	73	80	65	pA_I
sur	341	689	191	0.18999999999999773	67	71	61	pA_I
la	187	201	180	0.12700000000000955	69	71	63	pA_I
joue	178	187	168	0.2540000000000191	64	72	58	pA_L
Marine	217	257	185	0.4289999999999736	71	77	52	pA_B
ouvrit	205	244	176	0.25600000000002865	70	76	64	pA_I
ses	305	679	194	0.21599999999995134	72	75	68	pA_I
yeux	203	232	184	0.2400000000000091	71	76	68	pA_I
gonflés	211	232	175	0.42099999999999227	68	76	53	pA_I
de	204	213	190	0.09700000000003684	69	72	66	pA_I
sommeil	181	218	172	0.44299999999998363	67	72	48	pA_L
								
ma-	254	263	241	0.19499999999999318	64	71	53	pA_B
maman	302	349	117	0.6910000000000309	65	69	49	pA_I
bredouilla	224	424	192	0.5349999999999682	67	75	48	pA_I
elle	205	217	198	0.37400000000002365	61	71	48	pA_L
								
tu	336	356	314	0.15200000000004366	66	72	49	pA_B
me	263	314	231	0.1519999999999868	73	74	72	pA_I
manques	292	549	233	0.5329999999999586	65	73	50	pA_I
lui	224	237	210	0.12800000000004275	68	72	58	pA_I
chuchota	204	246	92	0.464999999999975	66	72	50	pA_I
sa	202	225	192	0.18999999999999773	67	72	61	pA_I
maman	104	207	93	0.3059999999999832	67	73	47	pA_L
								
si	312	318	308	0.21999999999997044	61	70	46	pA_B
tu	285	300	265	0.1220000000000141	69	73	59	pA_I
restais	258	275	229	0.3269999999999982	71	79	58	pA_I
dormir	230	252	212	0.3550000000000182	72	77	60	pA_I
dans	211	218	207	0.14599999999995816	68	74	58	pA_I
la	208	218	205	0.15500000000002956	69	74	57	pA_I
dans	208	213	200	0.1490000000000009	66	74	52	pA_I
ma	202	207	198	0.15399999999999636	67	73	56	pA_I
cabane	198	233	181	0.5109999999999673	69	74	49	pA_I
dit	190	201	182	0.16800000000000637	62	70	51	pA_I
Marine	188	198	162	0.33600000000001273	71	76	62	pA_I
en	183	185	178	0.11299999999999955	69	71	63	pA_I
souriant	179	195	173	0.4479999999999791	64	68	47	pA_L
et	197	207	182	0.10800000000000409	63	70	48	pA_B
c'	216	225	212	0.19799999999997908	57	62	51	pA_I
est	216	225	212	0.19799999999997908	57	62	51	pA_I
ce	202	207	197	0.1560000000000059	54	61	51	pA_I
qu'	113	170	88	0.20900000000000318	56	63	47	pA_I
elle	113	170	88	0.20900000000000318	56	63	47	pA_I
fit	NA	NA	NA	0.3620000000000232	49	52	44	pA_L
								
le	188	189	183	0.10899999999998045	75	81	57	pA_B
lendemain	217	320	161	0.5200000000000387	73	80	52	pA_I
elles	192	199	181	0.1560000000000059	66	77	47	pA_I
sortirent	388	700	221	0.37899999999996226	70	79	58	pA_I
ensemble	276	371	199	0.5060000000000287	72	76	69	pA_I
à	183	186	172	0.07599999999996498	75	77	71	pA_I
bord	221	283	157	0.21700000000004138	76	82	69	pA_I
du	209	272	176	0.125	71	75	65	pA_I
bateau	196	231	169	0.4159999999999968	66	78	51	pA_L
puis	420	694	257	0.1560000000000059	74	77	70	pA_B
Marine	217	292	156	0.3499999999999659	73	78	65	pA_I
apprit	287	423	214	0.2189999999999941	70	75	60	pA_I
à	223	237	201	0.09900000000004638	76	78	75	pA_I
sa	228	240	213	0.1490000000000009	73	77	69	pA_I
maman	187	236	169	0.31399999999996453	74	77	73	pA_I
à	252	266	224	0.09399999999999409	73	74	71	pA_I
rouler	215	242	202	0.20600000000001728	74	76	70	pA_I
à	221	226	208	0.13700000000000045	68	74	58	pA_I
pa-	227	230	223	0.16199999999997772	69	77	53	pA_I
puis	461	708	337	0.16600000000005366	76	79	68	pA_I
Marine	268	363	187	0.3159999999999741	74	79	63	pA_I
apprit	307	584	202	0.29300000000000637	75	82	62	pA_I
à	258	316	206	0.07799999999997453	76	78	74	pA_I
sa	395	747	188	0.18000000000000682	75	79	71	pA_I
maman	210	412	164	0.3580000000000041	73	77	54	pA_I
à	194	224	180	0.1490000000000009	70	80	48	pA_I
rouler	245	448	165	0.2740000000000009	75	79	73	pA_I
à	296	432	225	0.132000000000005	69	77	51	pA_I
patins	177	215	148	0.3650000000000091	65	78	49	pA_L
elle	194	199	190	0.16199999999997772	78	81	61	pA_B
l'	224	284	167	0.5040000000000191	73	81	56	pA_I
autorisa	224	284	167	0.5040000000000191	73	81	56	pA_I
même	191	255	164	0.24200000000001864	74	75	72	pA_I
à	227	249	202	0.07399999999995544	75	77	74	pA_I
s'	192	222	176	0.41500000000002046	72	78	66	pA_I
asseoir	192	222	176	0.41500000000002046	72	78	66	pA_I
à	212	214	206	0.06700000000000728	73	74	72	pA_I
l'	187	219	168	0.3480000000000132	72	75	70	pA_I
arrière	187	219	168	0.3480000000000132	72	75	70	pA_I
du	197	215	174	0.14599999999995816	73	76	69	pA_I
balai	159	181	151	0.313000000000045	67	75	47	pA_L
elles	224	232	212	0.1150000000000091	75	79	67	pA_B
allèrent	256	340	194	0.3550000000000182	70	81	50	pA_I
ensuite	237	276	213	0.4329999999999927	65	77	42	pA_I
toutes	490	508	471	0.19900000000001228	67	78	50	pA_I
les	284	343	240	0.16799999999994952	73	82	64	pA_I
deux	266	331	227	0.14800000000002456	72	78	65	pA_I
prendre	251	309	222	0.3129999999999882	73	78	60	pA_I
le	216	222	199	0.18799999999998818	68	80	50	pA_I
thé	310	372	264	0.12000000000000455	69	78	51	pA_I
chez	531	681	296	0.15399999999999636	74	77	72	pA_I
les	277	296	266	0.09700000000003684	71	72	70	pA_I
sorcières	134	271	75	0.5910000000000082	64	71	48	pA_L
la	175	191	165	0.13400000000001455	71	74	54	pA_B
maman	179	224	156	0.2599999999999909	73	75	69	pA_I
trouva	261	719	172	0.3039999999999736	68	74	58	pA_I
cela	183	196	166	0.2909999999999968	68	72	54	pA_I
très	239	244	223	0.242999999999995	69	78	46	pA_I
agréable	168	223	78	0.7139999999999986	66	73	54	pA_L
la	202	204	200	0.125	74	83	53	pA_B
fille	507	742	360	0.20000000000004547	78	82	75	pA_I
et	294	382	238	0.1099999999999568	77	78	76	pA_I
la	219	238	199	0.10200000000003229	76	78	75	pA_I
mère	212	526	169	0.34499999999997044	69	77	50	pA_I
concoctèrent	259	323	194	0.63900000000001	64	80	46	pA_I
ensemble	235	293	169	0.4940000000000282	74	78	66	pA_I
une	176	214	166	0.16999999999995907	74	80	71	pA_I
horrible	222	257	178	0.5380000000000109	73	81	50	pA_I
potion	207	246	165	0.4230000000000018	76	82	61	pA_I
verdâtre	220	609	158	0.6000000000000227	70	80	49	pA_I
qui	267	278	243	0.13100000000002865	60	73	46	pA_I
leur	221	243	205	0.14299999999997226	69	75	57	pA_I
fit	173	183	156	0.2330000000000041	63	68	56	pA_I
retrousser	309	726	232	0.4490000000000123	66	76	51	pA_I
le	201	235	190	0.16800000000000637	73	74	71	pA_I
nez	229	374	186	0.2629999999999768	66	75	43	pA_I
et	184	195	177	0.08600000000001273	64	70	58	pA_I
se	176	188	165	0.23500000000001364	60	67	48	pA_I
tordre	258	329	197	0.3919999999999959	63	75	48	pA_I
de	187	197	169	0.15100000000001046	65	68	58	pA_I
rire	124	173	80	0.3019999999999641	57	61	45	pA_L
								
la	336	357	305	0.13100000000002865	73	81	58	pA_B
vie	375	392	342	0.11099999999999	76	80	69	pA_I
d'	392	423	360	0.08699999999998909	74	77	68	pA_I
une	392	423	360	0.08699999999998909	74	77	68	pA_I
sorcière	380	422	340	0.3190000000000168	70	76	62	pA_I
est	368	431	311	0.1560000000000059	76	79	71	pA_I
tout	330	376	298	0.09399999999999409	76	79	74	pA_I
de	315	327	303	0.06799999999998363	74	74	73	pA_I
même	294	311	229	0.15200000000004366	74	78	71	pA_I
bien	311	379	197	0.17699999999996407	80	85	71	pA_I
amusante	251	414	102	0.7909999999999968	74	80	61	pA_I
se	220	263	185	0.3109999999999786	62	74	50	pA_I
dit	210	221	183	0.146000000000015	64	68	57	pA_I
la	209	221	201	0.1150000000000091	72	74	68	pA_I
maman	196	212	186	0.4089999999999918	69	75	48	pA_L
								
ça	284	297	273	0.1290000000000191	58	68	49	pA_B
veut	266	273	261	0.09399999999999409	67	68	66	pA_I
dire	275	287	257	0.228999999999985	62	71	50	pA_I
quoi	333	364	299	0.285000000000025	69	73	55	pA_I
retrousser	229	650	119	0.5720000000000027	65	77	50	pA_I
des	246	248	241	0.12000000000000455	69	71	67	pA_I
nez	264	320	238	0.25399999999996226	66	71	53	pA_L
								
tu	NA	NA	NA	0.029999999999972715	48	49	47	pA_B
sais	255	255	254	0.08100000000001728	54	58	51	pA_I
pas	243	254	233	0.08099999999996044	63	66	59	pA_I
ce	NA	NA	NA	0.05700000000001637	59	61	57	pA_I
que	246	248	242	0.057999999999992724	61	67	57	pA_I
ça	230	242	221	0.03900000000004411	68	68	68	pA_I
veut	220	223	210	0.07099999999996953	67	68	67	pA_I
dire	242	285	207	0.10099999999999909	67	68	66	pA_I
retrousser	271	309	230	0.37400000000002365	59	68	48	pA_I
le	224	230	221	0.08099999999996044	67	67	66	pA_I
nez	248	316	221	0.24900000000002365	60	67	45	pA_L
c'	NA	NA	NA	0.16500000000002046	45	48	40	pA_B
est	NA	NA	NA	0.16500000000002046	45	48	40	pA_I
ça	226	233	214	0.16499999999996362	53	60	49	pA_I
retrousser	195	214	188	0.38900000000001	54	63	44	pA_I
le	96	97	95	0.09399999999999409	61	64	57	pA_I
nez	97	103	94	0.22400000000004638	60	64	47	pA_L
								
le	212	215	205	0.14699999999999136	64	68	50	pA_B
nez	217	226	210	0.1139999999999759	68	69	67	pA_I
il	225	230	209	0.08699999999998909	67	67	66	pA_I
remonte	207	213	201	0.3420000000000414	68	71	53	pA_L
								
c'	351	410	331	0.15899999999999181	70	74	58	pA_B
est	351	410	331	0.15899999999999181	70	74	58	pA_I
rigolo	301	346	240	0.9239999999999782	70	80	62	pA_L
								
retrousser	190	356	77	0.5470000000000255	61	75	46	pA_B
c'	315	322	311	0.2740000000000009	77	80	70	pA_I
est	315	322	311	0.2740000000000009	77	80	70	pA_I
aller	206	218	192	0.24399999999997135	64	66	61	pA_I
vers	206	218	192	0.18200000000001637	64	66	61	pA_I
le	206	210	201	0.11000000000001364	66	67	65	pA_I
haut	192	206	182	0.19599999999996953	61	67	48	pA_L
								
comme	243	386	104	0.2680000000000291	70	71	69	pA_B
des	243	386	104	0.14599999999995816	70	71	69	pA_I
cochons	170	216	92	0.4970000000000141	66	72	45	pA_L
								
oh	200	214	188	0.1290000000000191	66	69	58	pA_B
mieux	200	214	188	0.25099999999997635	66	69	58	pA_I
que	97	97	97	0.08300000000002683	52	60	47	pA_I
les	93	97	91	0.09899999999998954	54	62	47	pA_I
cochons	494	769	205	0.35599999999999454	55	64	46	pA_L
								
Marine	233	261	189	0.603999999999985	63	77	45	pA_B
je	233	261	189	0.2839999999999918	63	77	45	pA_I
t'	344	450	273	0.5509999999999877	71	80	47	pA_I
autorise	344	450	273	0.5509999999999877	71	80	47	pA_I
à	238	273	211	0.06999999999999318	78	80	74	pA_I
devenir	265	340	199	0.40500000000002956	69	75	61	pA_I
sorcière	245	732	177	0.63900000000001	68	74	48	pA_I
déclara	193	215	181	0.4159999999999968	64	71	50	pA_I
la	181	188	175	0.117999999999995	69	70	67	pA_I
maman	174	179	168	0.2969999999999686	64	69	48	pA_L
								
Marine	208	250	164	0.37299999999999045	70	73	57	pA_B
lui	194	214	186	0.08499999999997954	72	74	66	pA_I
sauta	238	265	217	0.3210000000000264	67	74	51	pA_I
au	206	229	188	0.13299999999998136	65	72	51	pA_I
cou	180	181	178	0.26900000000000546	55	64	49	pA_L
								
je	289	294	285	0.13100000000002865	64	76	49	pA_B
serai	333	356	285	0.24799999999999045	70	77	65	pA_I
encore	311	339	271	0.32900000000000773	70	77	51	pA_I
de	235	284	207	0.18000000000000682	61	71	46	pA_I
temps	359	381	347	0.1409999999999627	68	75	49	pA_I
en	278	347	208	0.20400000000000773	69	76	52	pA_I
temps	206	230	190	0.09899999999998954	70	75	63	pA_I
une	224	268	191	0.14100000000001955	71	74	64	pA_I
fée	243	277	229	0.29700000000002547	66	73	59	pA_I
promit	212	242	201	0.26499999999998636	69	73	57	pA_I
Marine	195	206	185	0.5049999999999955	67	73	46	pA_L
je	245	285	218	0.21399999999999864	66	78	48	pA_B
porterai	322	698	215	0.45400000000000773	70	80	51	pA_I
alors	203	220	189	0.3109999999999786	73	76	68	pA_I
une	184	191	181	0.11200000000002319	73	74	72	pA_I
jolie	182	202	172	0.25099999999997635	69	75	62	pA_I
robe	164	246	69	0.2689999999999486	68	72	61	pA_I
je	220	257	204	0.17700000000002092	70	75	66	pA_I
mangerai	207	213	190	0.3709999999999809	70	75	58	pA_I
proprement	330	700	240	0.5590000000000828	73	81	61	pA_I
et	227	230	222	0.12999999999999545	66	75	54	pA_I
me	238	250	227	0.12599999999997635	73	75	66	pA_I
servirai	280	302	255	0.58299999999997	71	78	63	pA_I
de	255	298	225	0.12200000000007094	68	71	64	pA_I
ma	220	226	198	0.1209999999999809	72	74	71	pA_I
baguette	213	265	113	0.3569999999999709	69	77	55	pA_I
magique	238	277	201	0.55499999999995	61	72	49	pA_L
								
voilà	349	408	244	0.28300000000001546	70	79	53	pA_B
qui	319	337	300	0.1430000000000291	65	77	56	pA_I
est	239	300	176	0.13400000000001455	75	78	69	pA_I
bien	179	233	164	0.28899999999998727	68	72	57	pA_I
dit	199	214	185	0.16200000000003456	69	72	55	pA_I
la	196	203	189	0.12000000000000455	72	73	71	pA_I
maman	185	206	179	0.36599999999998545	68	75	47	pA_I
amusée	179	193	166	0.5489999999999782	64	72	44	pA_L
								
mais	227	236	214	0.35200000000008913	70	75	53	pA_B
pour	251	256	245	0.15699999999992542	71	77	57	pA_I
le	246	256	232	0.09600000000000364	73	75	71	pA_I
moment	237	305	209	0.35800000000006094	70	74	63	pA_I
je	269	294	255	0.1169999999999618	65	71	61	pA_I
suis	312	353	256	0.18299999999999272	70	72	64	pA_I
une	339	386	320	0.14599999999995816	68	69	64	pA_I
sorcière	321	729	251	0.6920000000000073	66	74	48	pA_I
claironna	213	256	197	0.4270000000000209	62	71	49	pA_I
Marine	197	205	188	0.48900000000003274	66	72	47	pA_L
								
elle	179	216	163	0.1410000000000764	69	73	59	pA_B
attrapa	241	307	161	0.38599999999996726	69	79	49	pA_I
son	443	711	314	0.17200000000002547	73	77	70	pA_I
balai	222	314	194	0.3269999999999982	71	78	52	pA_I
et	175	190	153	0.12999999999999545	66	75	48	pA_I
disparut	209	259	177	0.5019999999999527	70	79	54	pA_I
en	326	342	293	0.1349999999999909	70	74	51	pA_I
riant	253	416	210	0.47300000000007003	67	78	49	pA_I
entre	423	577	333	0.2799999999999727	72	79	48	pA_I
les	252	333	200	0.12999999999999545	76	77	74	pA_I
arbres	172	200	158	0.47100000000000364	62	72	48	pA_L
et	270	280	243	0.1169999999999618	76	82	63	pA_B
il	275	285	267	0.11599999999998545	77	80	74	pA_I
en	284	288	278	0.07900000000006457	77	79	75	pA_I
est	289	296	278	0.1490000000000009	73	78	64	pA_I
toujours	325	347	291	0.36000000000001364	74	80	55	pA_I
ainsi	298	304	286	0.2879999999998972	75	79	72	pA_I
aujourd'	229	300	182	0.8170000000000073	67	78	52	pA_I
hui	229	300	182	0.8170000000000073	67	78	52	pA_L
parfois	294	319	260	0.35000000000002274	75	83	53	pA_B
Marine	280	314	251	0.3000000000000682	75	78	68	pA_I
est	238	253	210	0.08399999999994634	71	76	59	pA_I
une	229	235	214	0.20600000000001728	70	77	58	pA_I
fée	253	441	203	0.3550000000000182	69	77	51	pA_I
elle	247	256	241	0.12000000000000455	75	79	63	pA_I
enfile	288	330	256	0.2719999999999345	72	77	67	pA_I
une	282	300	249	0.15399999999999636	73	74	71	pA_I
robe	252	262	244	0.16200000000003456	74	81	63	pA_I
de	255	266	242	0.13599999999996726	71	78	59	pA_I
fête	297	608	230	0.42000000000007276	68	77	52	pA_I
agite	267	310	233	0.2999999999999545	70	80	51	pA_I
sa	264	298	234	0.12800000000004275	75	78	72	pA_I
baguette	209	268	181	0.39400000000000546	70	77	54	pA_I
et	193	253	161	0.08199999999999363	72	76	67	pA_I
dort	205	244	152	0.2400000000000091	73	80	61	pA_I
dans	197	240	180	0.125	72	76	66	pA_I
le	184	190	179	0.1069999999999709	74	76	73	pA_I
château	321	709	210	0.4779999999999518	68	78	48	pA_I
aux	184	200	173	0.14600000000007185	66	75	50	pA_I
tours	363	736	242	0.2039999999999509	70	77	53	pA_I
dorées	191	242	159	0.34799999999995634	69	76	58	pA_L
parfois	269	666	151	0.3649999999998954	72	80	61	pA_B
elle	195	244	159	0.09400000000005093	75	80	70	pA_I
est	160	162	158	0.07799999999997453	65	69	59	pA_I
une	137	167	76	0.17700000000002092	64	69	55	pA_I
sorcière	251	726	79	0.6749999999999545	70	77	57	pA_I
elle	190	201	181	0.15300000000002	71	78	56	pA_I
habite	187	235	169	0.2740000000000009	71	77	57	pA_I
alors	218	244	189	0.2380000000000564	77	80	73	pA_I
dans	177	226	162	0.13599999999996726	71	73	68	pA_I
le	162	166	154	0.17700000000002092	71	74	66	pA_I
bois	212	241	154	0.2279999999999518	78	81	69	pA_I
et	174	198	166	0.09100000000000819	75	77	73	pA_I
vole	196	226	163	0.21100000000001273	73	79	67	pA_I
sur	190	200	183	0.11000000000001364	69	71	67	pA_I
son	179	202	164	0.17999999999994998	70	74	64	pA_I
balai	176	202	146	0.3570000000000846	70	77	53	pA_L
ces	242	247	226	0.16800000000000637	69	79	54	pA_B
jours	203	226	180	0.19099999999991724	74	77	72	pA_I
là	220	543	179	0.15200000000004366	75	76	74	pA_I
sa	343	514	231	0.12999999999999545	73	76	69	pA_I
maman	195	231	172	0.3129999999999882	74	77	71	pA_I
vient	194	220	179	0.18799999999998818	71	76	63	pA_I
la	204	209	196	0.11000000000001364	75	76	74	pA_I
rejoindre	182	213	159	0.5539999999999736	71	77	57	pA_I
pour	184	193	175	0.16899999999998272	70	78	57	pA_I
dormir	188	219	167	0.40000000000009095	67	73	59	pA_I
dans	188	209	180	0.125	65	67	63	pA_I
la	184	190	180	0.10999999999989996	63	65	58	pA_I
cabane	117	206	67	0.52800000000002	58	65	49	pA_L
la	215	225	204	0.17700000000002092	70	78	47	pA_B
maman	227	245	209	0.2800000000000864	76	78	73	pA_I
adore	220	244	184	0.26299999999991996	71	76	59	pA_I
sa	257	693	224	0.1750000000000682	70	77	64	pA_I
fille	323	758	163	0.45899999999994634	64	72	51	pA_I
et	195	199	189	0.09300000000007458	71	76	61	pA_I
la	187	192	182	0.14599999999995816	74	75	73	pA_I
fille	341	643	210	0.27899999999999636	71	76	63	pA_I
adore	182	220	76	0.31100000000003547	68	74	59	pA_I
sa	270	750	164	0.18099999999992633	66	71	58	pA_I
maman	169	187	149	0.31500000000005457	66	71	51	pA_L
Marine	278	311	228	0.3970000000000482	71	78	60	pA_B
n'	230	272	214	0.14400000000000546	74	75	71	pA_I
est	230	272	214	0.14400000000000546	74	75	71	pA_I
ni	282	330	223	0.12999999999999545	72	75	68	pA_I
vraiment	274	324	261	0.3300000000000409	72	76	67	pA_I
fée	305	365	233	0.3569999999999709	66	74	58	pA_I
ni	275	394	231	0.1129999999999427	71	72	69	pA_I
tout	401	443	384	0.1610000000000582	68	75	58	pA_I
à	360	398	332	0.12199999999995725	71	77	62	pA_I
fait	471	695	300	0.11599999999998545	72	76	65	pA_I
sorcière	200	308	166	0.5630000000001019	66	74	50	pA_L
c'	232	257	207	0.2580000000000382	65	75	49	pA_B
est	232	257	207	0.2580000000000382	65	75	49	pA_I
une	248	265	240	0.1330000000000382	73	75	67	pA_I
fée	274	308	240	0.20899999999994634	72	79	66	pA_I
sorcière	272	713	192	0.58400000000006	70	77	56	pA_I
une	227	234	212	0.17200000000002547	75	81	56	pA_I
fée	333	392	218	0.17200000000002547	73	77	69	pA_I
sorcière	289	399	210	0.5399999999999636	63	75	49	pA_I
très	323	350	284	0.24300000000005184	64	71	52	pA_I
heureuse	184	284	108	0.3650000000000091	62	69	49	pA_L
								
et	290	297	273	0.1349999999999909	77	82	63	pA_B
voilà	262	480	154	0.33799999999996544	67	75	58	pA_I
c'	370	690	263	0.40399999999999636	66	83	58	pA_I
est	370	690	263	0.40399999999999636	66	83	58	pA_I
fini	365	728	89	0.3429999999999609	62	68	58	pA_L
								
et	309	365	156	0.1290000000000191	64	68	58	pA_B
voilà	198	272	118	0.3229999999999791	66	69	54	pA_I
c'	379	523	353	0.21600000000000819	64	72	55	pA_I
est	379	523	353	0.21600000000000819	64	72	55	pA_I
fini	340	584	260	0.41800000000000637	65	72	58	pA_L
c'	388	405	367	0.18399999999996908	70	78	56	pA_B
est	388	405	367	0.18399999999996908	70	78	56	pA_I
fini	413	586	377	0.6410000000000764	73	81	57	pA_L
								
okay	549	551	548	0.5480000000000018	61	63	57	pA_B
j'	719	743	696	0.6000000000000227	60	62	57	pA_I
arrive	719	743	696	0.6000000000000227	60	62	57	pA_L
								
c'	678	697	605	0.1370000000000573	60	66	55	pA_B
était	678	697	605	0.1370000000000573	60	66	55	pA_I
un	194	229	168	0.1169999999999618	71	76	60	pA_I
peu	255	292	226	0.12599999999997635	69	76	55	pA_I
long	380	424	292	0.15600000000006276	72	74	68	pA_I
hein	274	346	244	0.23599999999999	65	75	51	pA_L
								
non	NA	NA	NA	0.28099999999994907	55	57	53	pA_B
allez	NA	NA	NA	0.30499999999995	56	57	54	pA_L
								
non	233	250	208	0.16700000000003	63	69	54	pA_B
c'	233	250	217	0.3089999999999691	58	63	52	pA_I
était	233	250	217	0.3089999999999691	58	63	52	pA_I
pas	230	232	224	0.09100000000000819	64	70	54	pA_I
trop	233	246	212	0.1330000000000382	59	67	53	pA_I
long	261	289	235	0.21600000000000819	62	71	49	pA_L
								
alors	NA	NA	NA	0.37999999999999545	52	58	45	pA_U
